objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142634.10+341755.5,216.6421026,34.2987763,0.123,,PHOT,False,,,,578.124,,Redshift,0.013846382,,,,,,,,,,,,,,,,,,,,,15.549,0.111,15.37,0.21,12.49,0.522,9.192,99.0,6.69281583897366e+42,6.842613486380391e+41,3.187932814839915e+42,6.1662144743973605e+41,3.317278739904783e+42,1.594933550162142e+42,9.557104591895082e+42,,1.867108216702608,,,,,18558288938.135075,1897365790.8343182
WISEA J142616.37+350026.0,216.5682459,35.0072297,0.131331,3.85941e-05,SPEC,False,,,,620.60913,0.1662388,Redshift,0.011106776,,,21.2922,0.100937,,,7.378400568009898e+42,6.859663168248647e+41,16.451,0.184,15.356,99.0,14.775,0.139,4.724972555911219e+43,8.007690624230827e+42,6.164334120568714e+43,,5.268093105265929e+43,6.744633726039459e+42,14.866,0.063,14.821,0.191,12.166,0.483,8.541,99.0,1.4460581316445768e+43,8.391052720989734e+41,6.089085023047826e+42,1.071212295366023e+42,5.151314575119968e+42,2.291687422741939e+42,2.0058128629601271e+43,,3.9186237228968364,,,,,40559015570.00439,2353521137.993918
WISEA J142641.12+344227.5,216.6713383,34.707661,0.180071,9.76368e-05,SPEC,False,,,,877.05804,0.42055717,Redshift,0.01068344,,,,,,,,,,,,,,,,,,,,,14.751,0.067,14.938,0.173,11.562,99.0,9.241,99.0,3.2104967538964603e+43,1.981240494120816e+42,1.0918145246751357e+43,1.7397432142304105e+42,1.7944439505817693e+43,,2.1023559020228688e+43,,4.1072334631861205,,,,,101597998541.02722,6269748399.116507
SDSS J142824.48+332730.8,217.10215708333,33.458635,0.129,,SPEC,False,,,,608.68134,,Redshift,0.009261794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142751.55+341532.3,216.9649219,34.2587562,0.157369,5.8303e-05,SPEC,False,,,,755.9554,0.2511322,Redshift,0.013498825,,,,,,,,,,,,,,,,,,,,,15.966,0.147,16.168,99.0,12.008,99.0,9.387,99.0,7.793489141548453e+42,1.0552113571504487e+42,2.613610103257174e+42,,8.841474107407577e+42,,1.365440499770641e+43,,2.6675706559728596,,,,,19857793497.506664,2688676258.5973234
SDSS J142733.03+334756.5,216.88776083333,33.79905277778,0.182,,SPEC,False,,,,887.4786,,Redshift,0.008681427,22.8109,0.226135,22.2228,0.132043,5.4174526024165646e+42,1.128373926704636e+42,6.276016102975544e+42,7.632900221937982e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142422.29+344833.8,216.092872,34.8093681,0.181203,9.31337e-06,SPEC,False,,,,883.1707,0.040116068,Redshift,0.012337995,21.4162,99.0,22.8035,0.234562,1.9914077730593125e+43,,3.752506063272855e+42,8.10716889614987e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142422.91+343132.0,216.0955842,34.5255637,0.169527,4.8907e-06,SPEC,False,,,,820.4582,0.021066021,Redshift,0.009683585,,,,,,,,,,,,,,,,,,,,,15.388,0.093,16.086,0.478,12.02,99.0,8.942,99.0,1.5622444564345187e+43,1.338203273966606e+42,3.318558009618807e+42,1.46105799449123e+42,1.0298270549444994e+43,,2.4229885037000037e+43,,4.733632137991672,,,,,41899697223.37301,3589086955.7313385
SDSS J142811.27+334624.9,217.04711583333,33.773535,0.15,,SPEC,False,,,,717.2615,,Redshift,0.008034746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142616.39+334740.9,216.568415,33.79479694444,0.149,,PHOT,False,,,,712.0342,,Redshift,0.011343406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142642.08+341939.8,216.6753414,34.3277317,0.12814,3.24823e-05,SPEC,False,,,,604.2887,0.13991307,Redshift,0.013100807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142559.74+335145.3,216.49911708333,33.86250888889,0.147,,PHOT,False,,,,701.5963,,Redshift,0.00989669,23.6912,99.0,23.416,0.272461,1.518539087005596e+42,,1.3201736663766814e+42,3.3130316084944106e+41,,,,,,,,,,,,,15.976,0.168,16.222,0.483,13.773,99.0,9.319,99.0,6.647034077637467e+42,1.0285545448184936e+42,2.1410314440214965e+42,9.52489877652727e+41,1.4984121133291556e+42,,1.2520319784176701e+43,,2.446011940123086,,2.2198381706974213,,,16407446047.448404,2538869667.8632717
WISEA J142448.80+343103.0,216.2033581,34.5175039,0.170635,1.96604e-05,SPEC,False,,,,826.3772,0.084684476,Redshift,0.009239719,21.6466,99.0,23.2271,0.334377,1.3783002680223282e+43,,2.167758681179905e+42,6.676325191232869e+41,,,,,,,,,,,,,15.711,0.098,15.658,99.0,11.596,99.0,8.903,99.0,1.1769485337475583e+43,1.0623649370446684e+42,4.9930862674216176e+42,,1.5438300293494655e+43,,2.547946319448851e+43,,4.97775394526345,,4.990096661199835,,,27250595196.39421,2459757246.8242297
WISEA J142859.98+330318.2,217.2499466,33.0550787,0.128925,4.45585e-06,SPEC,False,,,,608.2981,0.019192966,Redshift,0.0066372664,20.5543,0.0611769,20.2431,0.0358661,2.0035684757477946e+43,1.1289684967726591e+42,1.7952805668063738e+43,5.930709097016825e+41,16.065,0.116,15.381,99.0,14.951,99.0,6.455699938660373e+43,6.897495269489448e+42,5.775345747117444e+43,,4.2976389653943417e+43,,13.159,0.012,13.045,0.033,11.511,0.269,8.785,99.0,6.686931849001907e+43,7.390916883540468e+41,3.001243484420235e+43,9.12232082195231e+41,9.045255598884961e+42,2.2411105144909616e+42,1.538997388808536e+43,,3.0066372534680963,,3.5316985966501457,,,211611767373.47806,2338897747.9558444
SDSS J142532.74+350611.4,216.38646083333,35.10319777778,0.19,,SPEC,False,,,,930.9099,,Redshift,0.012672308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142520.95+335810.9,216.3373174,33.9695425,0.129685,4.34601e-06,SPEC,False,,,,612.18335,0.018719843,Redshift,0.013285623,21.2709,99.0,21.2918,0.293582,1.101510780275748e+43,,7.312766585592429e+42,1.9774304723652268e+42,,,,,,,,,,,,,15.501,0.093,15.94,0.405,12.436,99.0,8.971,99.0,7.843047803983849e+42,6.7182782727186664e+41,2.1144599870065516e+42,7.887595997508988e+41,3.9092302711685283e+42,,1.3135345422510552e+43,,2.566165425080207,,2.7453327861375,,,20372929627.19494,1745125286.581665
WISEA J142446.23+353737.0,216.192595,35.62682694444,0.175,,PHOT,False,,,,849.76105,,Redshift,0.013337782,,,,,,,,,,,,,,,,,,,,,14.78,0.068,14.488,0.095,11.626,99.0,9.091,99.0,2.9357561504078797e+43,1.8387344486829656e+42,1.5517902269107372e+43,1.3578342464655894e+42,1.5882640168941791e+43,,2.2660656672819565e+43,,4.427062387240082,,,,,92903675645.81897,5818779900.89546
WISEA J142510.44+335614.9,216.2935428,33.9374546,0.12202,5.7025e-05,SPEC,False,,,,573.15283,0.24562737,Redshift,0.013467707,,,,,,,,,,,,,,,,,,,,,16.121,0.192,15.143,99.0,12.535,99.0,8.972,99.0,3.883987689714516e+42,6.86861633083177e+41,3.861778330787128e+42,,3.12804515157222e+42,,1.1503260030246515e+43,,2.247315713124482,,,,,7654473718.734645,1353651128.3919084
GALEXASC J142518.52+335508.1,216.3275799,33.9191604,0.141524,7.14577e-06,SPEC,False,,,,673.13367,0.030779425,Redshift,0.01328351,20.361,0.0556548,20.0053,0.0318529,3.0787996847311883e+43,1.5782443805422993e+42,2.891431765401118e+43,8.483051651785562e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLX J142629.73+340751.7,216.62388416667,34.13104777778,0.129,,SPEC,False,,,,608.68134,,Redshift,0.013389745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142535.46+335942.2,216.397759,33.9950784,0.129627,7.86742e-06,SPEC,False,,,,611.8867,0.033887833,Redshift,0.013534513,22.8322,0.239807,22.9023,0.252098,2.6172530913964435e+42,5.7809297251968604e+41,1.660945621322447e+42,3.8566916376631575e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142608.85+343215.5,216.5369096,34.5376564,0.156872,4.47387e-06,SPEC,False,,,,753.3361,0.019270582,Redshift,0.012123004,20.9733,0.0725275,20.4789,0.0377836,2.17530020266824e+43,1.453155505150057e+42,2.3188694602085466e+43,8.06993054967537e+41,16.043,0.246,15.658,0.353,14.86,0.299,1.0145429330646436e+44,2.298770842695212e+43,6.880704585279565e+43,2.2371638066388945e+43,7.180190385224781e+43,1.9774125360269145e+43,14.273,0.041,14.045,0.071,11.423,0.207,8.84,99.0,3.679657640390971e+43,1.3895730433946102e+42,1.833789719474361e+43,1.1992178030439706e+42,1.5048061554954394e+43,2.8690690916296284e+42,2.2441032877308515e+43,,4.3841559411256545,,4.819949000438034,,,116444862037.68895,4397383048.717121
SDSS J142537.66+341245.1,216.40701416667,34.21254388889,0.13,,SPEC,False,,,,613.79456,,Redshift,0.0133378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142851.85+330241.9,217.21624291667,33.045135,0.127,,SPEC,False,,,,598.4724,,Redshift,0.006607414,22.495,0.235049,21.7116,0.114855,3.245519611054487e+42,7.026399046517776e+41,4.492426140986969e+42,4.752487738294725e+41,,,,,,,,,,,,,15.903,0.111,15.787,99.0,12.778,99.0,8.76,99.0,5.1698790778196013e+42,5.285590824674403e+41,2.3246353159467984e+42,,2.7256812946769122e+42,,1.5243783983166927e+43,,2.978077100123781,,2.764437697306364,,,10213948105.089252,1044255573.0090537
DESI J216.8506+34.6994,216.8506567,34.6994564,0.17139,1.41328e-05,SPEC,False,,,,830.4144,0.060875103,Redshift,0.011283163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142647.41+331920.4,216.6975493,33.3223484,0.15042,2.10444e-06,SPEC,False,,,,719.45856,0.009064587,Redshift,0.008320168,,,21.8027,0.0974746,,,6.055092447095384e+42,5.436286352432642e+41,16.683,0.359,16.265,0.354,16.793,0.391,5.11762982872704e+43,1.692206940939783e+43,3.581768778540573e+43,1.1678604934212175e+43,1.1026609751150948e+43,3.971082804649897e+42,15.131,0.105,14.715,0.115,10.62,0.08,8.199,0.182,1.5217377963282417e+43,1.4716998089344154e+42,9.019296216186696e+42,9.553459334036501e+41,2.8749795941231235e+43,2.1184339406012054e+42,3.6934753029057873e+43,6.19151256733526e+42,7.215698039018861,1.2095947969527079,,,,33320456103.395054,3222480837.322684
WISEA J142500.27+345615.5,216.2509926,34.9375316,0.200096,1.18315e-05,SPEC,False,,,,986.21094,0.050962567,Redshift,0.013055099,,,21.5132,0.179837,,,1.5447882854129083e+43,2.5588107009175968e+42,,,,,,,,,,,,,13.18,0.017,13.155,0.055,11.179,0.172,8.603,99.0,1.7260104461557357e+44,2.7026047269952354e+42,7.134492318290253e+43,3.614230412460393e+42,3.2289599137900067e+43,5.1154193131400157e+42,4.784266810013029e+43,,9.346705151106464,,,,,546205837391.05554,8552546604.415301
WISEA J142638.94+334738.0,216.66237416667,33.793995,0.193,,PHOT,False,,,,947.2855,,Redshift,0.010416224,23.7458,99.0,23.4204,0.268396,2.6426354507504366e+42,,2.407271419037987e+42,5.951017350591504e+41,,,,,,,,,,,,,16.615,99.0,15.729,99.0,11.93,99.0,8.739,99.0,6.727538622600861e+42,,6.146659247972569e+42,,1.4915204902810436e+43,,3.8941098965516117e+43,,7.607664554346728,,6.812259160856079,,,8515871801.074681,
WISEA J142708.12+344917.8,216.7839973,34.821587,0.180692,1.30346e-05,SPEC,False,,,,880.4105,0.056144755,Redshift,0.010187863,21.2296,0.0863092,20.7746,0.0489323,2.3130985416467465e+43,1.8388291782528967e+42,2.373740183975591e+43,1.0698401894334038e+42,,,,,,,,,,,,,15.176,0.067,15.492,0.29,11.447,0.26,9.262,99.0,2.1869902502202784e+43,1.3496210280442903e+42,6.604431004918795e+42,1.7641013077451363e+42,2.0101717510235556e+43,4.813895728914252e+42,2.0778530666645238e+43,,4.059363896843951,,4.595008561169511,,,69208552222.1607,4270952620.3933234
WISEA J142641.76+351648.0,216.6739781,35.2800119,0.129944,7.05049e-07,SPEC,False,,,,613.50806,0.003036902,Redshift,0.011811306,21.4208,0.107848,20.641,0.0505202,9.532014940814994e+42,9.468626299650144e+41,1.3212327120136035e+43,6.148008965436047e+41,,,,,,,,,,,,,14.895,0.067,14.577,0.157,11.021,0.122,8.239,0.214,1.37608503264746e+43,8.492005198113632e+41,7.450670405139479e+42,1.0774202880470763e+42,1.4452310508163377e+43,1.6240045936698022e+42,2.588822310947681e+43,5.102772262561412e+42,5.057610662179632,0.9968948155564104,4.872484365381247,0.8783580737232932,,33985573974.619698,2097295327.0053034
WISEA J142502.41+345138.0,216.2601348,34.8602602,0.153662,1.18635e-05,SPEC,False,,,,736.4521,0.051100403,Redshift,0.013897588,,,,,,,,,,,,,,,,,,,,,15.305,0.129,16.409,99.0,12.278,99.0,8.705,99.0,1.3597518626799302e+43,1.6156209695490758e+42,1.9868230132814962e+42,,6.543801425307536e+42,,2.4286989074480397e+43,,4.7447881755301635,,,,,34358208714.90645,4082350905.2999206
GALEXMSC J142822.85+332010.2,217.0950175,33.3360404,0.136471,3.68326e-05,SPEC,False,,,,647.0212,0.15865138,Redshift,0.009336581,21.9494,0.130821,21.5272,0.0817677,6.39755642200744e+42,7.708710724809223e+41,6.36501814619795e+42,4.793708255086504e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142453.00+343316.5,216.2208556,34.5546103,0.169252,3.42928e-05,SPEC,False,,,,818.9902,0.14771153,Redshift,0.009466789,21.5699,99.0,23.1107,0.318525,1.4552964145542838e+43,,2.3745858163574402e+42,6.966610302384279e+41,,,,,,,,,,,,,15.194,0.145,15.379,0.288,11.625,0.298,8.564,99.0,1.8611281918104082e+43,2.4856183482386688e+42,6.341356588096555e+42,1.6821502404285474e+42,1.476401620391944e+43,4.0523870861637637e+42,3.4197450978194077e+43,,6.68092946956123,,6.523082341521727,,,46447281951.213425,6203238269.764047
WISEA J142454.45+344304.0,216.2269246,34.7177891,0.177857,5.7084e-05,SPEC,False,,,,865.123,0.24588153,Redshift,0.01007517,21.4285,99.0,22.5818,0.208786,1.8580573387491237e+43,,4.3344467003762696e+42,8.335376341177294e+41,,,,,,,,,,,,,15.858,0.122,15.602,0.37,12.242,99.0,9.105,99.0,1.12673830695156e+43,1.2661146772899684e+42,5.762544864927815e+42,1.9638406113500027e+42,9.332891918144666e+42,,2.318454572181025e+43,,4.529411120437012,,4.807565766043724,,,26717232491.312675,3002212668.648859
SDSS J142450.34+343921.9,216.20984083333,34.65611694444,0.12,,SPEC,False,,,,562.92377,,Redshift,0.009337973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142550.45+342210.1,216.4602101,34.3694486,0.120573,6.35743e-05,SPEC,True,,,,565.823,0.2738376,Redshift,0.011908217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142516.07+341041.5,216.3169948,34.1781945,0.155909,3.1746e-05,SPEC,False,,,,748.2649,0.13674155,Redshift,0.014261158,,,,,,,,,16.191,0.235,15.206,0.149,14.619,0.198,8.747793530956015e+43,1.8934618008790254e+43,1.0303837715806212e+44,1.4140846709478312e+43,8.85046143005016e+43,1.614065979973447e+43,14.241,0.029,14.161,0.127,11.773,99.0,8.558,99.0,3.740330757475404e+43,9.9907512667808e+41,1.626302789003306e+43,1.902371324568893e+42,1.0756218690935697e+43,,2.8707800935529227e+43,,5.608452904831186,,,,,118364897388.46214,3161630147.715443
WISEA J142602.49+330320.6,216.5103935,33.0557493,0.178,,SPEC,False,,,,865.893,,Redshift,0.0075143846,,,,,,,,,,,,,,,,,,,,,15.352,0.066,15.586,0.252,12.341,99.0,8.796,99.0,1.798011440146647e+43,1.0930159942787001e+42,5.856593484459862e+42,1.3593639906790504e+42,8.53364765084304e+42,,3.087050366539959e+43,,6.030965811161681,,,,,46213388843.71933,2809324347.3404307
WISEA J142423.17+345053.2,216.0965208,34.8481017,0.178047,7.87545e-05,SPEC,False,,,,866.1461,0.33922425,Redshift,0.013160966,,,,,,,,,,,,,,,,,,,,,15.615,0.107,15.946,99.0,12.233,99.0,8.858,99.0,1.413496482044907e+43,1.3930563498945051e+42,4.209317570204746e+42,,9.434259044145437e+42,,2.9178251009039024e+43,,5.700361619374647,,,,,33467140442.59577,3298318255.374905
SDSS J142728.29+340804.7,216.86799791667,34.13470388889,0.192,,PHOT,False,,,,941.82166,,Redshift,0.013435604,23.2261,0.275687,22.5976,0.151983,4.3108558936159727e+42,1.0946365263451145e+42,5.205645252229652e+42,7.287183001570228e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142525.08+331448.0,216.354523,33.2466583,0.171462,0.00010123,SPEC,False,,,,830.79956,0.43603438,Redshift,0.007925033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.1513+34.0983,216.1513336,34.0983948,0.163008,7.66754e-06,SPEC,False,,,,785.7704,0.033026878,Redshift,0.013982854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142521.56+345237.9,216.3398589,34.8772161,0.128371,2.08174e-05,SPEC,False,,,,605.4682,0.0896681,Redshift,0.01371703,21.065,99.0,22.2868,0.210046,1.306622292136534e+43,,2.871122842967702e+42,5.554644908175126e+41,,,,,,,,,,,,,14.902,0.058,15.183,0.226,11.715,0.306,9.004,99.0,1.3321068003557816e+43,7.116347758651499e+41,4.153776947633975e+42,8.646527345203499e+41,7.42881784434313e+42,2.09378123094586e+42,1.2464236212848874e+43,,2.435055264297123,,2.7206028990891578,,,42155278492.27157,2252008784.3833857
SDSS J142653.72+335443.3,216.72399,33.91205388889,0.157,,SPEC,False,,,,754.0106,,Redshift,0.0104471855,22.6538,0.178489,22.4103,0.124518,4.5785716194680536e+42,7.527168488997139e+41,3.8678544722431877e+42,4.436008215477805e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142538.83+350139.1,216.41136916667,35.02731888889,0.183,,SPEC,False,,,,892.88855,,Redshift,0.011581683,,,22.0909,0.188851,,,7.347642509631941e+42,1.2780782855732624e+42,,,,,,,,,,,,,16.7,0.351,15.57,99.0,12.288,0.526,8.451,99.0,5.5281650957692326e+42,1.7872207976616246e+42,6.32319849335426e+42,,9.529855519044881e+42,4.6170250092692406e+42,4.510805544469537e+43,,8.812461991018893,,,,,6997677440.690268,2262304840.877582
DESI J216.7528+34.6755,216.7528891,34.6755769,0.127848,2.33142e-05,SPEC,False,,,,602.7982,0.100422725,Redshift,0.011492842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142828.78+324010.6,217.1199252,32.6696231,0.13150501,2.8186041e-05,SPEC,False,754.038,177.9065,FP,621.50085,0.12140751,Redshift,0.007433106,,,,,,,,,15.507,0.11,14.058,0.13,13.743,0.14,1.1273340717711317e+44,1.1421823944192742e+43,2.0398080506077956e+44,2.442433389208581e+43,1.365182426244688e+44,1.7603899045787558e+43,13.699,0.014,13.905,0.078,12.653,99.0,9.355,99.0,4.2456168684342837e+43,5.474683233638321e+41,1.4190438394509416e+43,1.0194843817739598e+42,3.2982844005793795e+42,,9.503800249782223e+42,,1.8566945004784234,,,,,134354964190.95834,1732494694.189342
WISEA J142457.46+342739.5,216.2394836,34.4609635,0.170364,2.5238e-05,SPEC,False,,,,824.92896,0.10870923,Redshift,0.009784691,23.1172,99.0,22.8455,0.221497,3.558982164342897e+42,,3.0838025826258735e+42,6.29136090004823e+41,,,,,,,,,,,,,16.142,0.216,15.15,99.0,12.45,99.0,9.192,99.0,7.886364897384064e+42,1.5689920399130278e+42,7.944670656980467e+42,,7.006279302996111e+42,,1.9456854218509742e+43,,3.801156724116256,,3.502679612286084,,,17126474614.435106,3407311567.6824102
WISEA J142430.10+351616.2,216.12549583333,35.27116,0.186,,SPEC,False,,,,909.151,,Redshift,0.01960441,,,,,,,,,,,,,,,,,,,,,16.027,0.244,15.738,99.0,11.835,99.0,9.163,99.0,1.0668304769300774e+43,2.3975927151341556e+42,5.621575693107998e+42,,1.5001463188884641e+43,,2.4278384674710937e+43,,4.743107190943788,,,,,24115112570.904568,5419625655.14806
WISEA J142810.74+340258.4,217.045034,34.0496152,0.128704,5.18794e-06,SPEC,False,,,,607.169,0.022346342,Redshift,0.012996048,,,,,,,,,,,,,,,,,,,,,16.477,0.246,15.668,99.0,12.519,99.0,9.395,99.0,3.1399174748923274e+42,7.114485278411786e+41,2.6720176363676013e+42,,3.5623862038342734e+42,,8.743671900271854e+42,,1.7081932600166427,,,,,6400856143.062694,1450318269.9288228
WISEA J142901.87+331720.9,217.2578809,33.2891644,0.154406,1.17557e-05,SPEC,False,,,,740.3602,0.050636068,Redshift,0.008054573,,,,,,,,,,,,,,,,,,,,,12.741,0.01,12.781,0.035,12.154,0.447,8.915,99.0,1.456105344541481e+44,1.3411671097298287e+42,5.670646801178268e+43,1.828061456361623e+42,7.411454237906946e+42,3.051413743287659e+42,2.0225853885789617e+43,,3.951391095165984,,,,,460792830551.10156,4244199714.334901
WISEA J142524.33+344901.8,216.3513229,34.8171994,0.178695,8.53691e-06,SPEC,False,,,,869.6372,0.036771573,Redshift,0.012640496,21.1866,99.0,22.8047,0.347816,2.390871706268459e+43,,3.643467098406168e+42,1.1672249031139823e+42,,,,,,,,,,,,,15.957,0.14,15.894,99.0,12.175,99.0,9.063,0.521,1.039794031944314e+43,1.3408045954948005e+42,4.4511949459488974e+42,,1.0032064648973968e+43,,2.435271317544732e+43,1.168625160152903e+43,4.7576282577716835,2.2830655642476616,5.24392209213072,,,23175559641.25651,2988466553.520738
SDSS J142554.36+351915.9,216.47660083333,35.32114277778,0.164,,SPEC,False,,,,791.0337,,Redshift,0.014407988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142719.85+335810.2,216.83285208333,33.96951694444,0.129,,SPEC,False,,,,608.68134,,Redshift,0.011904756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142620.58+341312.0,216.5857614,34.2200033,0.12994,1.67799e-05,SPEC,False,,,,613.4877,0.07227713,Redshift,0.013778009,23.3254,99.0,22.2089,0.128762,1.6734588622282252e+42,,3.1685455252507314e+42,3.757836355282815e+41,15.042,0.159,14.533,0.249,13.767,0.179,1.6937236985496482e+44,2.480446446586459e+43,1.2870696883945395e+44,2.9518312630590373e+43,1.3037669220537384e+44,2.1495281311354e+43,13.661,0.023,13.456,0.04,11.282,0.199,8.866,99.0,4.289168907193065e+43,9.08638459781279e+41,2.092546821929201e+43,7.709484289848664e+41,1.1364498145473182e+43,2.0830201849159256e+42,1.4530989399503255e+43,,2.8388231439508838,,2.5723961370822783,,,135733193265.60332,2875438163.8648067
SDSS J142551.41+344720.9,216.4642361,34.7891677,0.129859,8.00332e-06,SPEC,False,,,,613.07324,0.034473203,Redshift,0.013578193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142712.13+340506.6,216.80052083333,34.08513777778,0.187,,SPEC,False,,,,914.5827,,Redshift,0.013008141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142855.08+333029.3,217.2295073,33.508163,0.127571,1.44172e-05,SPEC,False,,,,601.3847,0.062100116,Redshift,0.00964076,23.3382,99.0,23.0373,0.296509,1.5414750848790173e+42,,1.3718958343944439e+42,3.746702053014974e+41,14.738,0.096,14.033,0.128,13.727,0.133,2.1467974645506785e+44,1.8982459391275594e+43,1.9563998662044424e+44,2.3065227113569677e+43,1.2981314159234084e+44,1.5902318647487905e+43,13.522,0.016,13.404,0.054,12.423,99.0,9.246,99.0,4.68098632134544e+43,6.898386246899198e+41,2.1083321213488608e+43,1.0486316586533143e+42,3.817294415215172e+42,,9.838815008373544e+42,,1.9221441146861575,,1.7597993736613828,,,148132478523.58984,2183033622.4364552
WISEA J142807.48+334848.1,217.0311855,33.8133686,0.185,,PHOT,False,,,,903.72473,,Redshift,0.008448041,,,,,,,,,,,,,,,,,,,,,14.961,0.087,14.657,0.114,11.532,0.223,9.344,99.0,2.808082835510809e+43,2.2501905922900235e+42,1.5012087944692067e+43,1.576290039805457e+42,1.9583866417059123e+43,4.0224761925707985e+42,2.0300054940390584e+43,,3.9658872636866214,,,,,88863380870.59521,7120856304.715264
SDSS J142525.82+345011.4,216.357595,34.83654777778,0.179,,PHOT,False,,,,871.2813,,Redshift,0.012995619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142840.45+332008.7,217.1685741,33.3357526,0.129078,5.80118e-06,SPEC,False,,,,609.0801,0.02498779,Redshift,0.010485632,,,,,,,,,,,,,,,,,,,,,13.386,0.014,13.408,0.047,10.987,0.131,8.736,0.308,5.443128879842028e+43,7.01886398172203e+41,2.154914187483863e+43,9.328632517474427e+41,1.4696631139334365e+43,1.7732878476088162e+42,1.6143443178471813e+43,4.5796997956989836e+42,3.1538375576592497,0.8947056126007392,,,,172250913919.0515,2221159487.8867183
[C2007] J142507.23+345610.1,216.280115,34.93619277778,0.117,,SPEC,False,,,,547.7761,,Redshift,0.012958151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142701.37+341822.9,216.7557085,34.3063568,0.19079,6.33848e-05,SPEC,False,,,,935.2174,0.27302137,Redshift,0.012509677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142840.50+332144.7,217.1687832,33.3624932,0.115227,2.0385e-06,SPEC,False,,,,538.84863,0.0087805595,Redshift,0.011589426,21.3125,0.0807175,21.1033,0.0520515,8.11122520627538e+42,6.03037466848267e+41,6.645907945973524e+42,3.1862342588759567e+41,,,,,,,,,,,,,15.631,0.159,15.535,0.407,11.778,0.252,9.058,99.0,5.389163415005866e+42,7.89239223338048e+41,2.378352636639487e+42,8.915809948248773e+41,5.5516982347933094e+42,1.28859534406869e+42,9.392763726982579e+42,,1.8350020305384043,,1.9734891638073022,,,13762530679.79348,2015513019.0785728
WISEA J142432.24+342211.4,216.1345944,34.3698406,0.193979,4.75578e-05,SPEC,False,,,,952.6399,0.20484872,Redshift,0.011909353,,,,,,,,,,,,,,,,,,,,,15.045,0.055,14.943,0.22,12.283,99.0,8.817,99.0,2.8898177500797076e+43,1.4639399995641953e+42,1.2823825249029035e+43,2.598545865161423e+42,1.0898251043409358e+43,,3.665392574655383e+43,,7.160834673069908,,,,,83896159457.02596,4250058455.6091332
