objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
SDSS J142453.57+333422.4,216.2232078,33.5728875,0.132297,3.15714e-06,SPEC,False,,,,625.5614,0.013598949,Redshift,0.011958097,22.4125,0.169835,21.9405,0.100007,3.979915748015915e+42,6.225743361087177e+41,4.155333503321731e+42,3.827598868306294e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142427.23+350315.2,216.1134953,35.0542314,0.168185,8.75804e-06,SPEC,False,,,,813.29816,0.03772406,Redshift,0.016340023,,,21.135,0.0771855,,,1.5293864058459963e+43,1.0872842646388801e+42,,,,,,,,,,,,,15.866,0.179,15.838,0.456,11.823,99.0,9.09,99.0,9.896103377759015e+42,1.631576450278462e+42,4.10114289006085e+42,1.7225026668128668e+42,1.2136468806505246e+43,,2.0778366803067705e+43,,4.059331883902261,,,,,23245892699.701397,3832564156.491414
SDSS J142637.91+335542.0,216.6579861,33.9283319,0.0830379,1.27425e-05,SPEC,False,,,,380.01706,0.054886576,Redshift,0.010508591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142428.50+352501.4,216.11886791667,35.41711,0.07,,PHOT,False,,,,317.46753,,Redshift,0.014771907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142731.28+335140.5,216.8803509,33.8613565,0.132969,1.64799e-05,SPEC,False,,,,629.00964,0.070984915,Redshift,0.009975751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142900.24+313535.5,217.2510207,31.5932207,0.12278018,9.142681e-06,SPEC,False,,,,577.0085,0.03938085,Redshift,0.011585041,,,,,,,,,15.102,0.139,14.52,0.198,13.972,0.173,1.4154114235403918e+44,1.812122893276171e+43,1.1510938624348307e+44,2.099259236946171e+43,9.542191882700013e+43,1.5204928132327286e+43,13.52,0.015,13.3,0.041,9.403,0.026,7.949,0.141,4.318681705796454e+43,5.966677972041966e+41,2.136518442347288e+43,8.068274857819195e+41,5.673573995489043e+43,1.3586895822290206e+42,2.991051575133904e+43,3.884482715854386e+42,5.8434193314676435,0.7588856569134643,,,,136667142588.49538,1888189231.65885
SDSS J142505.72+340210.1,216.2738407,34.0361106,0.193618,9.15922e-06,SPEC,False,,,,950.6649,0.039452087,Redshift,0.012873903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142434.04+341437.2,216.141872,34.2436258,0.193649,1.61979e-05,SPEC,False,,,,950.8345,0.06977024,Redshift,0.013418468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GALEXASC J142615.52+333246.5,216.5645485,33.5465832,0.0833074,6.69243e-06,SPEC,False,,,,381.32098,0.028826725,Redshift,0.009281541,21.631,0.103402,21.234,0.0614465,2.978118847667189e+42,2.8363584420034246e+41,2.8948537925375476e+42,1.6383772799834031e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142919.58+325327.7,217.3316019,32.8909935,0.130844,6.75757e-06,SPEC,False,,,,618.11456,0.029107308,Redshift,0.008019185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDWFS J142536.68+341444.9,216.402805,34.2457971,0.193235,5.6126e-05,SPEC,True,,,,948.5703,0.24175505,Redshift,0.013131101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142512.77+342313.6,216.3031875,34.3871166,0.0677691,2.24169e-06,SPEC,False,,,,306.86963,0.009655773,Redshift,0.011607612,22.0567,0.150158,21.8012,0.108489,1.3256823681631356e+42,1.833488188601157e+41,1.1335322110774782e+42,1.1326864233634007e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.3810+34.7636,216.3810427,34.7636633,0.076589,4.45589e-06,SPEC,False,,,,348.94794,0.019193137,Redshift,0.011616241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142445.76+331435.1,216.19076291667,33.24319194444,0.148,,SPEC,False,,,,706.8124,,Redshift,0.0085027935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142734.03+335317.8,216.891678,33.8885299,0.191862,8.43543e-06,SPEC,False,,,,941.068,0.03633446,Redshift,0.0103030475,23.1244,0.26837,22.4893,0.151656,4.6186543132433926e+42,1.1416672828144767e+42,5.595499966345842e+42,7.81607365924073e+41,,,,,,,,,,,,,17.081,99.0,16.241,99.0,12.368,99.0,9.169,99.0,4.322423970462583e+42,,3.785415126996339e+42,,9.833475076925608e+42,,2.586351606426882e+43,,5.052783810419801,,4.65106574570361,,,5471422828.951543,
WISEA J142432.17+332429.7,216.1338866,33.4081468,0.150616,7.14523e-06,SPEC,False,,,,720.4844,0.030777102,Redshift,0.010180621,,,,,,,,,,,,,,,,,,,,,12.907,0.014,12.79,0.037,11.339,0.183,10.097,99.0,1.1839272368283088e+44,1.526663055891797e+42,5.327380244133359e+43,1.815539067380662e+42,1.4870032823705816e+43,2.5064158772349873e+42,6.449011836826633e+42,,1.2599007235269537,,,,,374660517983.642,4831212202.189231
WISEA J142623.87+324435.6,216.5994952,32.7432336,0.176,0.0012,UNKN,False,,,,855.13293,5.168836,Redshift,0.0090568885,,,,,,,,,15.368,0.197,14.859,0.0,14.072,0.226,2.4286447136681295e+44,4.4067696930507314e+43,1.8479996032716554e+44,0.0,1.909853748867726e+44,3.9755634899898927e+43,13.543,0.014,12.422,0.019,9.474,0.031,7.249,0.076,9.282259690965828e+43,1.196938720238776e+42,1.0530996318237147e+44,1.8429484326848037e+42,1.1670951654988692e+44,3.332407354806018e+42,1.2516960164269645e+44,8.761987822105545e+42,24.453555934363727,1.711771520338411,,,,263229576776.44424,3394320814.601218
WISEA J142859.36+324439.5,217.2473565,32.7443138,0.15005429,2.867897e-05,SPEC,False,,,,717.5455,0.12353074,Redshift,0.006650838,22.2472,0.183592,21.9571,0.128621,5.863457249002727e+42,9.915112666796269e+41,5.152845541196007e+42,6.104487011949938e+41,15.523,0.076,14.919,0.09,14.49,0.113,1.4798367150284847e+44,1.0358993159558435e+43,1.22983380123954e+44,1.0194809770949958e+43,9.143191673022161e+43,9.516261295940869e+42,13.81,0.023,13.495,0.039,10.934,0.106,9.008,99.0,5.108506875843861e+43,1.0822110214425642e+42,2.759102630364916e+43,9.911116659922565e+41,2.1413440543550998e+43,2.0906554846563405e+42,1.7438297647236725e+43,,3.4068046979493474,,3.2574708312765086,,,161661609995.05887,3424718422.2865953
WISEA J142351.88+344118.5,215.9663913,34.6884344,0.169383,1.14977e-05,SPEC,False,,,,819.68945,0.04952477,Redshift,0.011001159,21.6539,0.154789,21.024,0.0812204,1.3646087231126186e+43,1.945531934318012e+42,1.6463599112738112e+43,1.2316294792227841e+42,,,,,,,,,,,,,15.964,0.121,16.317,99.0,11.852,99.0,9.117,99.0,9.175709001482998e+42,1.022621883370077e+42,2.6779904923183617e+42,,1.1999921361344447e+43,,2.0585052388931968e+43,,4.021565327350606,,4.142509793263962,,,20885484886.140358,2327662514.7887983
WISEA J142939.56+323301.0,217.4148497,32.5502993,0.15047213,2.8509663e-05,SPEC,False,654.5022,154.4222,FP,719.73145,0.12280147,Redshift,0.0068978206,,,,,,,,,14.602,0.094,14.077,0.146,13.397,0.11,3.4780518888295354e+44,3.011300269740834e+43,2.6874395697536212e+44,3.613946449252943e+43,2.517525505893803e+44,2.550684089096583e+43,13.175,0.015,12.993,0.021,12.023,99.0,9.254,99.0,9.22477559113049e+43,1.2744923969501203e+42,4.4078181895529155e+43,8.525760054267777e+41,7.901944419754316e+42,,1.398779082807155e+43,,2.732702037263262,,,,,291923278200.3319,4033203787.8168364
SDSS J142530.52+343652.9,216.3771806,34.6146939,0.119798,3.97463e-06,SPEC,False,,,,561.90216,0.017120175,Redshift,0.010432866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142748.62+335539.5,216.9526051,33.9276624,0.12673,1.53821e-05,SPEC,False,,,,597.09595,0.06625629,Redshift,0.011369941,,,,,,,,,,,,,,,,,,,,,16.54,0.227,15.824,99.0,12.474,99.0,9.382,99.0,2.864558648373504e+42,5.98926779961277e+41,2.2377854545770167e+42,,3.590672738645973e+42,,8.557475328913051e+42,,1.6718172692588666,,,,,5618248296.465966,1174672881.3305643
SDSS J142506.62+354149.1,216.27758916667,35.69696777778,0.197,,PHOT,False,,,,969.1947,,Redshift,0.01317418,22.9122,0.252752,22.2796,0.140529,6.083741603363964e+42,1.4163008218085544e+42,7.372588747665027e+42,9.542807648470514e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142935.10+331429.8,217.3962113,33.2416795,0.195517,6.55762e-05,SPEC,False,,,,961.06195,0.2824605,Redshift,0.005992772,,,,,,,,,,,,,,,,,,,,,15.005,0.08,15.097,0.282,12.173,99.0,9.0,99.0,3.048216286104901e+43,2.246083707479977e+42,1.1317096349493486e+43,2.9395056425784537e+42,1.2270911177090672e+43,,3.1513808197359943e+43,,6.156643956243803,,,,,95347040552.85086,7025664002.860098
SDSS J142434.29+331452.6,216.14301291667,33.24804277778,0.103,,SPEC,False,,,,477.78754,,Redshift,0.009495252,,,22.5495,0.284311,,,1.3554476672557035e+42,3.5494952006473226e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142745.41+342654.6,216.93930916667,34.44872888889,0.039,,PHOT,False,,,,172.99416,,Redshift,0.012443407,23.4066,0.348882,22.9483,0.223265,1.2226738970273627e+41,3.9289756363044023e+40,1.261113022485699e+41,2.593372257343163e+40,,,,,,,,,,,,,17.077,99.0,16.055,99.0,12.712,99.0,9.336,99.0,1.4666222607554236e+41,,1.5186304985606856e+41,,2.420879837703275e+41,,7.494314226797192e+41,,0.14641145272461303,,0.1342599585775665,,,201089280.52747327,
SDSS J142603.23+341632.5,216.5134503,34.2757127,0.133036,5.80172e-06,SPEC,False,,,,629.3535,0.024990115,Redshift,0.013223194,23.4125,99.0,22.9922,0.225939,1.6187335411877958e+42,,1.613328793340618e+42,3.3574087697106516e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142419.71+334107.8,216.0821354,33.6855239,0.155686,5.21551e-05,SPEC,False,,,,747.0913,0.22465096,Redshift,0.0122878505,,,,,,,,,15.886,0.062,15.244,0.415,14.855,0.26,1.1531719121230257e+44,6.585304636698398e+42,9.909138224940705e+43,3.787687650717904e+43,7.094616088850742e+43,1.6989960050158136e+43,13.577,0.027,13.348,0.044,12.158,99.0,9.153,99.0,6.87053379158849e+43,1.7086155018981615e+42,3.427112991907069e+43,1.3889009141908262e+42,7.520634578326442e+42,,1.6543015844125557e+43,,3.2318994225303905,,,,,217421955430.0155,5407011081.956207
DESI J216.6203+32.4267,216.6203494,32.4267131,0.197909,3.13381e-06,SPEC,False,,,,974.1854,0.013498458,Redshift,0.008963472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142720.01+340834.0,216.8333756,34.1427961,0.128822,9.24507e-05,SPEC,False,,,,607.77185,0.39821872,Redshift,0.0129868705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142504.22+343225.1,216.2674433,34.540234,0.127206,3.41291e-06,SPEC,False,,,,599.5228,0.014700644,Redshift,0.009745559,21.6375,99.0,22.4331,0.188371,7.34273987251271e+42,,2.380590405239035e+42,4.130369132077533e+41,,,,,,,,,,,,,15.783,0.112,15.304,0.235,12.25,0.43,8.622,99.0,5.797654390802227e+42,5.9808172364955146e+41,3.6412602487763864e+42,7.881515664761354e+41,4.4490238229344713e+42,1.7620709465747836e+42,1.7372041832483317e+43,,3.393860738307499,,3.3114632309585783,,,11351682301.1329,1171031120.4052713
SDSS J142702.71+341131.7,216.76136791667,34.19221194444,0.135,,SPEC,False,,,,639.4469,,Redshift,0.012516391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142547.14+333042.6,216.44663916667,33.51195,0.077,,PHOT,False,,,,350.92044,,Redshift,0.008475011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142721.36+333748.2,216.8389844,33.6300833,0.152633,3.90992e-06,SPEC,False,,,,731.052,0.016841445,Redshift,0.009660224,22.4575,0.190409,22.0282,0.123545,5.1270839209186274e+42,8.99182939905363e+41,5.135968505594071e+42,5.844369732961121e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142704.35+325543.7,216.7681458,32.9288247,0.074,,PHOT,False,,,,336.5465,,Redshift,0.0064833187,,,,,,,,,,,,,,,,,,,,,15.078,0.057,15.049,0.219,11.775,0.26,9.095,99.0,3.495201254382589e+42,1.83500473220615e+41,1.4506076656429607e+42,2.9260664788615235e+41,2.171072891188985e+42,5.199216214147036e+41,3.5407372414396544e+42,,0.6917303805886275,,,,,11011020665.380629,578086168.9168261
WISEA J142716.32+334911.8,216.818064,33.8198984,0.156214,7.79209e-06,SPEC,False,,,,749.8704,0.033563364,Redshift,0.009236881,23.3835,99.0,22.8113,0.198619,2.29187638919392e+42,,2.6178036239404794e+42,4.789034532267273e+41,,,,,,,,,,,,,16.505,0.329,16.1,99.0,12.328,0.41,9.33,99.0,4.6641607596163735e+42,1.4133819240308454e+42,2.7364319527242263e+42,,6.477611256168342e+42,2.44618271078252e+42,1.4158136306151668e+43,,2.7659813049267394,,2.5356225766094767,,,9065799282.26388,2747211662.039171
WISEA J142932.67+333040.4,217.3861626,33.5112366,0.0266609,4.69414e-07,SPEC,False,,,,117.18839,0.0020219367,Redshift,0.008926737,18.9505,0.0258995,18.7876,0.0142688,3.3127906319597944e+42,7.902701026539141e+40,2.5947729795154377e+42,3.4101773169398114e+40,,,,,,,,,,,,,15.357,0.089,15.74,0.344,11.662,99.0,8.45,0.3,3.279029856006752e+41,2.687977274526514e+40,9.310313796874693e+40,2.9499383837202026e+40,2.921495773641745e+41,,7.77677437130696e+41,2.1488739839941105e+41,0.15192968946288668,0.041981127585193616,0.2801376491180005,0.037112055801238,,726322457.8316922,59540118.46075155
WISEA J142423.57+344101.6,216.0981962,34.6837196,0.0743043,6.33486e-06,SPEC,False,,,,338.00198,0.02728654,Redshift,0.0099288,22.4688,0.251551,21.9493,0.153775,1.0868088225950567e+42,2.518079006589815e+41,1.183286229274619e+42,1.6759679887240465e+41,,,,,,,,,,,,,15.439,0.122,15.631,0.489,11.927,99.0,9.214,99.0,2.5298460486237455e+42,2.842785351779753e+41,8.564253193846726e+41,3.857344910502051e+41,1.904125928165505e+42,,3.200957036317567e+42,,0.6253497726590714,,0.5984031008690712,,,7351375518.52701,826073296.0754566
WISEA J142946.41+330321.4,217.4433973,33.0559662,0.0642149,5.75124e-06,SPEC,False,,,,290.0492,0.024772681,Redshift,0.00543508,20.2462,0.0528575,19.8662,0.0295935,5.996586662011196e+42,2.9194491366707426e+41,5.718489689713275e+42,1.55871882511036e+41,,,,,,,,,,,,,14.191,0.034,14.116,0.095,11.869,0.269,9.257,99.0,5.875463378489793e+42,1.839971956609262e+41,2.544162732867339e+42,2.226171482641289e+41,1.478785289809267e+42,3.663932739384905e+41,2.2653503785805073e+42,,0.44256649750856486,,0.6545489438532701,,,18593238539.524662,582269606.5219183
2MASS J14261286+3456587,216.553721,34.9496097,0.164552,3.46033e-05,SPEC,False,,,,793.9648,0.14904898,Redshift,0.011738041,,,,,,,,,18.16,0.716,15.76,0.233,15.04,0.204,1.6031348855830145e+43,1.0572392277004474e+43,6.956327328420869e+43,1.4928840216652558e+43,6.756276076437447e+43,1.2694853884112307e+43,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.7929+32.7519,216.7929143,32.7519738,0.197871,3.69555e-06,SPEC,False,,,,973.9767,0.015918076,Redshift,0.007890684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142906.40+312725.6,217.2766968,31.457117,0.08545152,1.3351611e-05,SPEC,False,,,,391.71054,0.057510242,Redshift,0.01026827,,,,,,,,,,,,,,,,,,,,,14.45,0.049,14.622,0.156,11.153,0.178,9.106,99.0,8.449152632965934e+42,3.813286235530095e+41,2.913397773148471e+42,4.186147709745785e+41,5.2166915441010035e+42,8.552740794393016e+41,4.7487105506372544e+42,,0.927724124245361,,,,,26737824787.86688,1206736150.4842074
WISEA J142646.18+332241.2,216.692392,33.3780166,0.149896,2.95032e-06,SPEC,False,,,,716.7175,0.0127081005,Redshift,0.0087984,,,21.9283,0.108827,,,5.3738334514504253e+42,5.38655338542626e+41,,,,,,,,,,,,,15.585,0.127,15.269,99.0,12.272,99.0,9.054,99.0,9.941728387728552e+42,1.1629358812285784e+42,5.3738280371618255e+42,,6.230585481611656e+42,,1.6677258337309533e+43,,3.2581254891852436,,,,,25806643016.082474,3018737785.524647
WISEA J142752.58+345627.3,216.96936708333,34.94102388889,0.191,,SPEC,False,,,,936.36304,,Redshift,0.01077595,,,,,,,,,,,,,,,,,,,,,15.921,0.134,16.04,0.383,11.798,99.0,9.044,99.0,1.245695278501525e+43,1.5374704585548738e+42,4.5100908020779284e+42,1.5910148274373732e+42,1.6457476296964345e+43,,2.8730225462965177e+43,,5.612833836213567,,,,,27975249239.00815,3452780147.5994835
WISEA J142621.67+332839.2,216.5903131,33.4775794,0.149229,4.31942e-05,SPEC,False,,,,713.2307,0.18605311,Redshift,0.008691066,,,,,,,,,16.94,0.232,15.313,0.231,15.573,0.535,3.9704354091742864e+43,8.48430535704075e+42,8.460980320939346e+43,1.8002086140246463e+43,3.333818189337575e+43,1.6428045446508229e+43,14.388,0.036,14.469,0.134,12.56,0.506,8.752,99.0,2.9649515441147184e+43,9.831283133032812e+41,1.111839918952766e+43,1.3722624853332267e+42,4.732503226865411e+42,2.2056245221006972e+42,2.1811612719487469e+43,,4.261190294247357,,,,,93827580509.95944,3111165548.428105
WISEA J142727.52+340413.6,216.8646906,34.0704656,0.126494,2.8847e-06,SPEC,False,,,,595.89325,0.012425451,Redshift,0.013727464,22.2809,0.149261,21.6791,0.0795659,4.130271432126717e+42,5.678257293407495e+41,4.867700177632585e+42,3.567310786256994e+41,,,,,,,,,,,,,15.151,0.076,14.665,0.119,11.316,0.199,8.835,0.336,1.0258738221667357e+43,7.181210696345003e+41,6.483326637923917e+42,7.106160677663843e+41,1.0391402857031653e+43,1.9046596841548827e+42,1.4106528560779947e+43,4.3656567005037563e+42,2.755899041569409,0.8528894309397805,2.6080063049833835,0.7510417527255971,,28871823724.419876,2021054099.17647
SDSS J142453.48+332136.8,216.22295916667,33.360445,0.167,,SPEC,False,,,,806.9841,,Redshift,0.008054195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142647.05+353653.3,216.69599791667,35.61485083333,0.184,,PHOT,False,,,,898.30396,,Redshift,0.013721417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142604.29+353313.5,216.5175019,35.5539516,0.028801,4.02006e-06,SPEC,False,,,,126.79693,0.017315857,Redshift,0.013027257,21.4348,0.0941483,21.3715,0.0690362,4.055608187837047e+41,3.5168887539199896e+40,2.908890209508633e+41,1.8496704539856653e+40,,,,,,,,,,,,,16.657,0.327,15.933,99.0,12.45,99.0,9.113,99.0,1.1601638417227166e+41,3.4942761747860277e+40,9.129344973042437e+40,,1.6555412551859643e+41,,4.944161939124033e+41,,0.09659081673204024,,0.10293471973915054,,,182226977.90233713,54884608.913676396
DESI J216.4520+34.1825,216.4520981,34.1825865,0.0724285,1.24434e-05,SPEC,False,,,,329.0391,0.05359824,Redshift,0.013219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142731.35+340243.8,216.8806687,34.0454828,0.135574,2.88138e-05,SPEC,False,,,,642.40094,0.124111496,Redshift,0.013612874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142542.51+351440.3,216.4271374,35.2445315,0.171924,4.89956e-05,SPEC,False,,,,833.27167,0.21104184,Redshift,0.014097666,23.5752,0.361228,23.1365,0.235748,2.4585584953989508e+42,8.179976380315529e+41,2.4941976144656396e+42,5.415879655986027e+41,17.005,0.222,15.922,0.38,15.55,0.425,5.12516642124838e+43,1.0479753134150355e+43,6.607364658541302e+43,2.3126080076494036e+43,4.655922392503046e+43,1.8225725130497037e+43,15.436,0.13,15.543,99.0,11.874,99.0,8.882,99.0,1.5429790161684523e+43,1.847538333238274e+42,5.647479393459719e+42,,1.2153986138811667e+43,,2.6415586472849814e+43,,5.160638149163158,,4.650511392465485,,,39707286561.17844,4754486824.637742
WISEA J142450.18+332526.5,216.2090998,33.4240478,0.0638163,1.48813e-05,SPEC,False,,,,288.1677,0.064099155,Redshift,0.008822095,21.1133,99.0,21.3892,0.293067,2.7306151807772224e+42,,1.4275906577134006e+42,3.853547827807522e+41,15.777,0.158,15.037,0.107,14.549,0.12,1.8919559276765998e+43,2.753330406754663e+42,1.7810563088492487e+43,1.7553010032364524e+42,1.3976254703753064e+43,1.5447640966726824e+42,13.35,0.023,13.184,0.027,10.844,0.113,8.629,99.0,1.2590946398095757e+43,2.667327418625031e+41,5.927613437111698e+42,1.4741231264171454e+41,3.7525345407368387e+42,3.905649897777947e+41,3.9876753447002834e+42,,0.7790457172506415,,0.8063261144074305,,,39844767082.581505,844090955.2610857
WISEA J142639.51+331328.8,216.6646568,33.2246718,0.034,,PHOT,False,,,,150.26259,,Redshift,0.007845789,,,22.0877,0.169061,,,2.023510530492914e+41,3.150932062973855e+40,,,,,,,,,,,,,14.796,0.049,15.073,0.207,12.482,0.538,9.088,99.0,9.036330607026585e+41,4.078292018129415e+40,2.8290241497320758e+41,5.393828899019722e+40,2.256913156393947e+41,1.1183745848750908e+41,7.1042784660973e+41,,0.13879158243222128,,,,,2859598293.3628435,129059873.99143717
WISEA J142313.79+342513.6,215.8074438,34.420468,0.0673018,5.401e-06,SPEC,False,,,,304.65363,0.02326407,Redshift,0.011890498,19.5419,0.0478412,19.6466,0.0323655,1.3273022393829113e+43,5.84873599092625e+41,8.146969732882604e+42,2.4286703387435964e+41,,,,,,,,,,,,,15.251,0.063,15.881,0.531,11.861,99.0,8.994,99.0,2.4446903124727865e+42,1.41858238452842e+41,5.528050560947685e+41,2.7036886921774567e+41,1.6440362775154145e+42,,3.184751753804034e+42,,0.6221838539601525,,1.1342474368528048,,,7025534043.418126,407671220.5652273
WISEA J142627.69+334940.2,216.6154598,33.8278849,0.138434,2.2785e-05,SPEC,False,,,,657.148,0.09814327,Redshift,0.010652137,22.6847,0.175431,23.0132,0.198713,3.385299209020652e+42,5.470077552553878e+41,1.6889541653653636e+42,3.091251519666611e+41,,,,,,,,,,,,,15.52,0.114,15.93,0.316,12.781,99.0,9.342,99.0,8.876445176329338e+42,9.32038980531788e+41,2.458199676850943e+42,7.154748936961244e+41,3.2779236721082216e+42,,1.0754140714224126e+43,,2.1009652346100793,,1.9986756711609803,,,26217275064.689754,2752850024.779817
WISEA J142851.01+323532.3,217.2125545,32.5923251,0.13121507,2.3797e-05,SPEC,False,528.4087,124.6719,FP,620.0152,0.10250232,Redshift,0.00827263,,,,,,,,,14.775,0.101,14.215,0.147,13.644,0.126,2.2031625509141086e+44,2.0495481004016614e+43,1.7574393405393007e+44,2.3795117693525186e+43,1.4887732823889957e+44,1.72778331802248e+43,13.537,0.025,13.523,0.043,12.489,99.0,9.697,99.0,4.906016544285826e+43,1.1296897120050721e+42,2.0079983813564589e+43,7.9528351980085e+41,3.8179160565595556e+42,,6.902840009307328e+42,,1.3485621273718407,,,,,155253688110.31094,3574967443.0540257
WISEA J142737.50+340758.6,216.9062661,34.1329712,0.127224,1.50364e-05,SPEC,False,,,,599.6146,0.064767234,Redshift,0.013871382,,,,,,,,,,,,,,,,,,,,,15.585,0.123,15.648,0.31,11.504,0.214,9.263,0.502,6.964872742962747e+42,7.890572107346245e+41,2.654685842729556e+42,7.579927317057939e+41,8.848811914878781e+42,1.7441702597337376e+42,9.630067059611083e+42,4.452697128089492e+42,1.8813624107080784,0.8698939427108933,,,,19559546714.05434,2215920081.0982947
WISEA J142626.41+333546.9,216.6101607,33.5961049,0.0500639,1.11909e-05,SPEC,False,,,,223.8616,0.04820327,Redshift,0.010052424,20.8852,0.0654313,20.7623,0.0419621,2.05167999937397e+42,1.2364749513466507e+41,1.5504387080597423e+42,5.992416101792397e+40,,,,,,,,,,,,,15.932,0.209,15.63,99.0,12.155,99.0,9.478,99.0,7.047329069090039e+41,1.356628648424261e+41,3.7602478626452574e+41,,6.770477638819148e+41,,1.1010374888984203e+42,,0.21510240080068124,,0.2799944397385461,,,1884442356.0743186,362759913.9321346
WISEA J142440.03+351323.4,216.166795,35.223147,0.192911,3.34216e-05,SPEC,False,,,,946.799,0.14395897,Redshift,0.020046504,,,,,,,,,,,,,,,,,,,,,15.596,0.119,15.543,99.0,12.181,0.42,9.159,99.0,1.7209755848980462e+43,1.8863047041130265e+42,7.296700384804814e+42,,1.1830051667300474e+43,4.5764217151810634e+42,2.6428235537104206e+43,,5.163109313057608,,,,,46344634131.896355,5079682834.580837
SDSS J142606.87+350322.5,216.5286546,35.0562631,0.156015,4.44207e-06,SPEC,False,,,,748.8228,0.019133609,Redshift,0.0113356635,23.1582,99.0,22.8967,0.280235,2.856398024995987e+42,,2.455312006366787e+42,6.337517435391835e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142833.76+335310.9,217.140691,33.8863811,0.131218,1.64526e-05,SPEC,False,,,,620.0302,0.07086733,Redshift,0.010466186,23.7064,99.0,23.3876,0.271454,1.1744142309214916e+42,,1.0633822385216462e+42,2.6587396269762302e+41,16.043,0.071,15.256,0.109,14.686,0.181,6.864053692641892e+43,4.488789261059833e+42,6.744438706324585e+43,6.771150961153112e+42,5.706290002068379e+43,9.513110912710319e+42,13.984,0.029,13.779,0.074,10.892,0.123,9.271,0.496,3.251800945763568e+43,8.685845748580275e+41,1.5867414251606152e+43,1.0815037070960287e+42,1.6622423103677362e+43,1.8831704218337424e+42,1.0220521678770791e+43,4.6692261157559074e+42,1.9967156184105481,0.9121957767170958,1.8092051654112222,,,102905093220.36607,2748685363.4747705
