objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142533.46+340001.0,216.38947,34.000377,0.169118,8.77783e-06,SPEC,False,,,,818.275,0.0378093,Redshift,0.013453276,21.4557,0.10425,20.8164,0.0521455,1.6620397453686206e+43,1.595907305123513e+42,2.0271193577665932e+43,9.73612832053656e+41,,,,,,,,,,,,,15.049,0.056,14.797,0.12,12.168,0.432,8.721,99.0,2.1248791526214256e+43,1.096004685842481e+42,1.0825404262785709e+43,1.1965076463514334e+42,8.939841432803705e+42,3.55716251193038e+42,2.9544652356828675e+43,,5.771943023605498,,5.814470004381339,,,59542629200.17663,3071186449.839561
WISEA J142510.44+335614.9,216.2935428,33.9374546,0.12202,5.7025e-05,SPEC,False,,,,573.15283,0.24562737,Redshift,0.013467707,,,,,,,,,,,,,,,,,,,,,16.121,0.192,15.143,99.0,12.535,99.0,8.972,99.0,3.883987689714516e+42,6.86861633083177e+41,3.861778330787128e+42,,3.12804515157222e+42,,1.1503260030246515e+43,,2.247315713124482,,,,,7654473718.734645,1353651128.3919084
WISEA J142604.43+340322.7,216.518485,34.0563079,0.193,,SPEC,False,,,,947.2855,,Redshift,0.014765303,,,,,,,,,,,,,,,,,,,,,14.783,0.045,14.837,0.132,12.152,0.34,8.761,99.0,3.639162431361417e+43,1.508356870830941e+42,1.3985564213833448e+43,1.7003724691838313e+42,1.2159642531528728e+43,3.8079381038172727e+42,3.816419609269615e+43,,7.455886186382421,,,,,113260440966.91847,4694408879.734538
DESI J216.3303+33.9842,216.3303651,33.9842718,0.130264,1.44504e-05,SPEC,False,,,,615.14545,0.062243126,Redshift,0.013216321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142748.62+335539.5,216.9526051,33.9276624,0.12673,1.53821e-05,SPEC,False,,,,597.09595,0.06625629,Redshift,0.011369941,,,,,,,,,,,,,,,,,,,,,16.54,0.227,15.824,99.0,12.474,99.0,9.382,99.0,2.864558648373504e+42,5.98926779961277e+41,2.2377854545770167e+42,,3.590672738645973e+42,,8.557475328913051e+42,,1.6718172692588666,,,,,5618248296.465966,1174672881.3305643
SDSS J142549.01+335606.6,216.45436083333,33.935225,0.136,,PHOT,False,,,,644.59467,,Redshift,0.011767885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142627.69+334940.2,216.6154598,33.8278849,0.138434,2.2785e-05,SPEC,False,,,,657.148,0.09814327,Redshift,0.010652137,22.6847,0.175431,23.0132,0.198713,3.385299209020652e+42,5.470077552553878e+41,1.6889541653653636e+42,3.091251519666611e+41,,,,,,,,,,,,,15.52,0.114,15.93,0.316,12.781,99.0,9.342,99.0,8.876445176329338e+42,9.32038980531788e+41,2.458199676850943e+42,7.154748936961244e+41,3.2779236721082216e+42,,1.0754140714224126e+43,,2.1009652346100793,,1.9986756711609803,,,26217275064.689754,2752850024.779817
SDWFS J142729.63+340030.0,216.8737005,34.008599,0.186805,2.25899e-05,SPEC,False,,,,913.523,0.097302906,Redshift,0.012936465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142731.26+335939.8,216.88035,33.99433694444,0.057,,PHOT,False,,,,256.14642,,Redshift,0.012600059,23.4227,99.0,22.963,0.226803,2.6441510915090358e+41,,2.731184723151787e+41,5.705451409285779e+40,,,,,,,,,,,,,16.011,0.156,16.377,0.542,11.753,99.0,9.048,99.0,8.583098287185695e+41,1.2332718187976727e+41,2.4749986022601715e+41,1.2355616385661228e+41,1.2837784497665663e+42,,2.1421363144300984e+42,,0.4184949819803527,,0.3800017814549522,,,1853073443.0526433,266260874.45499104
SDWFS J142710.97+335129.7,216.79566083333,33.85812888889,0.049,,PHOT,False,,,,218.93643,,Redshift,0.00976827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142636.96+335239.2,216.6540227,33.8775674,0.158076,6.23598e-05,SPEC,False,,,,759.6838,0.26860633,Redshift,0.010369301,,,,,,,,,,,,,,,,,,,,,15.464,0.1,15.445,0.238,11.526,99.0,9.342,99.0,1.2489825363549156e+43,1.1503937791307716e+42,5.1350056672583476e+42,1.1256620900821176e+42,1.3916557691151273e+43,,1.4371824780930683e+43,,2.807728206746031,,,,,37597359758.80629,3462960251.189755
WISEA J142638.81+340243.9,216.661732,34.0454943,0.182338,6.42924e-06,SPEC,False,,,,889.3066,0.02769307,Redshift,0.011926448,21.0528,0.0751709,20.694,0.0418917,2.813298927951854e+43,1.9478512378845263e+42,2.646400153824192e+43,1.021112775714066e+42,,,,,,,,,,,,,15.521,0.097,15.509,99.0,11.571,99.0,8.744,99.0,1.6244904896910871e+43,1.4513732895775653e+42,6.635354236345279e+42,,1.8297926458147098e+43,,3.416380672206264e+43,,6.6743566141044495,,7.117534726332726,,,38130325369.68833,3406688812.0096745
WISEA J142534.32+335536.8,216.3930362,33.9269117,0.0726207,1.13898e-05,SPEC,False,,,,329.95645,0.049060006,Redshift,0.012756122,21.9382,0.132291,21.8502,0.11106,1.723944281293151e+42,2.1006014463807265e+41,1.2646426898707748e+42,1.2936466320572756e+41,16.439,0.209,15.696,0.163,15.636,0.281,1.3521116248545835e+43,2.6028487207281243e+42,1.2749604439502035e+43,1.9141432259886482e+42,6.741550322852346e+42,1.7448424822531543e+42,15.001,0.109,14.964,0.133,11.954,0.465,8.529,99.0,3.610716788735489e+42,3.625017216368317e+41,1.509108882906285e+42,1.8486827133043647e+41,1.770229587685433e+42,7.58180590737782e+41,5.733050415103513e+42,,1.1200280831798997,,1.0619275595052249,,,9590865209.82773,962885031.9681054
SDSS J142625.07+340047.1,216.60456083333,34.01313,0.197,,PHOT,False,,,,969.1947,,Redshift,0.012268182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142800.65+334839.5,217.00257583333,33.81062694444,0.146,,PHOT,False,,,,696.3859,,Redshift,0.008257314,22.4772,0.167159,22.2075,0.117663,4.521695937913133e+42,6.961794992210285e+41,3.905373678496561e+42,4.232458431429134e+41,,,,,,,,,,,,,15.639,0.12,15.916,0.503,12.599,99.0,8.981,99.0,8.929417234786746e+42,9.86948429850922e+41,2.795488048424221e+42,1.2951371811250473e+42,4.3523275735972344e+42,,1.6839257794756852e+43,,3.2897742500827403,,3.0951672671706643,,,22029667585.47288,2434889675.5454903
WISEA J142556.49+340229.5,216.4853891,34.0415311,0.0732161,5.70276e-06,SPEC,False,,,,332.79974,0.024563858,Redshift,0.014681255,20.5196,0.0611603,20.0675,0.033138,6.570251228595571e+42,3.701193229538787e+41,6.751834103164784e+42,2.0608112182379893e+41,,,,,,,,,,,,,14.022,0.024,13.811,0.047,11.156,0.143,8.899,99.0,9.053132402832475e+42,2.0012451083408603e+41,4.440990247562377e+42,1.9225063946456944e+41,3.755981398068123e+42,4.947087631175113e+41,4.148198323817794e+42,,0.8104060283572143,,1.003638027704508,,,28649153173.52049,633305414.0319178
SSTSL2 J142612.38+334617.7,216.5515203,33.7716213,0.120352,4.83135e-05,SPEC,False,,,,564.7046,0.2081038,Redshift,0.01157353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142756.46+335538.3,216.98542083333,33.92743083333,0.122,,SPEC,False,,,,573.05145,,Redshift,0.011640371,22.3686,0.166703,22.2139,0.126824,3.469470589883029e+42,5.327172206816859e+41,2.703656127126108e+42,3.1582250815765165e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142748.86+335154.9,216.9536207,33.8652688,0.1502949,2.7106e-05,SPEC,False,674.6136,159.1672,FP,718.8041,0.11675539,Redshift,0.009733195,23.3723,99.0,23.1628,0.298206,2.1355486689397758e+42,,1.7473073940314497e+42,4.799277087536101e+41,15.764,0.264,14.656,0.247,14.259,0.258,1.1921682281892085e+44,2.898888852319807e+43,1.5746812257836794e+44,3.5824467369914895e+43,1.1361819800844137e+44,2.699962338339258e+43,13.826,0.023,13.473,0.051,12.4,0.434,8.877,99.0,5.05430196310676e+43,1.0707280847406533e+42,2.826576554952156e+43,1.3277646816611616e+42,5.5702409921067604e+42,2.2266595697183675e+42,1.974513228724087e+43,,3.857475700815487,,3.489329806370759,,,159946264655.27722,3388380015.0020676
WISEA J142749.16+334847.6,216.9548921,33.8132171,0.12958,6.77312e-05,SPEC,False,,,,611.64636,0.29174286,Redshift,0.008559281,,,,,,,,,,,,,,,,,,,,,16.256,0.204,15.908,99.0,12.35,99.0,9.295,99.0,3.9025444332002273e+42,7.332771474341059e+41,2.1725796233505912e+42,,4.223075793209894e+42,,9.728082294236851e+42,,1.900510997832154,,,,,8430687325.716527,1584102489.7801862
SDSS J142536.73+335628.1,216.4031001,33.9411775,0.157553,9.94178e-06,SPEC,False,,,,756.9254,0.04282286,Redshift,0.012813514,23.8314,99.0,23.7329,0.315669,1.5871569713069395e+42,,1.1756750951692852e+42,3.4182940331027124e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142638.94+334738.0,216.66237416667,33.793995,0.193,,PHOT,False,,,,947.2855,,Redshift,0.010416224,23.7458,99.0,23.4204,0.268396,2.6426354507504366e+42,,2.407271419037987e+42,5.951017350591504e+41,,,,,,,,,,,,,16.615,99.0,15.729,99.0,11.93,99.0,8.739,99.0,6.727538622600861e+42,,6.146659247972569e+42,,1.4915204902810436e+43,,3.8941098965516117e+43,,7.607664554346728,,6.812259160856079,,,8515871801.074681,
SDSS J142713.86+335231.7,216.8077442,33.875442,0.0179965,4.23428e-05,SPEC,True,,,,78.59162,0.18238582,Redshift,0.010023478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142714.77+334631.0,216.8115655,33.7752811,0.151426,4.41923e-06,SPEC,False,,,,724.7254,0.01903523,Redshift,0.008615873,22.3628,0.193674,21.5909,0.0930244,5.455766305814733e+42,9.732338848595671e+41,7.485815666145788e+42,6.413958796126392e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142607.41+335929.8,216.5308792,33.9916282,0.17,,SPEC,False,,,,822.98413,,Redshift,0.012713288,21.7409,0.128914,21.0307,0.0638916,1.2858061008633149e+43,1.526742241087227e+42,1.6729511105742544e+43,9.845032527976806e+41,,,,,,,,,,,,,15.336,0.073,15.789,0.329,11.507,0.196,8.812,99.0,1.6499070118721734e+43,1.1093598899005896e+42,4.391247629212985e+42,1.3306811330428635e+42,1.6622598586468595e+43,3.0008557800214064e+42,2.748239217799895e+43,,5.369052913128214,,5.293593842882368,,,42956264964.55867,2888281401.843958
WISEA J142628.42+340543.4,216.618445,34.0954123,0.192098,4.29292e-05,SPEC,False,,,,942.3569,0.18491165,Redshift,0.0133589925,23.72,99.0,23.6312,0.331316,2.73685673631489e+42,,2.0102619275617526e+42,6.134585195364386e+41,16.945,0.48,15.805,0.317,15.52,0.297,6.92350238375492e+43,3.060956863245986e+43,9.408843323961408e+43,2.747170851536712e+43,6.120126397240505e+43,1.6741987402542624e+43,14.94,0.049,14.517,0.115,12.097,99.0,8.796,99.0,3.115723557592981e+43,1.4061936546002544e+42,1.8581086130257917e+43,1.968154138078374e+42,1.2657868062890308e+43,,3.6568736324998974e+43,,7.14419178008576,,6.408524453992793,,,93112726401.03772,4202379402.64575
DESI J216.3515+33.9574,216.3515358,33.9574867,0.129605,1.11892e-05,SPEC,False,,,,611.7742,0.04819595,Redshift,0.013303771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142731.35+340243.8,216.8806687,34.0454828,0.135574,2.88138e-05,SPEC,False,,,,642.40094,0.124111496,Redshift,0.013612874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142711.72+334543.7,216.7989696,33.7622491,0.151564,5.81934e-05,SPEC,False,,,,725.44836,0.25066012,Redshift,0.008557531,,,,,,,,,,,,,,,,,,,,,15.288,0.104,15.073,0.195,12.395,99.0,9.07,99.0,1.3389363119664387e+43,1.2825768466551198e+42,6.594585900083656e+42,1.1844378920313418e+42,5.699555715338112e+42,,1.6836028099291828e+43,,3.2891432858736316,,,,,38999326594.993675,3735773903.421772
SDSS J142505.72+340210.1,216.2738407,34.0361106,0.193618,9.15922e-06,SPEC,False,,,,950.6649,0.039452087,Redshift,0.012873903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142512.47+340651.4,216.302075,34.11429,0.115,,PHOT,False,,,,537.707,,Redshift,0.013576053,22.8108,0.228282,22.2617,0.134399,2.0619932486855972e+42,4.335598364169098e+41,2.3146927790509908e+42,2.8653619535463474e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142722.12+334256.6,216.8421864,33.7156955,0.167971,5.59808e-06,SPEC,False,,,,812.15735,0.024112964,Redshift,0.0080498075,22.6932,0.182526,22.8667,0.185998,5.032879251496018e+42,8.461188700787521e+41,2.8894700976472397e+42,4.950129365604277e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142506.44+335929.4,216.2766568,33.9913901,0.0622602,2.99131e-06,SPEC,False,,,,280.83194,0.01288466,Redshift,0.013097313,19.9516,0.0409618,19.7969,0.0224234,7.802547277126077e+42,2.943781659748992e+41,6.088278757228927e+42,1.2574366961543492e+41,,,,,,,,,,,,,16.137,0.172,15.673,99.0,12.57,99.0,9.216,99.0,9.187572422873114e+41,1.4555239047013141e+41,5.69008852783587e+41,,7.271384413045416e+41,,2.2058149333894538e+42,,0.43093545195157346,,0.7241359976660884,,,2022735230.0060427,320448029.6477078
SDSS J142657.49+334501.6,216.7395422,33.750437,0.100202,1.55011e-05,SPEC,False,,,,463.93918,0.06676887,Redshift,0.009218414,23.2883,99.0,22.7929,0.203715,9.575488833477034e+41,,1.0190146319023287e+42,1.9120249678999235e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142551.69+334935.1,216.46549,33.82669694444,0.093,,PHOT,False,,,,428.5094,,Redshift,0.010836965,22.4455,0.173721,21.9891,0.106147,1.796651303804447e+42,2.874790946517356e+41,1.8472142746054676e+42,1.805989173142261e+41,,,,,,,,,,,,,17.339,0.393,16.447,99.0,12.443,99.0,9.322,99.0,7.067219269265e+41,2.558180971811126e+41,6.4926424240880024e+41,,1.9028168237884044e+42,,4.657705748063913e+42,,0.9099451187934189,,0.8802485985387697,,,894584730.958832,323820381.0039232
SDSS J142525.91+335806.4,216.357976,33.968453,0.0837093,4.99226e-06,SPEC,False,,,,383.2663,0.021503478,Redshift,0.013316412,22.1079,0.155758,21.878,0.120323,1.9976776997472643e+42,2.8659320311425362e+41,1.6708987105231962e+42,1.8517780251323055e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142705.94+335325.1,216.7747469,33.8903151,0.129678,5.59996e-05,SPEC,False,,,,612.1475,0.24121061,Redshift,0.010173281,23.3262,0.320416,23.0317,0.236445,1.621248025789204e+42,4.784689521271749e+41,1.4351019365588026e+42,3.125381660696536e+41,,,,,,,,,,,,,15.45,0.087,15.87,0.432,12.149,99.0,9.421,99.0,8.214612484840694e+42,6.582585131264449e+41,2.25411680825419e+42,8.969129427443547e+41,5.0906603280733e+42,,8.676733762043329e+42,,1.6951159993572538,,1.5635194123180889,,,25501292956.496483,2043485704.9341135
WISEA J142707.36+335741.8,216.780676,33.9616368,0.004,,PHOT,False,,,,17.282782,,Redshift,0.011520441,,,,,,,,,,,,,,,,,,,,,14.894,0.072,14.581,0.13,12.006,0.325,9.381,0.535,1.092972417023645e+40,7.248228254592388e+38,5.890689015381109e+39,7.053417248435802e+38,4.629330781984708e+39,1.3857718777715275e+39,7.176061320202024e+39,3.5361453962800354e+39,0.0014019395650303513,0.0006908333022167301,,,,34587734.71593813,2293743.1185418945
WISEA J142551.06+340053.5,216.4628124,34.0148921,0.199692,9.87209e-06,SPEC,False,,,,983.9876,0.042522676,Redshift,0.014019482,,,,,,,,,,,,,,,,,,,,,14.111,0.029,14.358,0.123,11.872,99.0,9.262,99.0,7.290537443153313e+43,1.947366381372225e+42,2.3456129734637623e+43,2.6573676040341686e+42,1.6979406884786342e+43,,2.595766498546243e+43,,5.071177061499564,,,,,230713210226.37064,6162551839.7855215
SDSS J142805.63+335636.5,217.0235253,33.9434882,-0.000934557,5.12664e-05,SPEC,True,,,,0.0,0.220823,Redshift,0.011863095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142616.39+334740.9,216.568415,33.79479694444,0.149,,PHOT,False,,,,712.0342,,Redshift,0.011343406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142742.85+335820.6,216.9285425,33.9723144,0.168917,1.10746e-05,SPEC,False,,,,817.20233,0.04770232,Redshift,0.012179415,22.8026,0.200457,22.9148,0.197385,4.749649866016682e+42,8.769462605658036e+41,2.896016731398187e+42,5.2650843213300075e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142544.68+340522.5,216.4361307,34.0897066,0.193342,2.36798e-06,SPEC,False,,,,949.1554,0.01019975,Redshift,0.014257772,23.5728,99.0,22.5172,0.143496,3.200769956796167e+42,,5.732276227104172e+42,7.57629886480403e+41,,,,,,,,,,,,,15.484,0.134,15.114,0.26,11.676,0.227,8.633,99.0,1.915463810280038e+43,2.3641167581963088e+42,1.0878386491255115e+43,2.605121411864479e+42,1.892445289457163e+43,3.9567561092998115e+42,4.310854481385173e+43,,8.42183084407106,,7.5534710102944285,,,43532460944.63977,5372892972.052709
WISEA J142640.12+335056.9,216.6672298,33.8492209,0.159882,1.8179e-05,SPEC,False,,,,769.22034,0.07830355,Redshift,0.01040371,22.6919,0.194138,22.3989,0.139046,4.599352579945231e+42,8.224270735474378e+41,4.066495377165322e+42,5.20797565836284e+41,,,,,,,,,,,,,16.501,0.178,15.262,0.168,12.132,99.0,8.906,99.0,4.927145102526785e+42,8.078031806201115e+41,6.23129615601148e+42,9.642236951334002e+41,8.165229102751822e+42,,2.2016487313542373e+43,,4.3012152865737905,,3.9887621797494277,,,7482366596.605041,1226730573.0865417
WISEA J142619.18+335438.6,216.5799372,33.9107272,0.170348,2.49209e-05,SPEC,False,,,,824.84344,0.10734337,Redshift,0.010108503,,,,,,,,,17.164,0.337,15.541,0.329,16.162,0.444,4.3249509664547644e+43,1.3424597662771804e+43,9.178894890980032e+43,2.7814830595872726e+43,2.5931152175392743e+43,1.060461615470597e+43,12.065,0.007,12.061,0.013,11.997,99.0,9.346,99.0,3.3698710895525044e+44,2.1727085944402656e+42,1.366480823746555e+44,1.6362025398236122e+42,1.0631734109038147e+43,,1.6880542639798474e+43,,3.2978397967827187,,,,,1066414901757.1216,6875660108.988182
WISEA J142752.60+334956.3,216.9691499,33.8323139,0.129587,1.87418e-05,SPEC,False,,,,611.68207,0.08072774,Redshift,0.008808055,22.4144,0.167405,21.9262,0.0989177,3.7113891080483436e+42,5.722621508632867e+41,3.922055121100888e+42,3.573368969395307e+41,,,,,,,,,,,,,16.634,0.409,15.583,0.273,12.455,99.0,9.329,99.0,2.7556130751989872e+42,1.038082147514761e+42,2.9311619178245916e+42,7.370427052052455e+41,3.83429071055694e+42,,9.429322770808644e+42,,1.8421443287591777,,1.7853022971430332,,,4993154954.098021,1880998847.1439326
SDSS J142532.26+335038.1,216.3844007,33.8438776,0.011107,1.3546e-06,SPEC,False,,,,48.252033,0.0058347546,Redshift,0.012298036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142654.81+340102.4,216.72849,34.01737694444,0.129,,SPEC,False,,,,608.68134,,Redshift,0.01162972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
