objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142825.11+333716.7,217.1047961,33.6214741,0.132879,3.84755e-06,SPEC,False,,,,628.54767,0.016572796,Redshift,0.008649723,,,,,,,,,,,,,,,,,,,,,16.128,0.136,15.557,99.0,11.922,99.0,8.779,99.0,4.636929791047548e+42,5.808441146708395e+41,3.169976067658993e+42,,6.614647324814409e+42,,1.652355743305653e+43,,3.228097961654701,,,,,8195356686.838483,1026589772.475947
GALEXASC J142615.71+345843.0,216.56552,34.978655,0.1,,SPEC,False,,,,462.94125,,Redshift,0.011277514,20.8949,99.0,21.1769,0.274788,8.774987713069027e+42,,4.572055763850501e+42,1.157176031212998e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142842.40+335114.2,217.1766047,33.8539648,0.129435,2.384e-05,SPEC,False,,,,610.90497,0.102687545,Redshift,0.009873782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142528.85+353341.2,216.3701526,35.561621,0.194064,4.48782e-06,SPEC,False,,,,953.10504,0.019330673,Redshift,0.012800337,22.0285,0.131369,21.5167,0.0747333,1.3240782402668875e+43,1.6021261167996413e+42,1.4351434290989432e+43,9.878696879689996e+41,,,,,,,,,,,,,15.437,0.137,15.908,99.0,11.772,99.0,8.497,99.0,2.0163466483852095e+43,2.5443443764098336e+42,5.278262665692687e+42,,1.7466223122272947e+43,,4.926681540701047e+43,,9.624931376727757,,9.05608028964853,,,44002846098.36517,5552537015.69939
WISEA J142428.17+351608.4,216.1173609,35.2690406,0.185081,7.52309e-05,SPEC,False,,,,904.1641,0.32404682,Redshift,0.019309815,,,,,,,,,,,,,,,,,,,,,15.899,0.19,15.3,99.0,12.518,99.0,9.193,99.0,1.1871208588911232e+43,2.0774888113021293e+42,8.322710580689594e+42,,7.909515658902142e+42,,2.335817429582993e+43,,4.563331784806578,,,,,28733014468.721478,5028343628.761539
DESI J216.2806+34.9442,216.2806352,34.9442663,0.0990959,1.3135e-05,SPEC,False,,,,458.47763,0.056577213,Redshift,0.01273965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142445.22+351037.9,216.188505,35.1771368,0.191052,1.29236e-05,SPEC,False,,,,936.6468,0.055666637,Redshift,0.018149886,,,,,,,,,,,,,,,,,,,,,15.445,0.098,15.345,0.232,12.113,99.0,9.205,99.0,1.9349072415141637e+43,1.7465311802285226e+42,8.567566924631023e+42,1.8307777239409698e+42,1.2324872438922046e+43,,2.479038624570123e+43,,4.8431335463078735,,,,,55959324227.16174,5051131263.055947
WISEA J142857.67+333509.0,217.2403135,33.5858497,0.149,,SPEC,False,,,,712.0342,,Redshift,0.00928009,21.3614,0.0902685,21.0186,0.0561495,1.33105976861526e+43,1.1066847985308896e+42,1.2308381052891292e+43,6.3655652562654534e+41,,,,,,,,,,,,,15.082,0.08,15.129,0.148,12.25,99.0,9.282,99.0,1.5595728856109892e+43,1.1491740704194846e+42,6.034153210543265e+42,8.22561235958475e+41,6.275451563632327e+42,,1.3342461300218378e+43,,2.606628282147378,,2.8824045287648925,,,49353572329.461685,3636626805.1249514
SDSS J142649.56+325325.0,216.70665916667,32.89035083333,0.15,,SPEC,False,,,,717.2615,,Redshift,0.006410712,21.5527,99.0,21.9415,0.334909,1.1087684736457959e+43,,5.21291367671313e+42,1.6080425113139172e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142701.33+322803.6,216.7555784,32.4676935,0.13150343,7.01226e-05,SPEC,False,,,,621.4928,0.30204353,Redshift,0.0072265677,,,,,,,,,,,,,,,,,,,,,14.582,0.044,14.778,0.14,12.031,99.0,8.88,99.0,1.8824063601960828e+43,7.628799570576809e+41,6.3499870997252e+42,8.188248181536728e+41,5.848868733038717e+42,,1.4719183991626003e+43,,2.8755894747901807,,,,,59569821525.19249,2414177079.2964582
WISEA J142529.12+340905.9,216.3711449,34.1516161,0.155912,6.07028e-05,SPEC,False,,,,748.28064,0.261469,Redshift,0.013608781,,,,,,,,,,,,,,,,,,,,,14.701,0.069,14.581,0.152,11.97,99.0,9.242,99.0,2.4483685869470783e+43,1.5560231286058303e+42,1.1045444303640333e+43,1.546382195526131e+42,8.971475729807479e+42,,1.529012150218725e+43,,2.9871297542694553,,,,,77480018574.27463,4924123824.701995
SDWFS J142809.87+330703.6,217.0412384,33.1174526,0.13022,5.66182e-05,SPEC,False,,,,614.9202,0.24387513,Redshift,0.007563192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142523.11+342808.4,216.3463726,34.4691285,0.0689576,1.03453e-06,SPEC,False,,,,312.51175,0.0044560963,Redshift,0.010534921,,,,,,,,,,,,,,,,,,,,,16.871,99.0,15.92,99.0,12.431,99.0,9.131,99.0,5.784106852599295e+41,,5.610698946116104e+41,,1.0232991433400589e+42,,2.9537992153475115e+42,,0.5770641863794306,,,,,793455461.1300731,
WISEA J142432.11+344614.1,216.1338028,34.7706106,0.0761939,4.84039e-06,SPEC,False,,,,347.05273,0.020849317,Redshift,0.011224964,20.6971,0.085945,20.3612,0.0507081,5.914753217761047e+42,4.682172409737436e+41,5.444299196981154e+42,2.542783832254414e+41,16.205,0.167,15.063,0.126,14.677,0.151,1.8534982652298743e+43,2.851010185276205e+42,2.525018370994925e+43,2.93038857391928e+42,1.8031217457834697e+43,2.5077956840572237e+42,14.339,0.043,14.186,0.085,10.823,0.145,8.397,99.0,7.347668833673096e+42,2.910102040630472e+41,3.4175390011858244e+42,2.675608319023078e+41,5.549777549179355e+42,7.411970515889104e+41,7.162196868523644e+42,,1.39923095894575,,1.4928858974052566,,,23252116562.25663,920918367.288124
SDSS J142547.09+342339.3,216.446268,34.3942747,0.0910172,3.60942e-05,SPEC,True,,,,418.80988,0.15547083,Redshift,0.011616453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142730.47+325723.6,216.8769587,32.956558,0.195578,1.93954e-05,SPEC,False,,,,961.3961,0.08354303,Redshift,0.006041928,21.5532,99.0,21.6901,0.288618,1.9856818155213697e+43,,1.1769659848372449e+43,3.1287974955299144e+42,,,,,,,,,,,,,15.31,0.058,15.555,0.271,11.85,0.254,9.364,99.0,2.3033070644772413e+43,1.2304669661747717e+42,7.427445836752883e+42,1.8539540211608503e+42,1.6534067808841864e+43,3.868152672296512e+42,2.2552943759114277e+43,,4.406019228792839,,4.755379406515036,,,72889464065.73547,3893882804.350543
WISEA J142729.34+342926.9,216.8724793,34.4906461,0.180706,3.85789e-06,SPEC,False,,,,880.48615,0.016617334,Redshift,0.013065868,20.8753,0.0865374,20.3204,0.0469753,3.2749731608622154e+43,2.610368009164312e+42,3.6943147489303366e+43,1.598429845639216e+42,,,,,,,,,,,,,16.457,0.309,16.135,99.0,12.458,99.0,9.312,99.0,6.72588906501328e+42,1.9142484709039368e+42,3.6548498898401163e+42,,7.924438811148745e+42,,1.9848170151604665e+43,,3.8776055258409743,,4.860192816627702,,,13282000043.351326,3780176572.6091557
FLX J142701.41+330855.8,216.75592416667,33.14901194444,0.123,,PHOT,False,,,,578.124,,Redshift,0.007958073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142603.37+340206.5,216.51414708333,34.03519194444,0.094,,PHOT,False,,,,433.41016,,Redshift,0.014534695,23.73,99.0,23.2378,0.228336,5.786091792939299e+41,,6.168879796945148e+41,1.2973909841883932e+41,,,,,,,,,,,,,16.63,0.315,16.379,99.0,12.648,99.0,9.321,99.0,1.3900168919195274e+42,4.0329307912673496e+41,7.07463014393341e+41,,1.6119548295753883e+42,,4.76968948976359e+42,,0.9318226406154448,,0.845665397215764,,,2514452498.148377,729531631.011918
WISEA J142913.72+330450.6,217.3071936,33.0807396,0.194153,4.84585e-05,SPEC,False,,,,953.592,0.20872836,Redshift,0.006033584,,,,,,,,,,,,,,,,,,,,,16.044,0.244,16.081,99.0,12.203,0.541,9.276,99.0,1.1525803897465326e+43,2.590306695197758e+42,4.501531834782423e+42,,1.1751683100891647e+43,5.855817268967558e+42,2.406156147976594e+43,,4.700747879610434,,,,,27146840962.599075,6100975213.915718
DESI J216.3050+33.9836,216.3050998,33.9836481,0.0716636,1.70494e-05,SPEC,False,,,,325.3905,0.07343796,Redshift,0.013253069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142720.42+341121.0,216.8351107,34.189167,0.12998,2.89372e-05,SPEC,False,,,,613.69226,0.12464303,Redshift,0.012660097,,,,,,,,,16.222,0.119,15.951,0.094,15.459,0.108,5.711743436687318e+43,6.260454027058741e+42,3.48710465413895e+43,3.019138089894562e+42,2.7449491514437856e+43,2.730537858037132e+42,13.981,0.023,14.359,0.128,12.138,99.0,9.124,99.0,3.1957578261739715e+43,6.770048860319649e+41,9.113873266047952e+42,1.0744919064596542e+42,5.1691172034334014e+42,,1.1464970282561763e+43,,2.239835298755229,,,,,101131576777.65732,2142420525.4176104
WISEA J142716.17+333124.7,216.8174045,33.5235404,0.0588653,2.28748e-05,SPEC,False,,,,264.88025,0.09853007,Redshift,0.0092636915,20.9703,0.0760054,20.6286,0.0481962,2.6404768872431614e+42,1.8484893572497818e+41,2.4391602129272867e+42,1.0827876805223608e+41,,,,,,,,,,,,,15.203,0.074,15.528,0.378,11.979,99.0,9.175,99.0,1.9306421201322434e+42,1.3159022369212745e+41,5.782459939975995e+41,2.0132354323317516e+41,1.114659798109144e+42,,2.0376663934993696e+42,,0.3980853855494992,,0.46706136278164234,,,5995101609.523576,408618849.4635161
WISEA J142632.36+332115.4,216.6348383,33.3542999,0.15146,3.07627e-05,SPEC,False,,,,724.9036,0.13250613,Redshift,0.008024927,,,22.1475,0.141667,,,4.463637029853178e+42,5.824353597599943e+41,16.138,99.0,15.106,0.254,15.602,99.0,8.58068524337559e+43,,1.0572705029329423e+44,2.473489316091733e+43,3.352354185116945e+43,,14.292,0.037,14.264,0.075,12.482,0.458,9.095,99.0,3.3455291739962553e+43,1.1401361680527212e+42,1.3870920795355147e+43,9.582012349683287e+41,5.252631952766189e+42,2.2158102526323886e+42,1.64278501670008e+43,,3.2094002670618913,,,,,105871176392.28656,3608025848.268105
WISEA J142827.25+335642.1,217.1135668,33.9450853,0.12711,2.36313e-05,SPEC,False,,,,599.0333,0.101788595,Redshift,0.011640625,23.7838,99.0,23.6528,0.296905,1.0296716627162886e+42,,7.850676330587579e+41,2.1469143354746227e+41,,,,,,,,,,,,,13.862,0.026,14.211,0.104,12.179,99.0,8.977,99.0,3.396982102922094e+43,8.134985426797996e+41,9.950552302410662e+42,9.531707149475928e+41,4.7423682147283736e+42,,1.250725350836111e+43,,2.443459268369584,,2.1959836412126523,,,107499433636.77512,2574362476.834809
SDSS J142637.91+335542.0,216.6579861,33.9283319,0.0830379,1.27425e-05,SPEC,False,,,,380.01706,0.054886576,Redshift,0.010508591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142438.96+341130.1,216.162245,34.19178583333,0.109,,PHOT,False,,,,507.64075,,Redshift,0.014006624,22.9149,99.0,22.1199,0.161637,1.6751300292874226e+42,,2.359299336655499e+42,3.51248099524055e+41,,,,,,,,,,,,,16.277,99.0,15.274,99.0,12.344,99.0,8.991,99.0,2.639322708214882e+42,,2.68527835804699e+42,,2.925878906795408e+42,,8.86745844308308e+42,,1.7323766169086507,,1.5986938170813227,,,4835595318.335535,
WISEA J142638.36+345040.8,216.6598784,34.8447001,0.121963,2.14135e-06,SPEC,False,,,,572.8639,0.009223572,Redshift,0.01056421,20.7484,0.0862039,20.6845,0.0621674,1.5297206509298193e+43,1.2145886462176937e+42,1.0953658003116872e+43,6.272085446740187e+41,,,,,,,,,,,,,16.438,0.408,15.433,99.0,11.657,99.0,8.592,99.0,2.8960698246820853e+42,1.088326772844559e+42,2.952493530055428e+42,,7.01412758928186e+42,,1.6306132892668242e+43,,3.1856211694454757,,3.4797804050105725,,,3665911225.109986,1377628846.913787
WISEA J142650.97+332111.4,216.7123722,33.3531364,0.0835983,1.23861e-05,SPEC,False,,,,382.7289,0.05335143,Redshift,0.008668207,,,21.1169,0.0749548,,,3.2319347790395784e+42,2.231270394126928e+41,,,,,,,,,,,,,17.11,0.485,15.746,99.0,12.636,99.0,9.132,99.0,6.9588533656708844e+41,3.108634132474865e+41,9.87559854769266e+41,,1.270612468377328e+42,,4.4259860837793373e+42,,0.8646755829212043,,,,,880867527.7678329,393497997.31609154
SDSS J142805.58+334038.3,217.02341583333,33.67734277778,0.15,,SPEC,False,,,,717.2615,,Redshift,0.007919274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142621.96+345204.7,216.5915176,34.8679859,0.0754161,1.55427e-05,SPEC,False,,,,343.32462,0.066948056,Redshift,0.011709006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142503.46+343748.9,216.2644549,34.6302651,0.100953,3.06749e-05,SPEC,False,476.9943,112.5413,FP,467.65158,0.13212794,Redshift,0.010037189,,,,,,,,,15.698,0.131,14.8,0.118,14.234,0.143,5.363645419915705e+43,6.471746430020021e+42,5.838185507102201e+43,6.345269380033487e+42,4.921679191190314e+43,6.482454870373409e+42,13.48,0.02,13.363,0.042,11.969,0.339,8.73,99.0,2.942451594099415e+43,5.42037749286209e+41,1.3240408448288622e+43,5.122014389167346e+41,3.506746469262331e+42,1.0949497289597568e+42,9.569458209934099e+42,,1.8695216612270318,,,,,93115556775.29794,1715309333.1842055
WISEA J142713.74+333402.8,216.80674416667,33.56764388889,0.153,,SPEC,False,,,,732.97736,,Redshift,0.0108749,22.9785,0.237448,22.4694,0.145571,3.218442378594685e+42,7.038893804552235e+41,3.473713160455341e+42,4.65756548304829e+41,,,,,,,,,,,,,17.079,0.407,16.163,99.0,12.366,99.0,8.963,99.0,2.6273139555069634e+42,9.849099930111259e+41,2.467649792033134e+42,,5.976654877775855e+42,,1.8968476796990858e+43,,3.7057456623451794,,3.403657116654899,,,3325713917.2873316,1246721528.7182639
WISEA J142814.32+335848.6,217.059649,33.9802096,0.125451,7.64612e-06,SPEC,False,,,,590.5814,0.032934617,Redshift,0.012268817,21.1745,99.0,21.019,0.292784,1.1119591942150989e+43,,8.676471726142902e+42,2.339810127639219e+42,,,,,,,,,,,,,15.784,0.116,16.381,99.0,12.565,99.0,9.325,99.0,5.623427880735509e+42,6.008266807650924e+41,1.3108095340370775e+42,,3.230471212309284e+42,,8.823206090863753e+42,,1.7237313279884905,,2.008530372694006,,,15010633476.47523,1603788521.7214506
WISEA J142824.44+335738.1,217.1018714,33.9606011,0.128023,1.44441e-05,SPEC,False,559.6032,132.0319,FP,603.6914,0.062215988,Redshift,0.011927248,23.339,99.0,22.7341,0.205945,1.5785726143878303e+42,,1.862710354470658e+42,3.5333504867097256e+41,14.708,0.098,13.683,0.094,13.663,0.146,2.2277133746937407e+44,2.010831048961181e+43,2.7242422283525755e+44,2.3586510026401594e+43,1.3885483258347002e+44,1.8672565027612455e+43,13.317,0.019,13.162,0.047,12.419,0.534,8.708,99.0,5.699596485277389e+43,9.974424570759188e+41,2.6557758256440966e+43,1.1496864198644337e+42,3.861266788273121e+42,1.899158286921218e+42,1.6273959806768228e+43,,3.1793357267716,,2.867885010812058,,,180366977382.19586,3156463471.759237
WISEA J142409.95+341515.2,216.0415434,34.2543208,0.181741,5.54535e-06,SPEC,False,,,,886.0783,0.023885837,Redshift,0.0134909535,22.6558,0.264897,21.9985,0.145536,6.454574652457824e+42,1.574834214791367e+42,8.004238250662324e+42,1.0729527544675948e+42,,,,,,,,,,,,,14.932,0.048,15.271,0.236,12.395,0.508,9.09,99.0,2.775126904787502e+43,1.2269144635113114e+42,8.203367549320365e+42,1.7831764327283228e+42,8.505035552609361e+42,3.9795135677852085e+42,2.466180359477458e+43,,4.818013205543354,,4.525593386116988,,,87820471670.49057,3882640707.314276
WISEA J142636.96+335239.2,216.6540227,33.8775674,0.158076,6.23598e-05,SPEC,False,,,,759.6838,0.26860633,Redshift,0.010369301,,,,,,,,,,,,,,,,,,,,,15.464,0.1,15.445,0.238,11.526,99.0,9.342,99.0,1.2489825363549156e+43,1.1503937791307716e+42,5.1350056672583476e+42,1.1256620900821176e+42,1.3916557691151273e+43,,1.4371824780930683e+43,,2.807728206746031,,,,,37597359758.80629,3462960251.189755
WISEA J142503.77+342323.1,216.2657432,34.3897515,0.170712,4.68344e-05,SPEC,False,,,,826.7888,0.20173277,Redshift,0.011301221,,,,,,,,,15.952,0.187,15.41,0.199,15.124,0.151,1.328052739283857e+44,2.2874263568229946e+43,1.0410662726967465e+44,1.9081899235900316e+43,6.780062156675396e+43,9.42976302500547e+42,14.333,0.028,14.253,0.112,11.588,99.0,9.191,99.0,4.1932763151293844e+43,1.0814381365663625e+42,1.823540377010333e+43,1.881150577240067e+42,1.5569513800414856e+43,,1.956345987911455e+43,,3.8219835658598367,,,,,132698617567.38557,3422272584.0707674
WISEA J142853.41+323838.7,217.2225644,32.6441082,0.13370715,2.7202217e-05,SPEC,False,,,,632.80023,0.11716983,Redshift,0.008254023,21.5729,99.0,21.3326,0.23794,8.587036264392852e+42,,7.218463587878661e+42,1.581985263541198e+42,15.361,0.177,15.067,0.0,14.52,0.287,1.3377321662075942e+44,2.1808841001807287e+43,8.352284496518104e+43,0.0,6.920768658341268e+43,1.8294745420564033e+43,14.0,0.027,13.944,0.116,11.8,0.34,8.664,99.0,3.336230157686887e+43,8.296785574916709e+41,1.4193538933604702e+43,1.5164873792044725e+42,7.501617428669781e+42,2.349221844480021e+42,1.8618997284487147e+43,,3.63747016498186,,3.580860157986315,,,105576903724.26859,2625565055.353389
SDSS J142720.61+340519.8,216.83583416667,34.08889277778,0.129,,SPEC,False,,,,608.68134,,Redshift,0.013488202,23.7212,99.0,23.5921,0.316862,1.1416551975540151e+42,,8.703742017893454e+41,2.5401905476603323e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142420.39+350136.6,216.0849565,35.0268499,0.168169,9.41845e-06,SPEC,False,,,,813.2129,0.040568683,Redshift,0.015728276,,,21.3362,0.126817,,,1.2640008260418916e+43,1.47643735459552e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDWFS J142529.67+352424.2,216.37375791667,35.406735,0.108,,PHOT,False,,,,502.65045,,Redshift,0.016158806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142601.14+352028.1,216.5047727,35.3411399,0.122874,1.72821e-05,SPEC,False,,,,577.48456,0.074440286,Redshift,0.014191578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142532.29+333437.5,216.3845595,33.5770866,0.193696,1.91053e-05,SPEC,False,,,,951.0916,0.08229347,Redshift,0.010476994,21.1366,0.0777475,20.4458,0.0349084,2.947096921806257e+43,2.110430114888491e+42,3.7589513388650286e+43,1.2086116563468729e+42,15.727,0.119,14.958,0.046,14.379,0.04,2.1607425762926954e+44,2.3683188147269777e+43,2.0881753743139917e+44,8.84738554742569e+42,1.7814540139973145e+44,6.563337717385139e+42,14.113,0.026,13.752,0.05,10.274,0.061,8.05,0.175,6.794288899167566e+43,1.627074561638789e+42,3.8275905740461363e+43,1.7627293360748993e+42,6.9105613397917e+43,3.8826948783012365e+42,7.404437143040423e+43,1.1934938804198623e+43,14.465558367492362,2.331649935699132,14.033657974439208,2.0541885534605706,,208585005152.12827,4995126949.398704
WISEA J142505.97+350927.4,216.2748948,35.1576147,0.192798,1.65661e-05,SPEC,False,,,,946.1814,0.07135621,Redshift,0.015835807,,,,,,,,,,,,,,,,,,,,,14.247,0.038,13.897,0.083,11.879,0.401,9.071,0.468,5.949406638833508e+43,2.082319514178444e+42,3.3168520678863113e+43,2.5356795406644956e+42,1.5600219505252075e+43,5.761893645926233e+42,2.861903177684517e+43,1.233647081291031e+43,5.591110662316718,2.410094584444577,,,,188272361988.40216,6589618715.754569
SDSS J142554.53+330449.3,216.4770576,33.0803834,0.132137,1.55684e-05,SPEC,False,,,,624.7408,0.06705875,Redshift,0.0074609546,,,21.0139,0.0882904,,,9.374320789817704e+42,7.623307265477286e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142734.33+342534.6,216.89318,34.42630277778,0.184,,PHOT,False,,,,898.30396,,Redshift,0.012172228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142915.19+332849.5,217.3132973,33.480418,0.092,,PHOT,False,,,,423.6146,,Redshift,0.009831927,,,,,,,,,,,,,,,,,,,,,15.359,0.081,15.246,99.0,11.491,0.235,8.63,99.0,4.2774940065970346e+42,3.1912775864564808e+41,1.9177275644138456e+42,,4.468856762137375e+42,9.67284877718627e+41,8.609578949348278e+42,,1.6819964084426176,,,,,10246574386.405209,764458421.843781
WISEA J142426.60+345202.2,216.110839,34.8672784,0.159157,6.74855e-05,SPEC,False,,,,765.38983,0.29068455,Redshift,0.013362143,,,,,,,,,,,,,,,,,,,,,14.286,0.058,13.791,0.052,10.451,0.086,8.774,0.384,3.7539934623540965e+43,2.005449015727799e+42,2.3922452224214867e+43,1.1457747029813742e+42,3.8027228583659377e+43,3.012196293055941e+42,2.4617519531699252e+43,8.706943119727872e+42,4.809361721483313,1.7010178014576465,,,,118797261466.90178,6346357644.708224
GALEXMSC J142714.12+331020.2,216.8083008,33.1722589,0.140489,3.27839e-05,SPEC,False,,,,667.7732,0.14121217,Redshift,0.007975052,,,22.4157,0.209039,,,2.9575105045581834e+42,5.694345194305453e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142629.15+343725.3,216.6214602,34.6237177,0.180884,3.73784e-05,SPEC,False,,,,881.4475,0.16100234,Redshift,0.010710586,21.6649,99.0,23.4844,0.348732,1.5587314835178862e+43,,1.9697669051921703e+42,6.326984143529115e+41,16.054,0.162,15.188,0.1,15.235,0.261,1.373494135215159e+44,2.0494248364492355e+43,1.4513171638249692e+44,1.3367571775590443e+43,6.955930010783882e+43,1.672190874659044e+43,13.007,0.009,12.927,0.022,11.64,0.213,8.872,99.0,1.6162582217173401e+44,1.3398105926376694e+42,7.028885918939928e+43,1.4242929033406834e+42,1.6868101261400436e+43,3.309298594643245e+42,2.9829307786970155e+43,,5.827554269400265,,5.817750837990981,,,511474120796.6266,4239906938.726802
SDSS J142414.61+341002.5,216.0608863,34.1673767,0.0951066,6.7319e-06,SPEC,False,,,,438.84045,0.02899674,Redshift,0.0141520705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.6176+33.2088,216.6176238,33.2088696,0.149937,2.49002e-05,SPEC,False,,,,716.932,0.1072542,Redshift,0.0076264893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142901.72+333208.3,217.2572042,33.5356563,0.192722,2.62514e-05,SPEC,False,,,,945.7659,0.11307432,Redshift,0.009110146,,,,,,,,,16.956,0.28,15.915,0.137,15.757,0.325,6.88147671289658e+43,1.7747198650360278e+43,8.546975222102921e+43,1.078507422028575e+43,4.948886914134291e+43,1.4814295947573068e+43,14.125,0.036,14.373,0.111,12.064,0.369,8.621,99.0,6.64290510567979e+43,2.2026763526247722e+42,2.1358588929906324e+43,2.1836634607180978e+42,1.3140360817728062e+43,4.4660521064646014e+42,4.327124827160156e+43,,8.453617140844276,,,,,210218516002.52496,6970494786.787253
2MASS J14252766+3401460,216.3650177,34.0293733,0.169431,4.15833e-05,SPEC,False,,,,819.9457,0.17911437,Redshift,0.013024408,,,,,,,,,16.805,0.313,15.981,0.218,15.952,0.596,5.961502442099889e+43,1.718660830680242e+43,6.056304047655003e+43,1.2160581029747559e+43,3.1121027512608937e+43,1.7084030158646145e+43,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142814.21+325341.5,217.05927291667,32.89499,0.149,,SPEC,False,,,,712.0342,,Redshift,0.0068100756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142819.96+341252.2,217.08328,34.21454083333,0.128,,SPEC,False,,,,603.57404,,Redshift,0.012024978,23.3084,0.283776,23.2311,0.250833,1.6242387027556413e+42,4.245371076286573e+41,1.1790378879233053e+42,2.723971970720926e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142621.31+350745.2,216.5887997,35.129231,0.194245,9.90505e-06,SPEC,False,,,,954.0955,0.04266465,Redshift,0.011554059,21.7993,0.123947,21.3888,0.0787368,1.623694367382769e+43,1.8536617033490313e+42,1.6013194998474536e+43,1.16130394520801e+42,,,,,,,,,,,,,14.885,0.059,14.796,0.166,12.06,0.431,9.222,99.0,3.358679570213162e+43,1.8252012086900714e+42,1.4727343845747025e+43,2.251762852209346e+42,1.3423783924386163e+43,5.3289588363523807e+42,2.5318789056712906e+43,,4.946364103291138,,5.070934863216287,,,106287328171.3026,5775953192.057188
WISEA J142453.88+351556.4,216.2245274,35.2656858,0.170499,4.25178e-06,SPEC,False,,,,825.6503,0.018313961,Redshift,0.02043091,20.4197,0.0559617,19.932,0.0296331,4.62576596571623e+43,2.384321084487327e+42,4.93760455591539e+43,1.3476698122704694e+42,15.675,0.128,15.214,0.227,14.403,0.104,1.7210170050917641e+44,2.0290150833010693e+43,1.2489048563633312e+44,2.611231341923979e+43,1.317359770652392e+44,1.2619085513086355e+43,13.877,0.037,13.588,0.044,10.24,0.074,8.397,0.381,6.375021303886234e+43,2.172568710877678e+42,3.359110221106988e+43,1.361341413933698e+42,5.376146393028072e+43,3.664316447798334e+42,4.054608694322703e+43,1.4228663158608088e+43,7.921220423917759,2.7797596689127553,9.016001653691143,2.44871674102763,,201741180502.7289,6875217439.486322
WISEA J142454.45+344304.0,216.2269246,34.7177891,0.177857,5.7084e-05,SPEC,False,,,,865.123,0.24588153,Redshift,0.01007517,21.4285,99.0,22.5818,0.208786,1.8580573387491237e+43,,4.3344467003762696e+42,8.335376341177294e+41,,,,,,,,,,,,,15.858,0.122,15.602,0.37,12.242,99.0,9.105,99.0,1.12673830695156e+43,1.2661146772899684e+42,5.762544864927815e+42,1.9638406113500027e+42,9.332891918144666e+42,,2.318454572181025e+43,,4.529411120437012,,4.807565766043724,,,26717232491.312675,3002212668.648859
WISEA J142530.46+331328.2,216.3770076,33.2244846,0.171246,2.81149e-05,SPEC,False,,,,829.6442,0.12110109,Redshift,0.008077117,,,21.9192,0.132531,,,7.218028778642149e+42,8.811021177685253e+41,,,,,,,,,,,,,16.339,99.0,16.422,99.0,12.561,99.0,9.105,99.0,6.651083658535804e+42,,2.4896095966480685e+42,,6.397373331554844e+42,,2.1320873327846303e+43,,4.165317790019466,,,,,12529082363.816498,
