objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142816.97+322303.4,217.0707426,32.3843029,0.071300715,1.3990288e-05,SPEC,False,,,,323.66077,0.06026125,Redshift,0.012547678,19.0521,0.110247,18.6309,0.0548075,2.363540013410794e+43,2.4000478851172706e+42,2.3561669177586445e+43,1.189422552548709e+42,14.208,0.074,13.552,0.101,13.415,0.141,1.01533984839949e+44,6.920433565829466e+42,8.837336242673693e+43,8.221156571953974e+42,5.016463703181342e+43,6.514888164466245e+42,13.12,0.021,12.984,0.035,9.442,0.031,7.953,0.155,1.9644638729315416e+43,3.799736959336108e+41,8.99447412070903e+42,2.8995721938172216e+41,1.7222354755860963e+43,4.917499503637316e+41,9.3767020527145e+42,1.3386651090959648e+42,1.8318641676311216,0.2615261348845985,2.656896083467197,0.2534372667384552,,62166578257.32726,1202448404.8531985
WISEA J142622.63+350416.3,216.5940986,35.071233,0.18771,8.03222e-06,SPEC,False,,,,918.44244,0.034597687,Redshift,0.011695596,,,22.7722,0.281133,,,4.154764864521653e+42,1.0758418004082006e+42,,,,,,,,,,,,,15.585,0.14,15.353,99.0,11.776,0.274,8.695,99.0,1.6334262477162685e+43,2.1062876659485365e+42,8.170572728641833e+42,,1.615839494872572e+43,4.077921903873508e+42,3.812103523253951e+43,,7.447454135036373,,,,,36470266094.31985,4702806248.872667
SDWFS J142534.12+341924.6,216.392099,34.3234514,0.0762218,4.97354e-05,SPEC,True,,,,347.18655,0.21422844,Redshift,0.0122728795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142708.39+345301.3,216.7849897,34.8837033,0.130178,3.41643e-05,SPEC,False,,,,614.7053,0.14715804,Redshift,0.010700715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142838.98+333406.7,217.1624356,33.5685342,0.132488,3.16442e-06,SPEC,False,,,,626.5412,0.013630305,Redshift,0.009533019,21.1458,99.0,20.6883,0.208131,1.259348766218681e+43,,1.2945786507953451e+43,2.4817349319736486e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142533.76+334555.4,216.39070291667,33.76556583333,0.127,,PHOT,False,,,,598.4724,,Redshift,0.012300744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142713.74+333402.8,216.80674416667,33.56764388889,0.153,,SPEC,False,,,,732.97736,,Redshift,0.0108749,22.9785,0.237448,22.4694,0.145571,3.218442378594685e+42,7.038893804552235e+41,3.473713160455341e+42,4.65756548304829e+41,,,,,,,,,,,,,17.079,0.407,16.163,99.0,12.366,99.0,8.963,99.0,2.6273139555069634e+42,9.849099930111259e+41,2.467649792033134e+42,,5.976654877775855e+42,,1.8968476796990858e+43,,3.7057456623451794,,3.403657116654899,,,3325713917.2873316,1246721528.7182639
SDSS J142614.80+353217.6,216.5617493,35.5382374,0.175236,7.2206e-06,SPEC,False,,,,851.0284,0.031101745,Redshift,0.013209664,21.8708,0.130734,21.4992,0.0844017,1.2243635451680942e+43,1.4743109835962717e+42,1.1667367282360551e+43,9.07014506269437e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142527.77+340405.8,216.3657788,34.068341,0.128684,6.48658e-05,SPEC,False,,,,607.0669,0.2794006,Redshift,0.012941674,,,,,,,,,,,,,,,,,,,,,16.257,0.159,16.265,99.0,12.4,99.0,9.005,99.0,3.843864841833108e+42,5.629312902230553e+41,1.5413129502914384e+42,,3.9736917985197743e+42,,1.2518360370093042e+43,,2.4456291423729573,,,,,7174117766.582697,1050644478.0791502
SDSS J142742.45+330416.2,216.92702416667,33.07127777778,0.186,,SPEC,False,,,,909.151,,Redshift,0.007450086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142520.14+343126.6,216.3339172,34.5240678,0.0687329,2.52184e-06,SPEC,False,,,,311.44437,0.010862481,Redshift,0.010218782,21.1617,0.110425,20.2876,0.0465174,3.082084299645646e+42,3.1347439627054054e+41,4.6530219979501167e+42,1.993612104952208e+41,14.93,0.132,14.329,0.176,13.905,0.2,4.826533892767513e+43,5.868126070532483e+42,3.9960467233274857e+43,6.477887046071713e+42,2.95566439750612e+43,5.444716268309821e+42,13.758,0.02,13.696,0.054,11.448,0.231,8.828,99.0,1.0102745656597507e+43,1.861056679015297e+41,4.321429136898368e+42,2.149370712250976e+41,2.5131828805746487e+42,5.347197986362548e+41,3.8779778195100754e+42,,0.757614838403896,,0.8029998763752608,,,31970714103.156666,588941987.0301572
WISEA J142418.41+335515.0,216.0767169,33.9208401,0.15675335,2.7105127e-05,SPEC,False,,,,752.71094,0.11675162,Redshift,0.014412666,21.4657,0.129756,20.7495,0.0661473,1.4033704796120272e+43,1.677219523883993e+42,1.8388475784392642e+43,1.1203352262394533e+42,15.801,0.222,14.747,0.25,13.846,0.219,1.2679247012110811e+44,2.592606775888716e+43,1.5913846583909163e+44,3.6644205941257114e+43,1.8252943461516632e+44,3.6818592139781403e+43,13.72,0.026,13.68,0.048,10.694,0.102,8.553,99.0,6.116006179709257e+43,1.4646417859713622e+42,2.5630386997985513e+43,1.1331478509661288e+42,2.9404126677592896e+43,2.762476446104704e+42,2.918412731454616e+43,,5.701509634256218,,5.638150234196954,,,193544499357.88788,4634942360.668867
WISEA J142431.14+335729.4,216.1298477,33.9580628,0.140872,1.86326e-05,SPEC,False,,,,669.75616,0.08025738,Redshift,0.013020799,22.7256,0.199545,22.0632,0.100429,3.44612638099988e+42,6.3337689758583755e+41,4.2918001251351586e+42,3.9699836446813566e+41,,,,,,,,,,,,,15.137,0.098,14.773,0.15,12.375,99.0,9.065,99.0,1.3126069150104713e+43,1.1848160332417817e+42,7.414046611102878e+42,1.0243225853523472e+42,4.9494360098280686e+42,,1.4418123459394788e+43,,2.816773272869521,,2.6313420974016157,,,40183249296.862274,3627114674.6392217
WISEA J142534.96+340821.5,216.3957483,34.1393116,0.15559,5.8046e-06,SPEC,False,,,,746.5861,0.02500252,Redshift,0.013456091,22.0864,0.14242,21.9636,0.112394,7.739848636141899e+42,1.0152981982524397e+42,5.866385143036931e+42,6.073007948046273e+41,,,,,,,,,,,,,15.314,0.093,15.871,0.42,12.561,99.0,8.498,99.0,1.3857839484957492e+43,1.187049027644978e+42,3.351240512272883e+42,1.2964179129417637e+42,5.1819261365797644e+42,,3.0202288902990723e+43,,5.900421119365211,,5.535022459119891,,,31983740903.592155,2739696081.865422
WISEA J142855.52+334249.7,217.2313485,33.7138224,0.176457,6.23312e-05,SPEC,False,,,,857.5898,0.2684831,Redshift,0.008675156,,,,,,,,,16.403,0.136,16.315,0.488,15.217,0.279,9.413083831638696e+43,1.1791281114562676e+43,4.8609002794475e+43,2.1848755706614347e+43,6.690196534642865e+43,1.719227108927931e+43,14.808,0.04,14.984,0.187,12.13,0.373,8.608,99.0,2.911491599984821e+43,1.0726689502324861e+42,1.0003226651326899e+43,1.7229467973504768e+42,1.0166922160375584e+43,3.4929186136779987e+42,3.600699895158702e+43,,7.034448870458522,,,,,85334608692.7157,3143948109.8071017
SDSS J142554.44+345854.8,216.4768387,34.9818955,0.165138,5.44246e-05,SPEC,False,,,,797.0783,0.23442653,Redshift,0.011708326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142632.36+332115.4,216.6348383,33.3542999,0.15146,3.07627e-05,SPEC,False,,,,724.9036,0.13250613,Redshift,0.008024927,,,22.1475,0.141667,,,4.463637029853178e+42,5.824353597599943e+41,16.138,99.0,15.106,0.254,15.602,99.0,8.58068524337559e+43,,1.0572705029329423e+44,2.473489316091733e+43,3.352354185116945e+43,,14.292,0.037,14.264,0.075,12.482,0.458,9.095,99.0,3.3455291739962553e+43,1.1401361680527212e+42,1.3870920795355147e+43,9.582012349683287e+41,5.252631952766189e+42,2.2158102526323886e+42,1.64278501670008e+43,,3.2094002670618913,,,,,105871176392.28656,3608025848.268105
WISEA J142606.69+345519.7,216.5279084,34.9221516,0.164289,1.5714e-05,SPEC,False,,,,792.56805,0.0676859,Redshift,0.012481104,22.1276,0.270909,20.9004,0.0972945,8.337627321275856e+42,2.080444335794211e+42,1.7460601933079105e+43,1.5647236552895998e+42,16.716,0.323,16.038,0.437,15.496,0.478,6.043422009601935e+43,1.7979419422549721e+43,5.367857348139431e+43,2.1605912339023633e+43,4.4246742023135594e+43,1.948046597799491e+43,14.697,0.078,14.318,0.096,11.874,0.416,8.597,99.0,2.7563320218577654e+43,1.9802327333970647e+42,1.5785745987644834e+43,1.3958106918113605e+42,1.0994723537322022e+43,4.212770471465653e+42,3.1070096678255384e+43,,6.0699589759550765,,5.710653410266267,,,83596334208.93279,6005814832.16799
SDSS J142628.20+344457.1,216.617555,34.74922694444,0.192,,PHOT,False,,,,941.82166,,Redshift,0.010812714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142914.04+303514.3,217.3085014,30.5873197,0.09455067,3.2775886e-05,SPEC,False,507.5158,119.7424,FP,436.11148,0.14117764,Redshift,0.019283468,,,,,,,,,16.279,0.065,15.221,0.152,14.987,0.206,2.750520671392912e+43,1.6467149599860234e+42,3.4601894990477117e+43,4.844328991291724e+42,2.1455949390728933e+43,4.071037239141031e+42,14.161,0.03,14.089,0.086,12.433,99.0,8.981,99.0,1.368967311906361e+43,3.782722249955599e+41,5.906954947242564e+42,4.67899193326898e+41,1.989985116063027e+42,,6.606012655135249e+42,,1.2905729334075116,,,,,43321750376.78358,1197064003.150506
WISEA J142557.35+354756.6,216.4889972,35.7990587,0.192,,SPEC,False,,,,941.82166,,Redshift,0.011354106,,,,,,,,,16.261,0.287,15.724,0.454,14.449,0.109,1.2965242532349277e+44,3.4273045585895164e+43,1.0116659258460906e+44,4.230416942708411e+43,1.6382831793261504e+44,1.6447716760287743e+43,13.859,0.018,13.85,0.06,11.17,0.156,8.546,99.0,8.419880735548921e+43,1.3959460146610475e+42,3.429785164176134e+43,1.895432368471688e+42,2.9690990503256435e+43,4.2661827703058867e+42,4.598269779831088e+43,,8.983335073908092,,,,,266451922011.04178,4417550679.307112
WISEA J142703.50+333351.0,216.7646059,33.5641789,0.15144612,1.9943132e-05,SPEC,False,422.3853,99.6569,FP,724.8308,0.08590231,Redshift,0.012263474,,,,,,,,,14.169,0.123,13.439,0.162,12.668,0.116,5.277300729827113e+44,5.978704819608656e+43,4.917645008671513e+44,7.337739879693601e+43,5.005537745691554e+44,5.348092656033967e+43,12.774,0.011,12.566,0.035,11.501,0.179,8.945,0.389,1.3549207022735592e+44,1.3727666389755808e+42,6.629080458503808e+43,2.1370341774598882e+42,1.2965214319834326e+43,2.1375826091292078e+42,1.885993084401946e+43,6.757403160739085e+42,3.6845397585346698,1.3201490936583262,,,,428772374137.2023,4344198224.606268
WISEA J143058.05+323639.0,217.7418916,32.6108473,0.09907576,8.539744e-06,SPEC,False,,,,458.3782,0.03678378,Redshift,0.007318895,20.8108,0.0799485,20.2751,0.0435294,9.0282285389302e+42,6.648184082669698e+41,9.953998561955075e+42,3.9908958292252825e+41,15.085,0.139,14.663,0.221,13.86,0.155,9.044409761896967e+43,1.157937653574541e+43,6.355222507992067e+43,1.2936392579682747e+43,6.66714248623722e+43,9.518347892576847e+42,13.818,0.023,13.771,0.049,10.285,0.061,8.64,0.275,2.0696475535312018e+43,4.384442464600661e+41,8.732807730584692e+42,3.941305630431741e+41,1.588729581396411e+43,8.926269853447534e+41,9.987583325094345e+42,2.5297831690253692e+42,1.9512079952645895,0.49422698014301303,2.1162928031707864,0.43595730840370234,,65495175744.65829,1387481792.5951457
WISEA J142601.12+341300.0,216.504658,34.2167887,0.122312,7.82643e-06,SPEC,False,,,,574.6334,0.033711277,Redshift,0.013200317,22.9059,99.0,21.9986,0.157294,2.1514681950874882e+42,,3.3579426348749624e+42,4.8649186822647974e+41,,,,,,,,,,,,,16.685,99.0,16.266,99.0,12.429,99.0,9.051,99.0,2.3221887746413267e+42,,1.3797893775939237e+42,,3.466634747007373e+42,,1.0751250839579602e+43,,2.1004006589436575,,1.9436434610785045,,,3435890038.6001244,
WISEA J142652.74+341429.9,216.7197872,34.2416616,0.129404,4.5271e-05,SPEC,False,,,,610.7464,0.19499864,Redshift,0.012922454,,,,,,,,,16.09,0.119,15.725,0.387,14.7,0.179,6.389616814327755e+43,7.003447832856231e+42,4.2534238517184503e+43,1.5161415787850782e+43,5.470051333333609e+43,9.018505653317262e+42,13.938,0.041,13.856,0.074,11.385,0.253,8.652,99.0,3.293179214014818e+43,1.2436248589667288e+42,1.4346230988229023e+43,9.778217363461535e+41,1.0243352073838653e+43,2.3870018233111667e+42,1.753863205837646e+43,,3.426406367226451,,,,,104214532089.07652,3935521705.590914
DESI J216.1037+33.7639,216.1037738,33.7639971,0.138941,4.59391e-05,SPEC,False,,,,659.7673,0.1978764,Redshift,0.0129286675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.2583+34.9869,216.2583249,34.98694,0.135643,6.73882e-05,SPEC,True,,,,642.7562,0.29026544,Redshift,0.012469906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142551.26+351936.9,216.463575,35.3272014,0.122999,2.90419e-06,SPEC,False,,,,578.1189,0.012509401,Redshift,0.014794727,20.8958,0.331634,21.4006,0.3105,1.4032477970420352e+43,4.2863098216074824e+42,5.973887880827272e+42,1.7084755864537597e+42,,,,,,,,,,,,,15.777,0.143,15.812,99.0,11.884,99.0,9.219,99.0,5.425955006700566e+42,7.1466482427507e+41,2.1220427678605793e+42,,5.796875445288448e+42,,9.322427315656181e+42,,1.8212608717744558,,2.223115034091872,,,13941917846.423107,1836321579.420957
WISEA J142602.49+330320.6,216.5103935,33.0557493,0.178,,SPEC,False,,,,865.893,,Redshift,0.0075143846,,,,,,,,,,,,,,,,,,,,,15.352,0.066,15.586,0.252,12.341,99.0,8.796,99.0,1.798011440146647e+43,1.0930159942787001e+42,5.856593484459862e+42,1.3593639906790504e+42,8.53364765084304e+42,,3.087050366539959e+43,,6.030965811161681,,,,,46213388843.71933,2809324347.3404307
WISEA J142634.54+324824.4,216.64425416667,32.8069,0.131,,SPEC,False,,,,618.9135,,Redshift,0.007861011,,,,,,,,,,,,,,,,,,,,,14.736,0.043,14.8,0.207,12.635,0.538,9.111,99.0,1.6201359591435974e+43,6.416675613634805e+41,6.171572168560347e+42,1.1766744629035669e+42,3.3256223103959547e+42,1.6479548010360494e+42,1.179990095674152e+43,,2.3052684859484605,,,,,51270125289.35435,2030593548.618609
WISEA J142440.06+342014.9,216.1669556,34.3374851,0.182,,SPEC,False,,,,887.4786,,Redshift,0.012048582,22.8465,0.216577,22.3188,0.123987,5.3745174348983304e+42,1.0721162292653028e+42,5.90728452918888e+42,6.74612234237006e+41,,,,,,,,,,,,,15.993,0.164,15.147,99.0,11.872,0.481,8.951,99.0,1.0474652743923793e+43,1.5822445774969155e+42,9.223235174553219e+42,,1.381075964164993e+43,6.11860971869545e+42,2.811773449161471e+43,,5.493175532355049,,5.072060703641756,,,21775592051.921787,3289303549.077049
WISEA J142551.38+353404.0,216.4640903,35.5678031,0.186735,4.94189e-06,SPEC,False,,,,913.14276,0.021286516,Redshift,0.013112317,,,,,,,,,16.027,0.182,15.258,0.235,14.408,0.119,1.513880756786136e+44,2.537775602360363e+43,1.4619510742295888e+44,3.164396310221591e+43,1.6001954668056178e+44,1.7539212884341286e+43,14.197,0.031,14.282,0.124,12.307,99.0,8.372,99.0,5.79944102592725e+43,1.6559147050287496e+42,2.1662282008193796e+43,2.4740928976193354e+42,9.794938950421656e+42,,5.074039555039884e+43,,9.912814968168568,,,,,183526614744.5332,5240236408.318828
WISEA J142824.76+332949.1,217.1032008,33.4969777,0.128559,4.96894e-05,SPEC,False,,,,606.4283,0.21403028,Redshift,0.009067576,,,,,,,,,16.358,0.26,15.785,0.334,15.481,0.254,4.907485429499428e+43,1.1752290341171163e+43,3.960918737465032e+43,1.21851967436984e+43,2.6235729512599286e+43,6.137860856087957e+42,14.742,0.036,14.886,0.216,12.24,0.39,10.125,99.0,1.5471996968720274e+43,5.130254974926768e+41,5.474721720758583e+42,1.0891958756705091e+42,4.594070291768809e+42,1.6502600614897446e+42,4.4523630134766167e+42,,0.8698286689521914,,,,,48962015723.79833,1623498409.786952
WISEA J142739.91+331310.3,216.9163301,33.2195472,0.12826023,1.2156338e-05,SPEC,False,,,,604.9025,0.052361764,Redshift,0.008592014,,,,,,,,,16.013,0.105,15.068,0.113,15.052,0.25,6.706817139345602e+43,6.486282461704328e+42,7.626256453032182e+43,7.937431472844176e+42,3.874708967589883e+43,8.922143756631302e+42,13.801,0.038,13.616,0.043,10.606,0.118,9.045,0.42,3.662018822950268e+43,1.2817234744564064e+42,1.754474869907112e+43,6.948735215315301e+41,2.0587315586700655e+43,2.2375453477211037e+42,1.1978367524685858e+43,4.63379726904105e+42,2.3401343171436295,0.9052742776193768,,,,115886671612.35023,4056086944.482299
WISEA J143141.04+315709.3,217.9210298,31.9525884,0.132351,0.000127,SPEC,False,,,,625.8384,0.54703516,Redshift,0.008567584,,,,,,,,,,,,,,,,,,,,,15.185,0.091,16.16,99.0,13.791,99.0,9.182,99.0,1.0956502966862261e+43,9.183399862584418e+41,1.8034317131026893e+42,,1.1726061763587637e+42,,1.1301880419806798e+43,,2.207973512595754,,,,,34298603837.334827,2874802249.579656
WISEA J142716.32+334911.8,216.818064,33.8198984,0.156214,7.79209e-06,SPEC,False,,,,749.8704,0.033563364,Redshift,0.009236881,23.3835,99.0,22.8113,0.198619,2.29187638919392e+42,,2.6178036239404794e+42,4.789034532267273e+41,,,,,,,,,,,,,16.505,0.329,16.1,99.0,12.328,0.41,9.33,99.0,4.6641607596163735e+42,1.4133819240308454e+42,2.7364319527242263e+42,,6.477611256168342e+42,2.44618271078252e+42,1.4158136306151668e+43,,2.7659813049267394,,2.5356225766094767,,,9065799282.26388,2747211662.039171
WISEA J142901.83+340601.7,217.2575301,34.1003564,0.136104,7.75106e-06,SPEC,False,,,,645.1303,0.033386633,Redshift,0.012444695,22.1698,0.177334,21.5143,0.096998,5.312120133952014e+42,8.676609694461589e+41,6.57038220150474e+42,5.8700739669311374e+41,,,,,,,,,,,,,16.896,99.0,16.491,99.0,12.467,99.0,9.227,99.0,2.4096301487929952e+42,,1.4134640850288255e+42,,4.2189547600917525e+42,,1.152295974451505e+43,,2.251164315807838,,2.216030362473108,,,3479544672.89415,
WISEA J142627.63+350758.4,216.61518,35.13299583333,0.166,,PHOT,False,,,,801.6617,,Redshift,0.0115070045,21.992,0.127705,21.8347,0.0978814,9.595574234899157e+42,1.1286751547986909e+42,7.494579228097895e+42,6.756745044474243e+41,,,,,,,,,,,,,15.122,0.071,15.174,0.29,11.464,99.0,9.018,99.0,1.9061774479243136e+43,1.2465562172302252e+42,7.340409233392203e+42,1.9606875718043913e+42,1.6408636424821813e+43,,2.1569555677023024e+43,,4.213901213276183,,4.132750645178527,,,57731703533.86031,3775399506.997168
WISEA J142351.51+345124.7,215.9646447,34.8568614,0.168288,4.90838e-05,SPEC,False,,,,813.84735,0.21142174,Redshift,0.013827063,,,,,,,,,16.544,0.326,16.125,0.391,15.542,0.391,7.473645318161751e+43,2.2440896226006904e+43,5.227408702234842e+43,1.8825795522328576e+43,4.473848628616553e+43,1.6111951922607188e+43,15.992,0.379,15.346,99.0,11.594,99.0,9.083,99.0,8.819652572960062e+42,3.078795679525037e+42,6.458813233878149e+42,,1.5004644679253005e+43,,2.0939669945992414e+43,,4.090844610443947,,,,,19525631186.361195,6816076760.310771
WISEA J142522.09+351555.3,216.3420613,35.2653717,0.186902,3.31382e-05,SPEC,False,,,,914.0502,0.14273827,Redshift,0.016950909,21.0828,99.0,20.9824,0.272495,3.0001716123231055e+43,,2.234567588514148e+43,5.608441086681208e+42,,,,,,,,,,,,,14.505,0.045,14.924,0.148,11.409,0.311,8.961,99.0,4.3787798804107847e+43,1.8149129111240516e+42,1.2022073980938558e+43,1.6388199849524046e+42,2.2446339509757996e+43,6.429778945672838e+42,2.955686261828393e+43,,5.774328461503764,,6.408023697509315,,,138568983557.3033,5743395288.367251
WISEA J142337.03+344741.1,215.9041111,34.7946357,0.179445,3.50166e-06,SPEC,False,,,,873.6808,0.015082922,Redshift,0.0134432865,,,,,,,,,,,,,,,,,,,,,16.203,0.253,15.594,99.0,11.798,99.0,8.81,99.0,8.368361560162653e+42,1.9500740837096978e+42,5.923121397001738e+42,,1.4329682185724093e+43,,3.103024281681199e+43,,6.062172991041676,,,,,14424413238.86396,3361312035.5283675
WISEA J142306.39+353159.4,215.7766419,35.5331724,0.15111451,3.8148853e-05,SPEC,False,,,,723.094,0.16432096,Redshift,0.012774607,21.0697,99.0,20.6119,0.211363,1.8427176914194088e+43,,1.9003372276507685e+43,3.6995577616659854e+42,15.681,0.088,15.191,0.102,14.688,0.232,1.305251625722576e+44,1.0579547031557519e+43,9.749378958156831e+43,9.159404598223815e+42,7.752448851122534e+43,1.656597615696554e+43,13.27,0.019,13.039,0.032,10.786,0.133,8.254,0.238,8.540259962299724e+43,1.4945651170025833e+42,4.2677380130923227e+43,1.257876159865641e+42,2.4929100930788744e+43,3.053854836137768e+42,3.5470081589514387e+43,7.775518133299474e+42,6.929554882035893,1.5190514717308168,6.913136107945303,,,270261391212.01657,4729636446.210707
WISEA J142637.19+333245.1,216.6549613,33.545873,0.0837294,1.2739649e-05,SPEC,False,,,,383.36362,0.054874294,Redshift,0.011009146,19.8771,0.0396082,19.6415,0.0226054,1.5334728458743933e+43,5.594372482038316e+41,1.2866976336510043e+43,2.679037947653305e+41,,,,,,,,,,,,,14.68,0.048,14.697,0.121,11.385,0.222,9.086,99.0,6.548820396854867e+42,2.8953058352696084e+41,2.6045449735429762e+42,2.9027347506775854e+41,4.03553889542353e+42,8.251723346901656e+41,4.633132790488685e+42,,0.9051444628461875,,1.4744065836075255,,,20724115179.920464,916236023.8194963
SDWFS J142709.70+330957.6,216.79086791667,33.16593583333,0.139,,PHOT,False,,,,660.0721,,Redshift,0.008030278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142716.28+321346.3,216.8178406,32.2295325,0.10188706,2.4800263e-05,SPEC,False,,,,472.27362,0.10682374,Redshift,0.008099735,,,22.7053,0.235208,,,1.1341341683895882e+42,2.457008365059701e+41,15.25,0.158,14.366,0.177,13.846,0.159,8.252268937415255e+43,1.200938117270569e+43,8.872136582401153e+43,1.446410691180627e+43,7.171127008912462e+43,1.050206356502388e+43,13.805,0.033,13.783,0.055,12.449,0.447,8.593,99.0,2.2238103963696203e+43,6.759301682394245e+41,9.169304408941802e+42,4.6450375845675604e+41,2.2982964643697677e+42,9.462451631047962e+41,1.107154515119132e+43,,2.1629744369350066,,,,,70373746720.5576,2139019519.7450142
WISEA J142916.70+322550.2,217.3196139,32.4306267,0.13010255,9.623509e-06,SPEC,False,,,,614.3192,0.04145195,Redshift,0.009009978,20.3747,0.208005,20.0681,0.114966,2.4535736497938234e+43,4.700705354188557e+42,2.1939006514937225e+43,2.3231460317561734e+42,16.16,0.19,15.896,0.353,15.012,0.158,6.043242124519732e+43,1.0575812387136646e+43,3.6695524751861545e+43,1.1931030537841607e+43,4.1468130345090717e+43,6.034783179274626e+42,14.29,0.026,14.32,0.11,11.127,0.178,8.824,99.0,2.407524940749212e+43,5.765464943745793e+41,9.46210817510463e+42,9.586735766071692e+41,1.3140925052008648e+43,2.1544482772504194e+42,1.5143262182868866e+43,,2.958438821868104,,3.6881817664069767,,,76187498124.97507,1824514222.7043648
WISEA J142555.30+325757.8,216.4804496,32.966078,0.084525496,1.7608743e-05,SPEC,False,,,,387.21997,0.07584725,Redshift,0.007953939,,,19.4151,0.0272156,,,1.5766966524564668e+43,3.95235733087452e+41,,,,,,,,,,,,,14.339,0.04,14.068,0.063,11.002,0.114,8.87,0.533,9.141432648433884e+42,3.3679404094886877e+41,4.7408539329845586e+42,2.750979260064386e+41,5.857746115581462e+42,6.150714433943658e+41,5.766802926381251e+42,2.831081971220629e+42,1.1266220877275173,0.5530897312882187,,,,28928584330.486973,1065803927.0533822
WISEA J142454.88+354125.5,216.22871291667,35.69057388889,0.194,,SPEC,False,,,,952.7548,,Redshift,0.013173289,23.0513,0.24967,23.022,0.228827,5.1721229255625884e+42,1.189392918795414e+42,3.5958167207738676e+42,7.57870358266244e+41,,,,,,,,,,,,,16.956,0.437,15.667,99.0,11.704,99.0,8.785,99.0,4.973656762375005e+42,2.001923238995076e+42,6.585557764073223e+42,,1.8581814633371076e+43,,3.776065684163612e+43,,7.377049395995596,,6.721099649347098,,,6295768147.453502,2534080087.1215906
SDSS J142402.44+340318.3,216.0101859,34.0550669,0.121986,5.16722e-06,SPEC,False,,,,572.98047,0.022257093,Redshift,0.014774062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142643.13+344233.1,216.680165,34.70902277778,0.161,,SPEC,False,,,,775.1332,,Redshift,0.010693413,,,,,,,,,,,,,,,,,,,,,13.866,0.021,13.708,0.057,10.295,0.097,8.576,99.0,5.665904965744762e+43,1.0959196832424393e+42,2.647557739435995e+43,1.3899861004756219e+42,4.502208215636648e+43,4.022420353880714e+42,3.02971846036348e+43,,5.918960263799453,,,,,179300790055.214,3468100263.4254403
WISEA J142640.00+332612.3,216.66677083333,33.43693194444,0.151,,SPEC,False,,,,722.49445,,Redshift,0.0089792255,23.6004,0.331806,23.0219,0.188163,1.73900729022638e+42,5.314663409954166e+41,1.9974098912331596e+42,3.461716566980632e+41,,,,,,,,,,,,,15.482,0.09,15.935,99.0,11.921,0.342,9.067,0.405,1.1108344403198824e+43,9.208354069877413e+41,2.9571060032101085e+42,,8.747945677327283e+42,2.7556391883419424e+42,1.6745566413944747e+43,6.246618623116851e+42,3.2714703856365097,1.2203605020415833,2.9560633203088376,1.0742879732965984,,30140157777.213894,2498493334.9260626
WISEA J142543.56+334527.3,216.4315038,33.7575891,0.0717395,1.27757e-06,SPEC,False,,,,325.75238,0.0055029583,Redshift,0.011760988,19.2047,0.0286408,18.6624,0.0120873,2.0682237484984648e+43,5.4559810428578836e+41,2.303419483888756e+43,2.5644395883177703e+41,14.925,0.142,14.11,0.166,13.918,0.211,5.310685368039728e+43,6.945909182066572e+42,5.352508209346764e+43,8.1838106350675e+42,3.196564829881646e+43,6.212352761493732e+42,13.648,0.018,13.434,0.049,8.823,0.029,5.799,0.022,1.223422451966248e+43,2.0283321352551988e+41,6.019038784453724e+42,2.7165228627045846e+41,3.085112230047828e+43,8.240604152524212e+41,6.906162202937504e+43,1.399424918847723e+42,13.49211162334756,0.273396376435476,12.788472065323006,0.24181978014463887,,15486360382.236242,256750907.0227472
