objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
SDSS J210140.02+003657.2,315.41678,0.61589342,0.17518146,6.0955772e-05,SPEC,False,,,,850.73553,0.26255867,Redshift,0.07072453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205107.72+001151.4,312.7821938,0.1976368,0.18949343,5.1058378e-05,SPEC,False,,,,928.14954,0.21992698,Redshift,0.09575645,,,,,,,,,16.439,0.18,16.113,0.343,15.069,0.366,1.138430417347842e+44,1.8874227224371905e+43,7.14201382085353e+43,2.256342291353283e+43,9.234346646090123e+43,3.112987781076095e+43,14.669,0.118,14.188,0.177,11.333,99.0,8.434,99.0,3.938275613121841e+43,4.280339689944745e+42,2.466265898017323e+43,4.020715552958962e+42,2.49176031251494e+43,,4.961585812245238e+43,,9.693121539942508,,,,,114627311045.22783,12458341599.652563
WISEA J205300.35+002917.6,313.2514885,0.4882466,0.18152325,1.198179e-05,SPEC,False,,,,884.90125,0.05160992,Redshift,0.07620222,21.9435,0.127941,21.1,0.0427366,1.9701247808539074e+43,2.3216334270060418e+42,3.068978164045635e+43,1.2080472578908111e+42,,,,,,,,,,,,,14.797,0.147,14.791,0.223,10.975,0.196,8.749,0.398,3.170350460670406e+43,4.292543935279871e+42,1.2832485492951238e+43,2.6357594849091267e+42,3.146635917061112e+43,5.680580054375855e+42,3.37255972315033e+43,1.2363257153446725e+43,6.5887465286865,2.4153276543592197,6.669506889927641,2.12818910209439,,98172322757.33188,13292190055.707952
WISEA J205143.34+011425.8,312.9306093,1.240513,0.14584,1e-05,SPEC,False,,,,695.55286,0.043073628,Redshift,0.09401951,21.127,0.10001,20.9945,0.0632394,2.9446377973546874e+43,2.7124729558407005e+42,2.4216581230939826e+43,1.4105574284103654e+42,,,,,,,,,,,,,15.59,0.222,14.983,99.0,11.053,99.0,8.359,99.0,9.466557679130473e+42,1.9356873745834597e+42,6.65837371558832e+42,,1.8108979000051184e+43,,2.985559763760628e+43,,5.832690343371897,,6.43484165304552,,,18002429162.412987,3681071411.875314
WISEA J205847.36-000248.3,314.697356,-0.046756,0.1439364,2.2396533e-05,SPEC,False,,,,685.6516,0.09647,Redshift,0.080090076,,,,,,,,,16.186,0.203,15.153,0.115,14.892,0.248,7.751496115433054e+43,1.4493448559935594e+43,9.367434759598197e+43,9.922216352670836e+42,5.902041485945781e+43,1.3481681345428696e+43,12.608,0.011,12.82,0.03,11.85,99.0,7.866,99.0,1.4303194706873889e+44,1.4491585823810766e+42,4.73525528998918e+43,1.3084430092411375e+42,8.440068435271207e+42,,4.56687614147205e+43,,8.922003402198587,,,,,452632743888.4142,4585944880.952774
SDSS J204248.13+011515.1,310.70056,1.2542182,0.1786098,1.1618329e-05,SPEC,False,,,,869.17816,0.05004436,Redshift,0.07147647,21.2128,0.0793836,20.592,0.0347172,3.5980415831050243e+43,2.6307957057060977e+42,4.546051299390383e+43,1.4536810748635775e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J211021.94-011039.0,317.5914324,-1.1775172,0.15011656,3.323696e-05,SPEC,False,,,,717.87115,0.14316367,Redshift,0.06590793,,,,,,,,,16.351,99.0,14.891,0.191,15.016,0.294,7.222099400082067e+43,,1.2984817689962718e+44,2.2843325500012336e+43,5.74538621719944e+43,1.5558105694221152e+43,14.025,0.038,13.801,0.096,11.252,99.0,8.175,99.0,4.240266244516226e+43,1.4841124139128744e+42,2.099151426889836e+43,1.8561160878416432e+42,1.6037351609647463e+43,,3.764866664049851e+43,,7.355170612235969,,,,,134185640649.24765,4696558271.876184
WISEA J205426.94+003207.8,313.6122888,0.5355106,0.16227818,3.480947e-05,SPEC,False,,,,781.9016,0.14993702,Redshift,0.066619515,,,,,,,,,,,,,,,,,,,,,14.523,0.051,15.068,0.24,11.728,99.0,8.233,99.0,3.180247563680806e+43,1.493899181698679e+42,7.753447114913643e+42,1.7139424005080386e+42,1.2273233381448418e+43,,4.234173274485552e+43,,8.272023849607097,,,,,90632408228.6197,4257394362.450487
WISEA J205219.81+010743.5,313.0825761,1.1287589,0.1452991,9.9654e-06,SPEC,False,,,,692.73737,0.042924598,Redshift,0.08996169,22.8164,99.0,21.5506,0.105037,5.980704779692102e+42,,1.3917544923975348e+43,1.3464650415884424e+42,,,,,,,,,,,,,11.899,0.008,11.8,0.017,10.237,0.11,8.153,0.254,2.810263265642891e+44,2.07074771641592e+42,1.2382847938159192e+44,1.9389187565843864e+42,3.80789387346872e+43,3.8580488899476364e+42,3.579795712872145e+43,8.374947656198013e+42,6.993609754243576,1.636158046925895,6.4193763040605,,,889323818241.4211,6552999102.582026
WISEA J210330.72-004346.4,315.8780229,-0.7295588,0.17966194,8.413771e-06,SPEC,False,,,,874.851,0.036241166,Redshift,0.060087826,,,,,,,,,,,,,,,,,,,,,14.377,0.068,15.048,0.353,10.65,0.171,8.013,0.322,4.548899107091891e+43,2.849084598630234e+42,9.87862021910661e+42,3.211893583316959e+42,4.1455792469496065e+43,6.529372768590302e+42,6.490241478974786e+43,1.924894323000103e+43,12.679554856033054,3.7605385315188258,,,,126176721715.73138,7902750667.419483
WISEA J210248.87+011118.3,315.70358,1.1884518,0.1784117,8.009684e-06,SPEC,False,,,,868.1108,0.034500618,Redshift,0.09990608,22.0368,0.132387,21.5512,0.0719807,2.072319751517413e+43,2.5269244872866435e+42,2.3718237087308357e+43,1.572492621341938e+42,,,,,,,,,,,,,15.239,0.142,15.073,0.222,10.697,99.0,8.507,99.0,2.039620396643804e+43,2.667643975138038e+42,9.55397423335319e+42,1.953561813815424e+42,3.9165947970310575e+43,,4.0586380807151577e+43,,7.929092369201272,,7.894306473390724,,,49114523057.66439,6423747367.017423
WISEA J204624.06+004827.6,311.6002627,0.8076935,0.19846244,5.9103945e-06,SPEC,False,,,,977.22626,0.025458215,Redshift,0.09030917,21.9818,0.13179,21.3307,0.0562451,2.573699042480655e+43,3.1241386604658105e+42,3.401141535098422e+43,1.7619743404541078e+42,,,,,,,,,,,,,13.067,0.024,13.091,0.049,11.114,0.405,7.734,99.0,1.907337162083916e+44,4.216274301250399e+42,7.503998723478395e+43,3.386717510424616e+42,3.378663866948403e+43,1.260347121880331e+43,1.0478882811921509e+44,,20.47189921578831,,19.154756505938053,,,603587709520.2266,13342640193.830378
SDSS J205204.62-000608.6,313.01927084669995,-0.1024070226,0.185,,PHOT,False,720.0,0.0,Wavg,903.72473,,Redshift,0.10321025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J203923.24-002311.3,309.8468712,-0.3864931,0.16865939,1.166097e-05,SPEC,False,,,,815.8281,0.050228033,Redshift,0.057072878,,,,,,,,,,,,,,,,,,,,,13.663,0.04,13.882,0.117,11.428,99.0,8.26,99.0,7.6312603429175245e+43,2.8115535527914896e+42,2.5133835629998473e+43,2.7085368736318497e+42,1.7605579122950273e+43,,4.495277236277995e+43,,8.78212536391898,,,,,241495580472.07355,8897321369.59332
WISEA J205859.95-003841.6,314.74973,-0.64495814,0.17190544,2.4628705e-05,SPEC,False,,,,833.17236,0.10608478,Redshift,0.06425708,,,,,,,,,,,,,,,,,,,,,12.622,0.015,12.696,0.036,11.408,99.0,8.345,99.0,2.0789250823072477e+44,2.872236596061387e+42,7.822207183725619e+43,2.5937133050735203e+42,1.8710039871792042e+43,,4.336185216818108e+43,,8.471317823947855,,,,,657887684274.4454,9089356316.649958
WISEA J204722.77-002825.7,311.8448972,-0.4738236,0.15084553,3.422091e-05,SPEC,False,,,,721.6857,0.14740188,Redshift,0.063395515,,,,,,,,,15.246,0.186,13.895,0.124,13.719,0.181,2.0158127881656292e+44,3.45345087689341e+43,3.2804251568026853e+44,3.7466396924746145e+43,1.915903486406022e+44,3.1940547563899797e+43,13.432,0.03,13.712,0.111,11.003,99.0,8.367,99.0,7.395998069849248e+43,2.0436578780355363e+42,2.302013717222124e+43,2.3535371385089494e+42,2.0383689754948165e+43,,3.1880526689026326e+43,,6.228287318773051,,,,,234050571830.6724,6467271765.935241
SDSS J210819.76-002822.6,317.08237,-0.47295487,0.17133982,8.796417e-06,SPEC,False,,,,830.146,0.037889365,Redshift,0.084391914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204821.08+004202.9,312.0878452,0.7008112,0.14801797,1.7754744e-05,SPEC,False,,,,706.9062,0.076476134,Redshift,0.07732789,,,,,,,,,,,,,,,,,,,,,14.931,0.077,14.644,0.221,10.883,0.219,8.202,99.0,1.7886714599430462e+43,1.2685612479901964e+42,9.377929295967665e+42,1.9089270066801982e+42,2.185768835375922e+43,4.408983525277537e+42,3.5620985668377913e+43,,6.959036012316602,,,,,43056021727.47271,3053618391.039512
SDSS J204916.41+003234.9,312.31841,0.54304701,0.18887827,1.3653124e-05,SPEC,False,,,,924.7993,0.058808964,Redshift,0.07451309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J205519.76-004027.3,313.83234,-0.67427051,0.16567361,1.128327e-05,SPEC,False,,,,799.9258,0.048601143,Redshift,0.09357975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204951.34+010047.7,312.4639183,1.0132643,0.18199617,4.578778e-05,SPEC,False,,,,887.4578,0.19722459,Redshift,0.10281294,,,,,,,,,16.398,0.279,15.696,0.266,14.887,0.255,1.0865707815338124e+44,2.7922378398955953e+43,9.618533722590795e+43,2.3565717906373003e+43,1.0005660749074645e+44,2.3500444944708e+43,13.851,0.049,13.827,0.118,11.387,99.0,8.284,99.0,7.658175833351038e+43,3.4563013381586434e+42,3.1469554552511905e+43,3.4202885045106084e+42,2.1682773673041496e+43,,5.209037251514008e+43,,10.176551025359485,,,,,242347336498.45056,10937662462.527351
WISEA J205106.29-003435.8,312.7762192,-0.5766126,0.19875123,1.2358333e-05,SPEC,False,,,,978.81354,0.05323183,Redshift,0.10049691,22.17,0.181903,21.3192,0.0531483,2.3405537462454876e+43,3.9214676310590986e+42,3.751941021804998e+43,1.8366887046621617e+42,,,,,,,,,,,,,11.927,0.009,12.096,0.031,10.69,0.312,7.911,99.0,5.4783048795238306e+44,4.541286149024976e+42,1.884806462659757e+44,5.3816892505938805e+42,5.011534025651009e+43,1.440175622010973e+43,8.933808893726912e+43,,17.453390649375315,,16.395137091536682,,,1733640784659.44,14371158699.446127
SDSS J205759.74+000837.8,314.49893,0.14383614,0.15680282,1.064528e-05,SPEC,False,,,,752.97156,0.045853086,Redshift,0.07269716,22.3639,0.213392,21.6021,0.0844348,9.437895521037403e+42,1.8549978701201597e+42,1.3593190115343206e+43,1.057141241059539e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J205951.57-000446.0,314.96494,-0.079476491,0.1680007,4.3162036e-06,SPEC,False,,,,812.3156,0.018591456,Redshift,0.07272771,21.8865,0.166914,21.1831,0.0745964,1.705398080338224e+43,2.621855157247979e+42,2.327682339697621e+43,1.599306509072728e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J205413.25-010037.2,313.5552403981,-1.0103546954,0.16,0.01,SPEC,False,,,,769.8441,43.07363,Redshift,0.09238751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205000.42+000930.1,312.5017582,0.1583689,0.1872703,6.0621463e-05,SPEC,False,,,,916.0517,0.26111865,Redshift,0.084960006,,,,,,,,,15.911,0.115,14.91,0.36,14.336,0.116,1.788962612689431e+44,1.8949131324336154e+43,2.0962332987541327e+44,6.950759592757555e+43,1.7608039927099618e+44,1.8813046078081884e+43,12.329,0.012,12.463,0.032,10.266,0.192,8.375,99.0,3.3040960574333727e+44,3.651943494287132e+42,1.1750210503426358e+44,3.463265353289884e+42,6.481599484358053e+43,1.1462347256156227e+43,5.101593930671801e+43,,9.966646126605498,,,,,1045600018175.1179,11556783209.769405
WISEA J205646.19-012957.6,314.1924973,-1.4993508,0.181453,,PHOT,False,,,,884.52167,,Redshift,0.082841314,,,,,,,,,15.223,0.206,14.108,0.196,13.476,0.172,3.138268327568324e+44,5.954529737550364e+43,4.086841304565906e+44,7.37792052237726e+43,3.622381128125044e+44,5.738689759619686e+43,12.583,0.016,12.477,0.03,11.518,0.425,8.407,99.0,2.437034394561499e+44,3.5914665260152486e+42,1.0811994163259115e+44,2.9875640017531034e+42,1.9072812381394244e+43,7.466099739979642e+42,4.618062693703392e+43,,9.022003178633874,,,,,771213416000.4744,11365400398.782433
WISEA J205428.08+001200.1,313.6170069,0.2000529,0.14288051,4.892067e-05,SPEC,False,,,,680.1686,0.21071908,Redshift,0.07076557,,,,,,,,,,,,,,,,,,,,,13.787,0.047,14.003,0.123,11.534,0.294,8.795,99.0,4.743720301989587e+43,2.0535584772996184e+42,1.5655005870851536e+43,1.7735707150944267e+42,1.1106447735364116e+43,3.00754865463087e+42,1.909603517787655e+43,,3.730665898256685,,,,,150117731075.61984,6498602776.264615
WISEA J205121.84-002855.5,312.8410076,-0.4820957,0.16547768,1.6543709e-05,SPEC,False,,,,798.8839,0.07125976,Redshift,0.09927467,22.0572,99.0,21.1531,0.09571,1.714318309207004e+43,,2.883171297295436e+43,2.541662808936019e+42,,,,,,,,,,,,,13.855,0.048,14.494,0.259,10.392,99.0,8.376,99.0,6.178977587777749e+43,2.7317945374394067e+42,1.3790058325128497e+43,3.28969793503974e+42,4.3925036151759564e+43,,3.877844230075936e+43,,7.5758873992106075,,7.425216504977459,,,195537265436.00473,8644919422.276604
WISEA J205333.79+002747.5,313.3908034,0.4631953,0.17889239,1.5557995e-05,SPEC,False,,,,870.7012,0.067013934,Redshift,0.076609276,22.7887,0.256074,22.2993,0.114184,8.783470176225351e+42,2.0716756650734087e+42,9.878390924979067e+42,1.0389187765704245e+42,,,,,,,,,,,,,15.861,99.0,15.578,99.0,11.186,99.0,8.662,99.0,1.1520950301685992e+43,,6.018413607835197e+42,,2.5084418593360115e+43,,3.537630556874324e+43,,6.91123448204153,,6.470760608667735,,,22247854494.294422,
WISEA J205900.52+025259.7,314.7522048,2.8832734,0.145055,,PHOT,False,,,,691.4673,,Redshift,0.071199484,20.1388,99.0,20.7029,0.243135,6.11088692703187e+43,,2.591816273521377e+43,5.804192749746104e+42,14.83,0.097,14.132,0.118,13.668,0.159,2.730442345886104e+44,2.439466814748187e+43,2.4297268459808356e+44,2.6407640614283314e+43,1.8480071981705192e+44,2.7063934147336187e+43,12.647,0.014,12.542,0.031,12.094,0.52,8.948,99.0,1.401081421504867e+44,1.806681527307855e+42,6.214231380035752e+43,1.774349752356659e+42,6.853222944797943e+42,3.2823763283358764e+42,1.714186061698256e+43,,3.3488917589833083,,5.648349252510834,,,443380196678.7554,5717346605.404604
WISEA J210256.16+000955.9,315.7340206,0.1655435,0.19117801,1.8885023e-05,SPEC,False,,,,937.3343,0.08134465,Redshift,0.0702196,22.2869,0.206471,21.3017,0.0751969,1.541598718845565e+43,2.931706548277392e+42,2.7214914909222196e+43,1.8849381055713447e+42,15.067,0.145,14.125,0.166,13.588,0.172,4.030517182243197e+44,5.382932211899829e+43,4.4916382542979075e+44,6.867567895882656e+43,3.6543788770481396e+44,5.78938146734187e+43,13.415,0.024,13.136,0.064,9.196,0.043,7.273,0.199,1.2689118909733406e+44,2.8050001360402885e+42,6.60661389144473e+43,3.8944765723555784e+42,1.816853126731886e+44,7.195789020441313e+42,1.473306190868134e+44,2.7004504989611767e+43,28.783007115162818,5.275691258715506,26.013118618278263,4.6449084310319355,,380718043159.04474,8415983571.8376875
WISEA J210229.48-003654.0,315.6228464,-0.6150067,0.16098918,5.5958848e-05,SPEC,False,,,,775.0759,0.24103507,Redshift,0.06662601,,,,,,,,,,,,,,,,,,,,,11.666,0.007,11.775,0.028,11.423,99.0,8.539,99.0,4.341557609369295e+44,2.79919872227781e+42,1.5815369059525025e+44,4.078753595251137e+42,1.5971419344570698e+43,,3.1387254661409635e+43,,6.131920030231109,,,,,1373910635876.3591,8858223804.676613
SDSS J210045.52+001130.3,315.1896757435,0.19175663010000002,0.163,0.0005,SPEC,False,687.5438232421875,24.910399434774227,Wavg,785.72797,2.1536818,Redshift,0.06982644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205059.11-000214.9,312.7463209,-0.0374859,0.15322569,8.329434e-06,SPEC,False,,,,734.1617,0.0358779,Redshift,0.09465244,22.7116,0.344192,21.6916,0.0990105,7.65848656232998e+42,2.4279173754646453e+42,1.427152667981333e+43,1.3014929947678107e+42,,,,,,,,,,,,,14.3,0.033,14.447,0.167,10.493,0.237,8.088,99.0,3.4607130785817206e+43,1.0518884302318865e+42,1.2154213401589797e+43,1.8695346256988677e+42,3.379328597899569e+43,7.37681650069358e+42,4.2692904138496164e+43,,8.340629878580913,,7.679037657819738,,,101526798124.89948,3085920788.0312667
WISEA J205657.89+040714.5,314.2412295,4.1207063,0.18127,,PHOT,False,,,,883.5328,,Redshift,0.08649308,,,,,,,,,15.199,0.088,14.635,0.128,13.925,0.124,3.2100000092562388e+44,2.6018233991861736e+43,2.513941088491371e+44,2.9638432802064633e+43,2.3929280107746735e+44,2.73301156763387e+43,12.882,0.018,13.019,0.049,10.707,0.2,8.195,99.0,1.8474814558270203e+44,3.062969730469568e+42,6.551430113469025e+43,2.956802512462601e+42,4.0171661349322045e+43,7.40013974987673e+42,5.601808818785276e+43,,10.943882818674023,,,,,584646030325.0063,9692942185.030277
WISEA J204952.43+011223.8,312.4684959,1.2066362,0.17342,1e-05,SPEC,False,,,,841.2847,0.043073628,Redshift,0.09505915,21.6224,0.14507,21.0043,0.060105,2.750598394250277e+43,3.675318699434211e+42,3.5412410476826653e+43,1.9604521378976734e+42,,,,,,,,,,,,,13.353,0.031,13.366,0.098,10.821,0.373,7.553,99.0,1.0871787520016667e+44,3.104221907195503e+42,4.3196802691081883e+43,3.899130631733892e+42,3.2805093494529844e+43,1.127042470233176e+43,9.176204124365616e+43,,17.926942154921107,,16.993146337610376,,,344043908861.2869,9823487048.087034
WISEA J205334.34-000339.0,313.39307,-0.060932107,0.14602727,1.5976704e-05,SPEC,False,,,,696.52795,0.06881747,Redshift,0.07873184,22.968,99.0,22.5064,0.167779,4.8404260095733605e+42,,5.316367253657172e+42,8.215664860305248e+41,,,,,,,,,,,,,13.212,0.025,13.253,0.052,11.803,0.514,8.412,99.0,8.460486635411214e+43,1.9481639584452977e+42,3.2789742981179826e+43,1.5704767130109524e+42,9.094677205388166e+42,4.3056679343596897e+42,2.850194847513931e+43,,5.568236873236385,,5.1145148465416455,,,267736918842.127,6165075817.864866
WISEA J204616.91+045829.3,311.5704911,4.9748151,0.157114,,PHOT,False,,,,754.6113,,Redshift,0.08147778,,,,,,,,,15.13,0.193,14.254,0.222,13.72,0.206,2.485860560247974e+44,4.4190025135349524e+43,2.5986134996051515e+44,5.313550449298725e+43,2.1049125134696335e+44,3.993846912249243e+43,13.091,0.017,13.281,0.065,11.225,99.0,8.88,99.0,1.1106652217006713e+44,1.7390910617220643e+42,3.7519729731786554e+43,2.246276510819344e+42,1.8180895119425673e+43,,2.1740751937146148e+43,,4.247346692591719,,,,,351476335981.2251,5503452726.968557
WISEA J205214.95-000109.1,313.0623091,-0.0192144,0.14723846,7.2073194e-06,SPEC,False,,,,702.83966,0.031044543,Redshift,0.09559352,22.3286,0.15721,22.0888,0.0904784,1.0057411934328154e+43,1.4563192033698167e+42,9.143289488938461e+42,7.619694439738468e+41,,,,,,,,,,,,,14.873,0.096,14.813,99.0,11.633,99.0,8.413,99.0,1.8714130945951011e+43,1.654744900017836e+42,7.952569297214676e+42,,1.0838750543890177e+43,,2.90064882770693e+43,,5.666805472206819,,5.4318551888800455,,,50204780294.24968,4439217850.316472
WISEA J205910.43+031605.5,314.7934585,3.268216,0.174234,,PHOT,False,,,,845.65,,Redshift,0.07404026,,,,,,,,,15.095,0.167,14.495,0.224,13.358,0.151,3.2062275024560535e+44,4.931748309212432e+43,2.604778198779362e+44,5.374139529658191e+43,3.680752545161616e+44,5.119218875308765e+43,13.056,0.012,13.142,0.058,11.86,0.464,8.489,99.0,1.4385568727818639e+44,1.5900047072517927e+42,5.350354461917984e+43,2.8582531511804664e+42,1.2717238350634722e+43,5.4350176234443143e+42,3.913154337120444e+43,,7.644870416359295,,,,,455239516703.12146,5031660465.986686
WISEA J205112.13+000942.9,312.800573,0.1619307,0.15565816,8.023378e-06,SPEC,False,,,,746.9447,0.034559604,Redshift,0.10067263,23.553,99.0,23.3416,0.215665,3.818202960274682e+42,,3.397072697788116e+42,6.747994042533476e+41,,,,,,,,,,,,,14.164,0.066,14.118,0.22,11.427,99.0,7.868,99.0,4.0647821127427936e+43,2.470992017995294e+42,1.7047219345659389e+43,3.454350274784156e+42,1.4803034472797896e+43,,5.412719219673794e+43,,10.574470994413508,,9.475285742766868,,,115833097232.63316,7041525246.438727
WISEA J210019.58+003001.9,315.0816184,0.500551,0.1854571,3.3619297e-05,SPEC,False,,,,906.2044,0.14481051,Redshift,0.06756089,,,,,,,,,15.968,0.113,15.672,0.189,15.31,0.246,1.6396827811737118e+44,1.7065871055604117e+43,1.0086257344788196e+44,1.7558280727752935e+43,6.98727672223449e+43,1.5831905965226525e+43,13.299,0.02,13.64,0.077,12.034,99.0,8.789,99.0,1.3191178645502076e+44,2.4299858168127915e+42,3.880559582157477e+43,2.752169598862486e+42,1.2437322140441866e+43,,3.408219207212906e+43,,6.658412100572231,,,,,417442362199.4328,7689828534.217694
WISEA J205335.01+010024.3,313.395908,1.0067769,0.20258681,7.56186e-05,SPEC,False,,,,999.938,0.32571676,Redshift,0.073319115,,,,,,,,,,,,,,,,,,,,,15.422,0.204,14.949,99.0,11.915,99.0,8.457,99.0,2.2752804491513555e+43,4.275188173848885e+42,1.4161428938774932e+43,,1.6902156158556692e+43,,5.634872890866705e+43,,11.008477906095413,,,,,49316031850.94247,9266344121.61993
WISEA J205507.76-003418.0,313.78232,-0.57160568,0.16558605,1.6441085e-05,SPEC,False,,,,799.46014,0.070817724,Redshift,0.09378968,23.3209,99.0,23.4004,0.318578,5.148365366779248e+42,,3.482246218527675e+42,1.0217987715750016e+42,,,,,,,,,,,,,15.779,99.0,15.493,99.0,11.532,0.44,8.737,99.0,1.0507689090115722e+43,,5.4990619997941883e+42,,1.538943335696277e+43,6.236852448452088e+42,2.7845588964495376e+43,,5.440008263446609,,5.015272624589048,,,21993012780.74229,
WISEA J204557.25+002935.3,311.4885572,0.4931485,0.18335932,1.0064492e-05,SPEC,False,,,,894.83386,0.043351423,Redshift,0.0787781,21.8023,0.105927,21.5378,0.0623688,2.338404172680875e+43,2.28147882599082e+42,2.1420462419782635e+43,1.230513479649997e+42,,,,,,,,,,,,,14.674,0.048,15.171,0.376,10.859,99.0,8.075,99.0,3.6325086251955003e+43,1.6059723336892625e+42,9.250145994972238e+42,3.2035136703426974e+42,3.5809362296361975e+43,,6.416274332806451e+43,,12.535050142237141,,12.065588406665702,,,92231113433.22935,4077639773.564217
WISEA J210418.05-011355.8,316.0752438,-1.2321773,0.1518925,3.4500714e-05,SPEC,False,,,,727.1697,0.1486071,Redshift,0.05405434,,,,,,,,,15.825,0.076,15.102,0.235,14.457,0.085,1.1923138747780738e+44,8.346307184387636e+42,1.0909748773943875e+44,2.3614175124901396e+43,9.827704643965547e+43,7.694158380913542e+42,13.596,0.024,13.44,0.075,10.884,0.266,8.133,99.0,6.445115207736602e+43,1.424728422030883e+42,2.998926393023471e+43,2.0716541324632965e+42,2.3081336463013245e+43,5.655001636257227e+42,4.0141869569907997e+43,,7.8422511532771555,,,,,203959342016.98108,4508634246.933173
WISEA J205321.44+000051.6,313.3393636,0.0143422,0.15364422,3.4103352e-05,SPEC,False,613.9474,144.8537,FP,736.35876,0.14689553,Redshift,0.08139163,,,,,,,,,15.572,0.083,14.919,0.135,14.325,0.094,1.5753647798413029e+44,1.2043407136804732e+43,1.3410856792195152e+44,1.6675561878976508e+43,1.1480341203944554e+44,9.93968814747879e+42,14.112,0.055,14.146,0.174,11.685,99.0,8.252,99.0,4.1296031623806814e+43,2.0919973074719056e+42,1.6105990924848737e+43,2.581231020340679e+42,1.133301685671508e+43,,3.691523250716141e+43,,7.211884443962245,,,,,130683644379.13548,6620244643.898435
WISEA J205834.22+022846.1,314.6425842,2.479485,0.157761,,PHOT,False,,,,758.0222,,Redshift,0.09004852,,,,,,,,,15.044,0.152,14.47,0.203,13.655,0.194,2.7326194890254592e+44,3.82571753909394e+43,2.157712809388805e+44,4.034407711934006e+43,2.261215675215095e+44,4.0404886355588886e+43,12.952,0.015,13.029,0.057,11.143,0.332,8.048,99.0,1.2757955168757391e+44,1.7626353393780588e+42,4.780258934234381e+43,2.5096688962018765e+42,1.9793097060514753e+43,6.052599587546116e+42,4.721558790091048e+43,,9.224196646439921,,,,,403732758504.9807,5577959934.740692
WISEA J205850.67+002032.0,314.7111414,0.3422261,0.15953085,2.3617105e-05,SPEC,False,,,,767.36475,0.10172745,Redshift,0.06991255,,,,,,,,,16.041,0.103,15.508,0.166,14.842,0.117,1.1012234214296377e+44,1.0447269983081954e+43,8.420865190226091e+43,1.2875229217806072e+43,7.715889415298878e+43,8.314995686381952e+42,13.621,0.024,13.275,0.056,10.651,0.163,8.27,99.0,7.0343097853325e+43,1.5549733169382984e+42,3.895621606497006e+43,2.009347236322835e+42,3.1880713618834196e+43,4.7863647241290166e+42,3.9418852908188047e+43,,7.701000177426684,,,,,222604740042.16772,4920801635.880691
WISEA J205756.89+010038.1,314.4870733,1.0105938,0.19064368,1.0772515e-05,SPEC,False,,,,934.4194,0.046401136,Redshift,0.06360753,23.1534,99.0,21.9688,0.104086,6.568832618045756e+42,,1.3851401109910329e+43,1.3279331661100496e+42,17.001,0.162,15.909,0.237,15.421,0.297,6.71285334523401e+43,1.0016414778838963e+43,8.605196788264034e+43,1.8784483418694398e+43,6.69870225932818e+43,1.8324717542927574e+43,14.082,0.046,14.283,0.156,10.507,0.185,8.144,99.0,6.813984876081648e+43,2.887015920284456e+42,2.280904216949725e+43,3.277342394291517e+42,5.396038366121612e+43,9.194685340619939e+42,6.563191184321041e+43,,12.82207186309138,,11.574962060215533,,,215632432787.39392,9136126330.014101
