objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205457.48-000625.0,313.7395205,-0.1069663,0.20028976,3.7011847e-05,SPEC,False,,,,987.2776,0.15942347,Redshift,0.08422799,23.3503,99.0,22.6724,0.137603,7.121454036612733e+42,,9.593402334457482e+42,1.2158801147935073e+42,16.265,0.154,15.014,99.0,14.537,0.264,1.499002222518299e+44,2.1262441381718655e+43,2.2117203889339915e+44,,1.6992139579939178e+44,4.1318271833403697e+43,14.033,0.026,14.194,0.124,10.473,99.0,8.541,99.0,7.9879069864128825e+43,1.91291862025786e+42,2.771048586586631e+43,3.164870436515844e+42,6.221650040042767e+43,,5.085531698713115e+43,,9.935266408009474,,9.05872976055164,,,252781866658.6355,6053539937.524873
WISEA J204856.62-012017.4,312.2359456,-1.338177,0.057256,0.00015,SPEC,False,,,,257.34378,0.6461045,Redshift,0.054759324,21.5838,99.0,21.6074,0.26708,1.9812124393502378e+42,,1.3620429053591948e+42,3.350598274701632e+41,12.692,0.044,12.039,0.058,11.758,0.073,2.676547310168559e+44,1.0847202946853104e+43,2.2956904368679843e+44,1.226398110929559e+43,1.4787865682185791e+44,9.943024592876716e+42,11.622,0.008,11.641,0.025,11.142,0.437,8.06,99.0,4.973271841889843e+43,3.664564723103793e+41,1.9695225145622115e+43,4.535144423092297e+41,2.2794580136658178e+42,9.174939317503875e+41,5.377264027381914e+42,,1.0505204533827652,,1.012125612159272,,,157382020312.96973,1159672380.7290483
WISEA J205710.51+011044.2,314.29391,1.1789714,0.14342603,2.530725e-05,SPEC,False,,,,683.0006,0.109007515,Redshift,0.073567085,22.2453,0.235235,21.5843,0.0976983,8.717378524631253e+42,1.8887654100400595e+42,1.145128234999744e+43,1.0304602203803568e+42,,,,,,,,,,,,,16.044,0.292,16.082,99.0,11.996,99.0,8.796,99.0,5.986186534725656e+42,1.6099902375704572e+42,2.3271109190604555e+42,,7.318864175520527e+42,,1.9239030062828614e+43,,3.758601861714369,,3.6932284817313277,,,11259593356.666588,3028277732.089946
SDSS J205428.66+005349.9,313.61945,0.89719659,0.15856119,3.9250463e-05,SPEC,False,,,,762.244,0.169066,Redshift,0.07222405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204818.31-001256.2,312.0763206,-0.2156132,0.12163073,1.5450822e-05,SPEC,False,,,,571.1797,0.066552304,Redshift,0.07162757,,,21.8413,0.172526,,,6.219933315258725e+42,9.883947933087726e+41,,,,,,,,,,,,,14.559,0.065,15.375,99.0,11.238,99.0,7.72,99.0,1.643235835454996e+43,9.837923281076483e+41,3.120422074632759e+42,,1.028741508739245e+43,,3.6246404913321624e+43,,7.081220027348586,,,,,37708516395.64921,2257579121.2640676
WISEA J205503.35+001046.8,313.7639812,0.1796769,0.20220794,2.5663812e-05,SPEC,False,,,,997.84784,0.110543355,Redshift,0.0691952,,,,,,,,,16.25,0.191,15.937,0.339,15.015,0.308,1.5352097232346502e+44,2.7007927399345797e+43,9.58819523629123e+43,2.993826812456309e+43,1.1122726834261628e+44,3.1553833754110524e+43,14.124,0.052,14.162,0.126,11.971,0.518,8.808,99.0,7.483248561876997e+43,3.5841297690458064e+42,2.909791592209786e+43,3.376934245598314e+42,1.598224836331805e+43,7.625315966195612e+42,4.060893405350069e+43,,7.933498447545069,,,,,236811663350.53787,11342182813.436096
WISEA J205501.53+001612.4,313.756375,0.2701222,0.175364,,PHOT,False,,,,851.7159,,Redshift,0.06856401,,,,,,,,,14.792,0.112,14.438,0.105,13.729,0.194,4.2817668825772336e+44,4.4170385787731775e+43,2.7776034087131206e+44,2.6862702007152373e+43,2.648404949706827e+44,4.732344016938862e+43,13.396,0.029,13.372,0.079,11.556,0.331,8.372,99.0,1.0658611727383594e+44,2.84700843756508e+42,4.388210534694936e+43,3.193043011873258e+42,1.7064172490478161e+43,5.202395514229606e+42,4.4205388043378773e+43,,8.636113840201636,,,,,337297839474.16437,9009520372.041391
WISEA J205452.82+005857.1,313.7200969,0.9825479,0.1730429,1.5153744e-05,SPEC,False,,,,839.26373,0.06527268,Redshift,0.07377989,22.8505,99.0,22.1765,0.135584,7.549927506884992e+42,,1.0039067433825368e+43,1.2536951491608423e+42,,,,,,,,,,,,,15.82,0.204,15.493,99.0,11.411,99.0,8.758,99.0,1.1110209327759771e+43,2.08757721816571e+42,6.044825104171312e+42,,1.8941000955713094e+43,,3.008430109218189e+43,,5.877370622333008,,5.506341356991887,,,22990604683.6136,4319870234.07804
II Zw 092,312.0235884,0.068597,0.024691748,7.992057e-06,SPEC,False,,,,108.37359,0.034424692,Redshift,0.0836209,20.6957,0.0721742,19.9239,0.0278376,9.84992710852318e+41,6.547947268903249e+40,1.4459677994018154e+42,3.707494563085811e+40,13.072,0.055,12.552,0.083,12.375,0.105,3.4180108330683453e+43,1.7315151276679872e+42,2.5726184779137235e+43,1.966724933294082e+42,1.499450108821653e+43,1.450145033549112e+42,12.055,0.008,12.116,0.027,9.426,0.061,7.704,99.0,5.950498610187886e+42,4.384635110146066e+40,2.263491236518718e+42,5.629018985595606e+40,1.9663505865639546e+42,1.104793072678168e+41,1.3246412166633193e+42,,0.258786379915991,,0.2712928393303302,,,18830691804.392044,138754275.63753375
WISEA J205303.44-003834.6,313.2643547,-0.6429447,0.055899113,1.0632709e-05,SPEC,False,,,,251.00201,0.04579894,Redshift,0.073616445,20.821,0.0794392,20.1879,0.0284556,4.372977200270904e+42,3.1996479430940282e+41,5.598911966295622e+42,1.4674439993168207e+41,15.656,0.18,15.101,0.164,14.42,0.041,1.6843390512090702e+43,2.79249348632497e+42,1.3129792164145301e+43,1.983315930493417e+42,1.2191318042857863e+43,4.603887173291936e+41,13.835,0.04,14.43,0.243,10.388,0.176,8.09,99.0,6.183958257752786e+42,2.2783302794885934e+41,1.4392364219399987e+42,3.2212805980746096e+41,4.346676386911656e+42,7.046283390282605e+41,4.9784659675798465e+42,,0.9726099181257841,,1.0492730737857177,,,19569488157.445522,720990594.7748713
WISEA J204833.18+005028.8,312.13828,0.84110016,0.05510793,6.350914e-06,SPEC,False,,,,247.30954,0.027355695,Redshift,0.07996428,20.8861,0.0651058,20.6616,0.037376,4.189819718883466e+42,2.5124949441505412e+41,3.703128107183659e+42,1.2748284012456853e+41,,,,,,,,,,,,,13.977,0.047,14.792,0.407,11.511,0.48,8.361,99.0,5.2734888646808263e+42,2.282895257136766e+41,1.0018696176451518e+42,3.755742088380499e+41,1.500439337500944e+42,6.63360841696178e+41,3.766108283140496e+42,,0.7357596281207013,,0.8327271575612598,,,16688255900.88869,722435207.9546727
SDSS J204931.69-003508.2,312.38208,-0.58562332,0.14715299,1.0161364e-05,SPEC,False,,,,702.394,0.043768685,Redshift,0.07057548,,,20.5464,0.0775393,,,3.0731206119201907e+43,2.1947830345951313e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205016.89-010100.4,312.570383,-1.0167785,0.071810454,8.366923e-06,SPEC,False,,,,326.0907,0.036039375,Redshift,0.06360684,,,,,,,,,16.043,0.172,15.053,99.0,14.933,99.0,1.975604392345056e+43,3.1298145531861164e+42,2.3054385517442584e+43,,1.2787445078746167e+43,,13.83,0.032,14.112,0.129,10.258,0.186,7.989,99.0,1.0466317335318772e+43,3.084850225346419e+41,3.251622462265294e+42,3.8634916440165026e+41,8.26547909642804e+42,1.416025607572836e+42,9.219513741241894e+42,,1.8011553284530921,,,,,33121257390.249275,976218425.7425377
WISEA J204945.69-010530.8,312.4404,-1.0918049,0.12965663,5.282786e-06,SPEC,False,,,,612.0382,0.022754878,Redshift,0.064807445,21.5258,0.248937,21.0524,0.126646,1.2730458242490652e+43,2.918929606086207e+42,1.39585435699196e+43,1.6282523847724968e+42,,,,,,,,,,,,,13.962,0.057,14.195,0.163,10.958,99.0,7.728,99.0,3.2656512993606265e+43,1.7144894674449877e+42,1.0613213349381164e+43,1.5933992346668263e+42,1.528175693788688e+43,,4.1304873400088143e+43,,8.069459507701513,,7.664563576982442,,,94907973985.32414,4982734127.377268
WISEA J205328.73+001220.6,313.3697135,0.2057356,0.10685822,3.4222772e-05,SPEC,False,,,,496.95978,0.1474099,Redshift,0.08328971,,,,,,,,,16.064,0.144,15.162,0.163,15.002,0.203,4.567320362157893e+43,6.057788016279544e+42,4.887694543784163e+43,7.338070184829149e+42,2.804671263390715e+43,5.2440650226213524e+42,13.521,0.033,13.93,0.175,11.652,99.0,8.581,99.0,3.2428181600429675e+43,9.856590544668316e+41,8.952740246302919e+42,1.4430591856624405e+42,5.321688523660416e+42,,1.241909618013509e+43,,2.426236555118864,,,,,102620827849.461,3119174222.996302
WISEA J205836.94+003304.9,314.65411,0.55119443,0.06482973,2.3084192e-05,SPEC,False,,,,292.95328,0.099432,Redshift,0.060205407,21.465,0.1493,20.8371,0.0668256,2.981702167965448e+42,4.100286746970601e+41,3.7536859480573816e+42,2.3104199309085917e+41,,,,,,,,,,,,,14.738,0.069,15.237,99.0,11.76,99.0,8.595,99.0,3.6580044541389353e+42,2.324788673832049e+41,9.307464212422236e+41,,1.67230652784916e+42,,4.2578522248182365e+42,,0.8318283846349772,,0.8638778316548708,,,10965249381.415625,696879620.7674248
WISEA J205507.76-003418.0,313.78232,-0.57160568,0.16558605,1.6441085e-05,SPEC,False,,,,799.46014,0.070817724,Redshift,0.09378968,23.3209,99.0,23.4004,0.318578,5.148365366779248e+42,,3.482246218527675e+42,1.0217987715750016e+42,,,,,,,,,,,,,15.779,99.0,15.493,99.0,11.532,0.44,8.737,99.0,1.0507689090115722e+43,,5.4990619997941883e+42,,1.538943335696277e+43,6.236852448452088e+42,2.7845588964495376e+43,,5.440008263446609,,5.015272624589048,,,21993012780.74229,
[DSG2017] J205449.64+004149.8,313.706833333333,0.697180555555555,0.20153,,SPEC,False,,,,994.10974,,Redshift,0.07444561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205729.26-001015.3,314.3719263,-0.170926,0.17637548,3.983354e-05,SPEC,False,,,,857.1514,0.17157753,Redshift,0.07664377,23.298,99.0,22.9424,0.266085,5.3263966660509805e+42,,5.2959791722088595e+42,1.2979466530931786e+42,15.732,0.121,15.05,0.172,14.314,0.204,1.8355835440753478e+44,2.0457363726822156e+43,1.6070552919789725e+44,2.545947391719212e+43,1.5690319652465987e+44,2.9481671763003584e+43,13.847,0.026,13.797,0.071,11.395,99.0,8.525,99.0,7.136211518196417e+43,1.7089573572834194e+42,3.0078817985063034e+43,1.9670222093120633e+42,2.005311479880988e+43,,3.8894643209133613e+43,,7.598588800950823,,6.922893896731469,,,225829478423.93726,5408092902.79563
WISEA J210029.84+023018.5,315.1243703,2.5051487,0.068561,,PHOT,False,,,,310.62802,,Redshift,0.07529106,,,,,,,,,13.922,0.097,13.45,0.14,12.544,0.123,1.2755605670124651e+44,1.1396277408446449e+43,9.207116908302617e+43,1.1872491200292118e+43,1.0515023227947998e+44,1.1912570909939085e+43,12.775,0.021,12.661,0.036,9.508,0.047,7.461,0.15,2.514931684665108e+43,4.864471355751744e+41,1.124481065313851e+43,3.728591167895779e+41,1.4973356446597229e+43,6.481971856092806e+41,1.360946345396523e+43,1.880279746415974e+42,2.658790724270363,0.3673377988569889,,,,79586445717.25026,1539389669.541691
WISEA J204934.83+004352.2,312.3951631,0.7311797,0.07773801,1.9466519e-05,SPEC,False,,,,354.46494,0.08384936,Redshift,0.089412905,23.3803,99.0,23.5182,0.28983,9.277775800229785e+41,,5.923236368727636e+41,1.5812207066420622e+41,14.464,0.107,13.982,0.168,13.555,0.169,1.0189545262154271e+44,1.0042196959929962e+43,7.393448654310176e+43,1.1440538650971947e+43,5.420457109119149e+43,8.437480249010773e+42,13.279,0.026,13.397,0.075,11.011,99.0,8.027,99.0,2.064013269222923e+43,4.9428339002534125e+41,7.447306868866854e+42,5.144588480473726e+41,4.8874557570485124e+42,,1.0525945867744814e+43,,2.0563843190436604,,1.8508178496453236,,,65316875608.32034,1564187943.1181684
SDSS J205038.10-010201.9,312.65881,-1.0338787,0.19947,0.00012,SPEC,False,,,,982.76624,0.51688355,Redshift,0.065898985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205345.92-012824.6,313.4413507,-1.4735031,0.05324,0.000183,SPEC,False,,,,238.60751,0.78824747,Redshift,0.101997055,20.107,0.226132,19.9915,0.148382,9.403545146990834e+42,1.9585913443525075e+42,7.668257109292563e+42,1.0480161492851669e+42,13.134,0.065,12.325,0.074,11.991,0.09,1.5865943055749007e+44,9.498814449370531e+42,1.550303697079847e+44,1.05666819089542e+43,1.0413700496912423e+44,8.632523486229965e+42,11.97,0.008,11.949,0.024,9.66,0.093,8.073,0.349,3.129923325446791e+43,2.3062897330781627e+41,1.2826783475343185e+43,2.8354315905975234e+41,7.6907848959862e+42,6.587851081132259e+41,4.573214924844582e+42,1.470067238755967e+42,0.8934387063384832,0.2871972985326844,1.2019461232449224,0.26717438089976975,,99048206501.48073,729838523.1260008
WISEA J205249.30-002826.3,313.205447,-0.4739843,0.055444796,5.275488e-06,SPEC,False,,,,248.88123,0.022723442,Redshift,0.08704129,20.7707,0.057834,20.2923,0.0242587,4.9719304381561665e+42,2.6484903593609417e+41,5.587684182491462e+42,1.2485025870331086e+41,15.758,0.106,14.816,0.116,14.64,99.0,1.5227265825759322e+43,1.486681428606358e+42,1.6889042837830859e+43,1.804484502302502e+42,9.829787451669465e+42,,14.279,0.047,14.273,0.32,10.028,0.133,7.836,0.314,4.049134496428854e+42,1.7528718953844806e+41,1.637969395619259e+42,4.827762919942219e+41,5.957587535151883e+42,7.298140612695932e+41,6.186900719394856e+42,1.7893402274564555e+42,1.2086938107700294,0.3495715474322328,1.2835226612578152,0.30787821297314955,,10926400568.512657,473004304.7755149
WISEA J205724.12+004358.7,314.3505176,0.7329755,0.06565468,6.4373103e-06,SPEC,False,,,,296.85355,0.027727833,Redshift,0.06054395,22.346,0.185737,22.0551,0.103473,1.3634386056800587e+42,2.3325133467161628e+41,1.2588161654267065e+42,1.1997188883376194e+41,15.998,0.171,15.455,0.203,14.675,0.149,1.702598137444638e+43,2.6816272814738242e+42,1.3174732871856336e+43,2.463360593847628e+42,1.3426586700255185e+43,1.8426466604400787e+42,14.082,0.054,14.359,0.248,10.213,0.099,8.312,0.394,6.873197222158434e+42,3.4185562828935797e+41,2.145546089577977e+42,4.900943177183889e+41,7.138565470700042e+42,6.509330433609182e+41,5.67390332086623e+42,2.0590564299289557e+42,1.1084729071762627,0.4022642152765608,1.0358235755541565,0.3541801271558852,,21750624120.75454,1081821608.5106266
WISEA J204722.25-000822.4,311.8427363,-0.1395832,0.024808438,1.6831049e-05,SPEC,False,,,,108.89525,0.07249744,Redshift,0.07514961,20.5158,0.0551693,20.1567,0.0297799,1.1026317765007628e+42,5.6029667993859115e+40,1.098395233104771e+42,3.0128120655277505e+40,,,,,,,,,,,,,14.894,0.111,15.117,0.479,11.632,99.0,8.599,99.0,4.389872255207923e+41,4.488125415729023e+40,1.4390657664902022e+41,6.349014757595128e+40,2.601675174906264e+41,,5.8637572497383984e+41,,0.11455634116446468,,0.1495565939218858,,,1249475362.1745408,127744084.64050339
SDSS J204929.40+000016.8,312.3725,0.00466666667,0.023,0.005,SPEC,False,130.8737030029297,28.145187927930806,Wavg,130.8737,28.145187,zIndependent,0.0801003,21.6828,0.107931,21.6261,0.072107,5.638640400996605e+41,5.605454000001007e+40,4.270519214312256e+41,2.8362743921830143e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205259.10-004033.5,313.246256,-0.6759748,0.055101003,1.6010485e-05,SPEC,False,,,,247.27724,0.06896298,Redshift,0.07388861,22.3681,99.0,21.4146,0.0972512,1.0228748662709969e+42,,1.7596053922759863e+42,1.5761603008745713e+41,,,,,,,,,,,,,14.033,0.056,15.138,0.368,11.102,99.0,8.457,99.0,5.001520731332355e+42,2.5797657484137405e+41,7.27715254641521e+41,2.4666041335601464e+41,2.1856300103722746e+42,,3.4459797007617185e+42,,0.6732182275517814,,0.6377059268787464,,,15827597251.051756,816381565.9537153
WISEA J205417.62-004221.5,313.5734582,-0.7059911,0.14857443,4.814254e-05,SPEC,False,,,,709.8112,0.20736742,Redshift,0.07660587,,,,,,,,,16.558,0.236,15.301,0.22,15.105,0.209,5.882099946441788e+43,1.2785995552318916e+43,8.74569484652657e+43,1.7721773217096672e+43,5.192746102727369e+43,9.996167824283209e+42,14.546,0.056,15.119,99.0,11.767,99.0,8.657,99.0,2.5706046390850673e+43,1.325908385832995e+42,6.104203013266131e+42,,9.76227613735361e+42,,2.3618918231349257e+43,,4.614271600289644,,,,,81348248072.31226,4195912613.3955536
WISEA J205855.40+001225.9,314.73096,0.20734538,0.1352924,6.7515857e-06,SPEC,False,,,,640.9515,0.02908153,Redshift,0.068498045,21.6363,0.118187,21.388,0.0702326,1.295862912967534e+43,1.4106489332852024e+42,1.1586712738234096e+43,7.495302262496432e+41,,,,,,,,,,,,,14.377,0.047,15.032,0.261,10.993,0.293,8.184,99.0,2.4454339630112024e+43,1.0586293833666444e+42,5.386974280285577e+42,1.2950172988246406e+42,1.6230965838893802e+43,4.380282925601961e+42,2.976703809521513e+43,,5.815389052204051,,5.690856403546749,,,72101317058.56805,3121269025.1364255
WISEA J205119.92-005050.3,312.833032,-0.8473206,0.05456923,1.942192e-05,SPEC,False,,,,244.79767,0.08365726,Redshift,0.08403283,22.9198,99.0,23.1121,0.227698,6.499497150483166e+41,,3.927600702768367e+41,8.237144591438832e+40,14.59,0.046,13.941,0.072,13.607,0.038,4.309972325350067e+43,1.8260911921297458e+42,3.652803437674477e+43,2.422417134902839e+42,2.460124654583969e+43,8.61054916744376e+41,13.284,0.022,13.459,0.066,10.673,99.0,7.707,99.0,9.789350372435688e+42,1.9836575752287727e+41,3.352504482540671e+42,2.0379964694442e+41,3.18153657775386e+42,,6.740160790489804e+42,,1.3167805659982685,,1.1876175434003713,,,30978956874.79648,627739738.996447
SDSS J205327.43-003813.9,313.36432,-0.63722485,0.056162048,1.558059e-05,SPEC,False,,,,252.22998,0.06711126,Redshift,0.07424071,22.9258,0.335401,22.0411,0.0927805,6.384026682706728e+41,1.9721921854920113e+41,1.031113686782758e+42,8.811572447765643e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205547.13+010058.2,313.9464161,1.016179,0.16296,3e-05,SPEC,False,,,,785.5158,0.12922089,Redshift,0.072072454,23.1262,99.0,23.3605,0.321899,5.0664861478698435e+42,,2.913859473228547e+42,8.639297227019697e+41,16.106,0.097,15.628,0.14,14.822,0.238,1.088636953206059e+44,9.726238856393796e+42,7.908622140725302e+43,1.019809455103484e+43,8.241230512670598e+43,1.8065881757864114e+43,14.856,0.134,14.264,0.161,10.569,99.0,7.407,99.0,2.3642826591689106e+43,2.91806081222594e+42,1.6421103065729776e+43,2.4351084397686097e+42,3.603127957363958e+43,,9.146060655726652e+43,,17.86805285698096,,15.949492457979138,,,39652032053.19021,4893959713.776965
CGCG 374-033,314.2806163,2.2818556,0.029177,0.000133,SPEC,False,,,,128.48814,0.5728793,Redshift,0.089238234,20.0894,0.13199,19.2616,0.0522657,2.5224589162313216e+42,3.0665869391083456e+41,3.918778068336062e+42,1.8865034257285305e+41,13.931,0.013,13.13,0.02,12.846,0.024,2.1871479009216773e+43,2.6188564197317496e+41,2.1290782293374102e+43,3.9220377101176136e+41,1.3683322246739764e+43,3.024773939169076e+41,9.136,0.006,9.242,0.006,7.956,0.014,6.778,0.095,1.2316259162664494e+44,6.806443756744548e+41,4.493343674313765e+43,2.483196137177009e+41,1.0706775918027563e+43,1.3806286358140654e+41,4.369574838680738e+42,3.823427937785006e+41,0.8536548916411966,0.07469577893562789,0.8627886427105131,0.06712204645037828,,389755036793.1802,2153937897.703971
SDSS J205518.54-000843.8,313.82726,-0.14551875,0.05242337,9.635388e-06,SPEC,False,,,,234.80998,0.041503116,Redshift,0.07950291,19.4693,0.0275298,19.0107,0.0126853,1.388000986152561e+43,3.5195160006790155e+41,1.5213265962617147e+43,1.777515420932502e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205528.73+003208.7,313.8697134,0.5357765,0.13521513,6.4342407e-06,SPEC,False,,,,640.5539,0.027714612,Redshift,0.07120839,20.1754,0.0382326,19.5727,0.0159138,5.070613957500308e+43,1.7856015368556334e+42,6.299179945648786e+43,9.233109948847153e+41,,,,,,,,,,,,,9.248,0.006,9.334,0.006,9.187,0.05,8.113,0.457,2.751899073124146e+45,1.5208062743830306e+43,1.023660652247858e+45,5.657146703291885e+42,8.555847775477099e+43,3.940244635820456e+42,3.1741423330714125e+43,1.3360807350804816e+43,6.201111617097055,2.610212428523994,7.69876821385146,2.298585842772427,,8708541370646.031,48126780834.90603
WISEA J205601.32-000047.0,314.00565,-0.01311933,0.08638628,9.190484e-06,SPEC,False,,,,396.24878,0.039586753,Redshift,0.07256424,22.0419,0.159019,21.6756,0.0783055,3.512590362627226e+42,5.1447777503120414e+41,3.514167389404236e+42,2.5345732675779105e+41,,,,,,,,,,,,,14.767,0.051,15.853,99.0,18.117,99.0,8.815,99.0,6.530774428678807e+42,3.0677852372387294e+41,9.670654600937726e+41,,8.772348695419947e+39,,6.363056587061086e+42,,1.243108215758222,,1.2493077174942324,,,20667007685.692425,970818113.0502307
WISEA J205904.41+002020.8,314.7684128,0.3391237,0.13654895,6.332978e-06,SPEC,False,,,,647.4229,0.027278436,Redshift,0.071138896,21.2458,0.127879,20.5852,0.0555404,1.9317123871734124e+43,2.275264137723517e+42,2.5310410072417695e+43,1.2947871234477906e+42,,,,,,,,,,,,,13.618,0.02,13.702,0.07,10.456,0.127,8.287,99.0,5.022170327404242e+43,9.251488154699654e+41,1.8716177055990667e+43,1.2067168510179217e+42,2.7159785879649477e+43,3.1770214854376804e+42,2.7624239575818778e+43,,5.396764699625966,,5.603473379317777,,,158929440740.64056,2927686124.9049535
SDSS J205453.69+000149.1,313.72373,0.030322746,0.16648276,9.881682e-06,SPEC,False,,,,804.23047,0.042563993,Redshift,0.07615339,21.1771,0.0822286,20.8311,0.0415673,3.2951053581045323e+43,2.4956421104764243e+42,3.2460065846386013e+43,1.2427717345725798e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204806.03-005356.9,312.025145,-0.8991412,0.057413448,6.3288994e-06,SPEC,False,,,,258.0804,0.027260868,Redshift,0.06234244,,,20.4759,0.0552039,,,4.135541622424461e+42,2.102772604411202e+41,16.621,0.2,15.881,0.388,15.887,0.581,7.259755347249106e+42,1.3373410605037148e+42,6.731798825624097e+42,2.4057639477132164e+42,3.325379774740586e+42,1.77953893881188e+42,13.661,0.057,13.994,0.091,11.334,0.388,8.08,99.0,7.65820144307793e+42,4.020609003863092e+41,2.270196842303815e+42,1.9028083752163293e+41,1.9216518764784612e+42,6.867466591281715e+41,5.310402245681365e+42,,1.0374581099924522,,,,,24234814693.284588,1272344621.475662
SDSS J205320.86+003600.0,313.33694,0.600021,0.13463122,8.875684e-06,SPEC,False,,,,637.5499,0.038230795,Redshift,0.07302116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205514.71-002809.2,313.8112924,-0.4692242,0.19978389,3.6459813e-05,SPEC,False,742.7305,175.2386,FP,984.4933,0.15704565,Redshift,0.08993312,,,,,,,,,15.096,0.177,14.1,0.177,13.723,0.201,4.393422919665578e+44,7.162529502057303e+43,5.117191403381331e+44,8.342478573194422e+43,3.582512268736793e+44,6.6324488926578805e+43,13.218,0.026,13.028,0.04,11.518,99.0,9.007,99.0,1.6843532212775142e+44,4.033635219831903e+42,8.070621053201885e+43,2.9734255154438406e+42,2.363594834475052e+43,,3.2926540061801093e+43,,6.43264002249305,,,,,533023171290.35254,12764668417.189566
WISEA J210100.36+013401.2,315.2515212,1.5670243,0.067,,SPEC,False,,,,303.22318,,Redshift,0.08576876,19.6041,0.0291928,19.3997,0.0159009,2.1410682950556848e+43,5.757001784906286e+41,1.8674017165953339e+43,2.734951515183805e+41,,,,,,,,,,,,,15.796,0.283,15.264,99.0,11.842,99.0,7.874,99.0,1.4859425389961696e+42,3.873277548709903e+41,9.758337033472835e+41,,1.663351383702492e+42,,8.867463956839167e+42,,1.7323776940946538,,2.4710062042256253,,,1880939950.8081503,490288304.610916
WISEA J204949.71+001528.5,312.4571538,0.2579221,0.16355081,3.6087364e-05,SPEC,False,,,,788.6497,0.15544137,Redshift,0.08038577,22.9499,0.321589,22.4143,0.144227,6.387225581413588e+42,1.8919235610009266e+42,7.521255757267898e+42,9.991416489986627e+41,16.212,0.166,15.476,0.14,15.214,0.349,1.0014825543716327e+44,1.531234176961045e+43,9.205387021726906e+43,1.1870260962262498e+43,5.805031413315731e+43,1.8660365592204637e+43,9.761,0.006,9.867,0.007,9.685,0.117,7.961,99.0,2.605062391990534e+45,1.4396585441367412e+43,9.508700510440757e+44,6.130689615839484e+42,8.201889290481225e+43,8.838731293890366e+42,5.535846432786647e+43,,10.815016474576675,,9.800539010303185,,,8243868329083.969,45558814687.87155
WISEA J205746.64+001337.4,314.4443502,0.2270702,0.05456286,1.7002316e-05,SPEC,False,,,,244.76796,0.07323515,Redshift,0.06886633,20.0931,0.197032,19.7858,0.115086,7.850134226915713e+42,1.4246362922656743e+42,7.41349251881949e+42,7.858424392984026e+41,,,,,,,,,,,,,14.454,0.076,15.025,0.415,11.428,99.0,8.222,99.0,3.322339184288445e+42,2.3256677785446463e+41,7.90722750691771e+41,3.0224732183407463e+41,1.585663349486548e+42,,4.191775863943977e+42,,0.8189194837087739,,1.067701491324474,,,9664608143.010912,676531398.6228225
WISEA J205734.00-004312.3,314.3916958,-0.7200936,0.16092974,3.370172e-05,SPEC,False,,,,774.76135,0.14516553,Redshift,0.07388414,23.2153,99.0,22.7195,0.235388,4.6014562021611174e+42,,5.19286940426555e+42,1.1258533370801203e+42,16.897,0.233,15.117,0.169,15.555,0.255,5.117983069931315e+43,1.0983605790808677e+43,1.2328026946971882e+44,1.9189799714038821e+43,4.0838458040253747e+43,9.591790011961995e+42,14.452,0.045,14.59,0.186,11.382,99.0,8.468,99.0,3.3378672678132835e+43,1.383476259685084e+42,1.183391140391123e+43,2.0273625003856496e+42,1.6578464279348076e+43,,3.348729435857958e+43,,6.5421908749504265,,5.961122781560977,,,105509478082.22578,4373147473.720589
WISEA J204822.61-004823.6,312.0942151,-0.8065741,0.054369245,7.2962143e-06,SPEC,False,,,,243.86562,0.031427443,Redshift,0.06432188,,,21.0084,0.0981219,,,2.2984708313870757e+42,2.077280108661728e+41,,,,,,,,,,,,,14.862,0.109,15.315,99.0,11.593,99.0,8.214,99.0,2.262950861869521e+42,2.2719134505313173e+41,6.005709738033528e+41,,1.3517836801279271e+42,,4.1912183086448354e+42,,0.8188105578232943,,,,,5627785991.777258,565007526.5384927
