objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205510.40-001903.2,313.7933344,-0.3175589,0.19768079,5.3067174e-06,SPEC,False,,,,972.93207,0.022857958,Redshift,0.08010778,20.645,0.227406,19.7957,0.0773166,8.105469218177764e+43,1.6977363857481335e+43,1.2738803935748215e+44,9.071759462463914e+42,,,,,,,,,,,,,13.97,0.036,13.791,0.141,10.217,0.107,7.517,0.175,8.214719680440002e+43,2.7238636255581887e+42,3.8985423635763405e+43,5.063042514031313e+42,7.64723826004425e+43,7.536653764152804e+42,1.2681702200351347e+44,2.0441168130835503e+43,24.775401537544962,3.993455612953016,25.38728252367467,3.5938291420444584,,220739963041.0849,7319367908.150759
WISEA J205343.06+031635.2,313.429248,3.276302,0.052432,,PHOT,False,,,,234.85011,,Redshift,0.081077546,,,20.5721,0.142315,,,3.659915943466924e+42,4.7974668535108796e+41,13.959,0.081,13.028,0.075,12.981,0.129,7.077526213883956e+43,5.2802763276594933e+42,7.783867030543491e+43,5.377084619333683e+42,4.026373786826166e+43,4.7840303998163407e+42,12.782,0.015,12.917,0.045,11.064,0.227,8.678,99.0,1.4298357905744634e+43,1.9754569629615052e+41,5.0812785445514515e+42,2.106083959387738e+41,2.0424042824286025e+42,4.270293426284495e+41,2.536323973638514e+42,,0.4955048138132028,,,,,45247968056.1539,625144608.5321219
WISEA J205519.46-011523.9,313.8311089,-1.256642,0.09595808,1.0119165e-05,SPEC,False,,,,443.0238,0.04358692,Redshift,0.10202375,21.4521,99.0,21.8327,0.346899,9.393397967273376e+42,,4.850635145195447e+42,1.5498576101625667e+42,16.562,0.186,16.096,0.395,15.113,0.219,2.3268065894627364e+43,3.986239276741444e+42,1.6577078292721416e+43,6.03108205863809e+42,2.0243915851898175e+43,4.083464477466931e+42,13.953,0.029,15.258,0.524,11.837,0.466,8.665,99.0,1.7370865611115502e+43,4.63991012794086e+41,2.0989654691048538e+42,1.0130403511322775e+42,3.569907706489891e+42,1.5322619643252325e+42,9.139191146603856e+42,,1.7854632352052338,,1.986562437518257,,,54971093706.061714,1468325989.8547025
WISEA J205141.54+005135.4,312.9230959,0.8598499,0.10641,2.6e-05,SPEC,False,361.2688293457031,93.0,Wavg,494.7279,0.11199144,Redshift,0.10869936,18.6711,0.0221482,18.3653,0.0111487,1.5939807784995563e+44,3.251708687905827e+42,1.5582419410114337e+44,1.600107811467791e+42,14.101,0.091,13.356,0.105,12.749,0.093,2.8132504488012687e+44,2.3579790609873465e+43,2.586653307977646e+44,2.501598606110975e+43,2.2320308095603153e+44,1.9119357600195848e+43,11.623,0.006,11.05,0.012,8.267,0.031,6.686,0.125,1.8545158509311463e+44,1.0248776130647538e+42,1.2631456050917776e+44,1.39612662496795e+42,1.1930991295769902e+44,3.406657001017892e+42,7.054397258909928e+43,8.121944228400771e+42,13.781708632931613,1.5867304431624327,19.174584599992592,1.4038475173796874,,586872104725.0463,3243283585.647955
WISEA J205236.08-010704.7,313.1503708,-1.117985,0.14628987,7.227272e-05,SPEC,False,,,,697.8956,0.31130484,Redshift,0.08146905,,,,,,,,,,,,,,,,,,,,,14.328,0.087,14.018,0.134,11.067,99.0,7.865,99.0,3.0403001516896863e+43,2.4362726117885387e+42,1.6277746121189887e+43,2.0090429040644703e+42,1.7986619933919444e+43,,4.735968635515587e+43,,9.252348206920267,,,,,81395963930.49297,6522473036.873627
WISEA J205422.11+022837.8,313.5921442,2.4771769,0.153949,,PHOT,False,,,,737.9594,,Redshift,0.0922697,,,,,,,,,15.055,0.183,14.467,0.232,13.753,0.201,2.5680379033293243e+44,4.3285527483006975e+43,2.0527881447082386e+44,4.3865417246383265e+43,1.959524966607609e+44,3.6277475906573206e+43,13.756,0.034,13.801,0.1,11.64,99.0,8.626,99.0,5.7684368900462465e+43,1.806455380293527e+42,2.2257492527930435e+43,2.0500593145581833e+42,1.1870295911625411e+43,,2.6279119594024747e+43,,5.1339775190202035,,,,,182545471203.99515,5716630950.295971
WISEA J205655.97+005242.1,314.2332267,0.878385,0.16118391,1.0259243e-05,SPEC,False,,,,776.1065,0.044190284,Redshift,0.070708886,22.7331,0.266849,21.8117,0.0886592,7.032531576185592e+42,1.7284923051929048e+42,1.171168044044818e+43,9.563859401176033e+41,,,,,,,,,,,,,14.913,0.155,14.988,0.445,11.146,99.0,8.858,99.0,2.189394195136435e+43,3.125689184609214e+42,8.227338836544111e+42,3.3721707270935735e+42,2.0672058263253202e+43,,2.346128731668211e+43,,4.5834762926573545,,4.344724714323092,,,67620251651.555046,9653806962.5533
WISEA J205639.56-000020.8,314.1648351,-0.0058022,0.19949065,3.5348115e-05,SPEC,False,,,,982.8798,0.15225716,Redshift,0.07825678,,,,,,,,,14.206,0.09,13.602,0.137,13.412,0.188,9.853355194089755e+44,8.168020469166245e+43,8.024971274626107e+44,1.0126378874382312e+44,4.7374147646567075e+44,8.203315164933799e+43,12.138,0.013,12.138,0.037,11.234,99.0,7.857,99.0,4.529827539294894e+44,5.4239441878720384e+42,1.823205542756878e+44,6.213374141454109e+42,3.0584514068579163e+43,,9.462223018666508e+43,,18.485718322479503,,,,,1433489727624.9666,17164380341.36721
WISEA J205311.57+003514.4,313.29852,0.58729213,0.18466854,1.0066885e-05,SPEC,False,,,,901.9274,0.04336173,Redshift,0.074253015,22.1156,0.178188,21.6886,0.0837584,1.7217262144037428e+43,2.825743011390448e+42,1.8243176937634086e+43,1.4074046925928082e+42,,,,,,,,,,,,,15.945,99.0,15.183,99.0,11.669,99.0,8.742,99.0,1.143683880734989e+43,,9.288729333578075e+42,,1.72488148315741e+43,,3.5260756210157573e+43,,6.888660369267565,,6.823666888028527,,,22034427098.488235,
WISEA J205051.02+003807.7,312.71265,0.6354773,0.16566375,7.470844e-06,SPEC,False,,,,799.8733,0.03217964,Redshift,0.09191556,22.3244,0.21559,22.1107,0.127496,1.272668608781592e+43,2.5271676910758095e+42,1.125773625506131e+43,1.3220193162269594e+42,,,,,,,,,,,,,16.233,0.442,15.469,99.0,11.187,99.0,8.158,99.0,6.921617121793518e+42,2.817863930385207e+42,5.626438898041712e+42,,2.1165636363502786e+43,,4.750996878574267e+43,,9.281707889895026,,8.731288538164486,,,8761540791.055254,3566916420.7274065
WISEA J205255.45+001015.2,313.2310504,0.1709122,0.057392057,1.973313e-05,SPEC,False,,,,257.9803,0.08499776,Redshift,0.08410895,23.2997,99.0,23.0543,0.191382,5.090055539433979e+41,,4.603407337593282e+41,8.114665803359066e+40,15.067,0.2,14.415,0.24,13.784,0.21,3.0850168799398926e+43,5.683000626241024e+42,2.6218059177904793e+43,5.795647029638196e+42,2.321273168432061e+43,4.4898894739882595e+42,13.461,0.033,13.5,0.07,12.013,99.0,8.875,99.0,9.236728801399978e+42,2.8075161709543195e+41,3.5853556514974263e+42,2.311641013185359e+41,1.02848406305094e+42,,2.5528739873295565e+42,,0.4987380803587308,,0.46143409311776745,,,29230154434.810055,888454484.479215
SDSS J205238.22+004851.6,313.1593,0.81434566,0.17370395,9.805883e-06,SPEC,False,,,,842.80707,0.042237498,Redshift,0.08878649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204757.75-002753.4,311.9906328,-0.4648575,0.1934225,2.968446e-05,SPEC,False,,,,949.59564,0.12786175,Redshift,0.063518845,,,,,,,,,16.456,0.3,15.27,0.083,14.903,0.127,1.1451746235970478e+44,3.164339921126749e+43,1.6007993790415596e+44,1.223785049413843e+43,1.1147362307251892e+44,1.3039651272209655e+43,13.698,0.048,13.465,0.06,11.261,0.294,8.094,99.0,1.0022776286569442e+44,4.431180149724909e+42,5.003754828038694e+43,2.7652689381782536e+42,2.782703110561315e+43,7.535366259667408e+42,7.097536761778249e+43,,13.865987422072642,,,,,317176464764.8557,14022721992.800344
WISEA J205621.41+002842.7,314.0892424,0.4785282,0.078971475,1.2802551e-05,SPEC,False,,,,360.39645,0.055145238,Redshift,0.063489206,21.0148,0.0692728,20.579,0.0323812,6.998848495099442e+42,4.4655969088467926e+41,7.403990129004171e+42,2.2082533041934438e+41,,,,,,,,,,,,,14.647,0.085,14.905,0.263,11.403,99.0,8.326,99.0,6.023781170415544e+42,4.7160481907059844e+41,1.9132773412280293e+42,4.634723778827678e+41,3.516815929805082e+42,,8.256402654072787e+42,,1.6129986951171116,,1.7289384630193623,,,16974531852.54341,1328944527.8063793
WISEA J205754.54+013831.6,314.4772639,1.6421328,0.068748,,PHOT,False,,,,311.51608,,Redshift,0.07753427,19.5753,0.0358762,19.1738,0.0178296,2.1837919414487913e+43,7.216188321389578e+41,2.2669056989396267e+43,3.7227616272802296e+41,14.683,0.111,14.167,0.164,13.476,0.167,6.37543608167399e+43,6.518130296172522e+42,4.789138121781216e+43,7.234213536190547e+42,4.485402583411505e+43,6.899348136511145e+42,13.095,0.017,13.379,0.065,9.925,0.08,7.827,99.0,1.884447236385941e+43,2.950686340316663e+41,5.839232362394563e+42,3.495902352277595e+41,1.0257612392046694e+43,7.558339780150889e+41,9.771141195260524e+42,,1.9089231300977842,,2.6452665129510695,,,59634406214.744965,933761500.1002098
WISEA J205745.23+010019.3,314.4384724,1.0053835,0.13695194,6.9438006e-06,SPEC,False,,,,649.50024,0.029909471,Redshift,0.063521564,21.8079,0.140609,21.3583,0.0689971,1.0951861143158523e+43,1.4183753025670508e+42,1.1734374208246817e+43,7.457288102729593e+41,,,,,,,,,,,,,15.29,0.182,15.432,99.0,11.836,0.529,8.775,99.0,1.0821049423743911e+43,1.813973528271918e+42,3.82452308016177e+42,,7.665626270427454e+42,3.7350244831034087e+42,1.7733276667623078e+43,,3.4644327951855454,,3.5330963862053837,,,28367050262.44677,4755276150.788901
WISEA J205443.01+000810.6,313.67911,0.13619219,0.1561299,1.0914604e-05,SPEC,False,,,,749.4276,0.047013164,Redshift,0.071872994,22.7268,0.22707,22.1383,0.0934516,6.652378648071839e+42,1.3913194526057944e+42,8.161708801163724e+42,7.025188596991313e+41,,,,,,,,,,,,,16.753,99.0,15.968,99.0,11.654,99.0,8.52,99.0,3.7500121956442256e+42,,3.111288518940517e+42,,1.2073271481359007e+43,,2.986630350937442e+43,,5.834781878622249,,5.429187629039594,,,4746850951.295901,
WISEA J205105.64-000654.0,312.773517,-0.1150176,0.1481754,1.3584894e-05,SPEC,False,,,,707.72784,0.058515072,Redshift,0.09765891,22.5163,0.186107,22.0751,0.0891508,8.710468795532508e+42,1.49311895843971e+42,9.550512426936586e+42,7.842275225514318e+41,,,,,,,,,,,,,14.1,0.077,15.643,0.508,10.578,0.21,8.209,99.0,3.868597321408473e+43,2.743685692173532e+42,3.7552791734524287e+42,1.757098314982384e+42,2.9043103566541866e+43,5.61762193307514e+42,3.549263816739816e+43,,6.933961611239547,,6.487535941988642,,,122423965867.35674,8682549658.776999
WISEA J204729.83-015223.9,311.8743157,-1.8733221,0.067686,,PHOT,False,,,,306.47543,,Redshift,0.059266865,21.3015,99.0,21.275,0.300721,3.767493560898413e+42,,2.7234442048691465e+42,7.543491555578797e+41,14.244,0.075,13.956,0.138,13.421,0.145,9.120186650663798e+43,6.300211631658146e+42,5.581997127872887e+43,7.095104548571552e+42,4.540413154452679e+43,6.063920667434617e+42,13.118,0.017,13.15,0.075,11.018,99.0,8.27,99.0,1.7797713235499783e+43,2.78678397478989e+41,6.962653060473203e+42,4.809790991688553e+41,3.6248547855543146e+42,,6.286006149093237e+42,,1.2280553820838571,,1.2473265406545027,,,56321877327.53096,881893662.908193
WISEA J205227.77+011407.1,313.115731,1.2353275,0.055677474,2.4104727e-05,SPEC,False,,,,249.9672,0.10382781,Redshift,0.0889909,,,,,,,,,15.701,0.081,14.763,0.093,14.093,0.102,1.6212027393647663e+43,1.2095184475071534e+42,1.790530803114223e+43,1.5337511531608338e+42,1.6420895481160265e+43,1.5427200582000952e+42,13.613,0.021,13.811,0.111,11.38,0.312,8.61,99.0,7.545687737697714e+42,1.4595141370445857e+41,2.5292715466953446e+42,2.5858813765539478e+41,1.7301872967126092e+42,4.972076951949656e+41,3.0596833908011096e+42,,0.5977500763482241,,,,,23878758663.60036,461871562.3558815
WISEA J205814.69+003704.2,314.5612152,0.6178466,0.05762242,1.0314337e-05,SPEC,False,,,,259.05832,0.044427592,Redshift,0.06538833,20.8651,0.0739352,20.5446,0.0413831,4.2094269291427664e+42,2.8665819722571436e+41,4.011316098368997e+42,1.5289739271706867e+41,,,,,,,,,,,,,15.166,0.102,15.743,0.473,11.51,99.0,8.916,99.0,1.9304289093056014e+42,1.8136107890753834e+41,4.57000907841085e+41,1.9909865887141547e+41,1.6467353662372728e+42,,2.477683662146561e+42,,0.4840486445975309,,0.6120646437702657,,,5579222929.483515,524160141.3443311
WISEA J205057.02+004457.2,312.7376,0.74934697,0.10681999,7.300067e-05,SPEC,False,,,,496.76932,0.3144404,Redshift,0.087797426,,,,,,,,,,,,,,,,,,,,,14.13,0.044,15.224,99.0,11.123,99.0,8.79,99.0,1.850748465633361e+43,7.500500950632264e+41,2.718146510268364e+42,,8.657883719546604e+42,,1.023780396638201e+43,,2.00009194446119,,,,,58567989418.777245,2373576250.2000833
WISEA J205247.68+010143.3,313.1986696,1.028718,0.16324545,2.5475456e-05,SPEC,False,,,,787.0297,0.10973204,Redshift,0.08450103,23.2006,99.0,22.3588,0.146101,5.205077190940416e+42,,8.156388205026781e+42,1.0975926425748889e+42,,,,,,,,,,,,,14.749,0.097,15.249,0.407,11.086,99.0,8.295,99.0,2.6251782658778676e+43,2.3454205272911366e+42,6.664433011142125e+42,2.4983182290636907e+42,2.248096240187789e+43,,4.0536220333188005e+43,,7.919292849672051,,7.199781063487246,,,70535252649.51253,6301851253.76662
WISEA J205836.63-005453.9,314.6528,-0.91511774,0.05334287,4.728973e-06,SPEC,False,,,,239.08615,0.020369405,Redshift,0.07240896,21.488,99.0,21.8217,0.307547,2.1274659465275674e+42,,1.1168587559241569e+42,3.16373376748285e+41,,,,,,,,,,,,,15.281,0.132,15.704,0.486,11.895,99.0,8.856,99.0,1.4808974242913368e+42,1.8004831476627684e+41,4.0384965952447436e+41,1.807782039476119e+41,9.842050730216198e+41,,2.230677594954457e+42,,0.4357927054482529,,0.4775722391577979,,,4019373739.990538,488677646.6961792
SDSS J204836.54-005451.5,312.15228,-0.91430589,0.054831278,1.2996765e-05,SPEC,False,,,,246.01932,0.055981785,Redshift,0.06458871,,,19.7542,0.045036,,,7.442435620294544e+42,3.0872019252997804e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205138.79-004348.2,312.9116272,-0.7300594,0.1199739,7.2484054e-06,SPEC,False,,,,562.79175,0.031221513,Redshift,0.085619144,21.7127,0.127801,21.1791,0.0493145,1.0565300813855551e+43,1.2436732761689508e+42,1.2477002564356975e+43,5.667284635802953e+41,,,,,,,,,,,,,14.692,0.084,14.986,0.365,11.302,99.0,8.015,99.0,1.4150135786241017e+43,1.0947880246087314e+42,4.342483935825432e+42,1.459893788727494e+42,9.422190335733152e+42,,2.682678400004909e+43,,5.240971086229961,,5.079529883372856,,,34826958634.46807,2694542145.9229712
SDSS J205107.95+005834.2,312.7831281169,0.9761923257999999,0.068618,,SPEC,False,,,,310.8987,,Redshift,0.10121836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205407.93+002734.3,313.53345,0.45977458,0.05861502,2.4538287e-05,SPEC,False,,,,263.7071,0.105695315,Redshift,0.07265237,21.7213,0.119328,21.6395,0.0754841,2.091499026598926e+42,2.298741779902975e+41,1.6102262773152853e+42,1.1195216945080496e+41,,,,,,,,,,,,,15.602,0.168,15.875,99.0,11.558,99.0,8.558,99.0,1.340537718517706e+42,2.074332562408045e+41,4.197279388117476e+41,,1.6331498910785605e+42,,3.570872860969546e+42,,0.6976177769541962,,0.7064129949450543,,,2798176136.567726,432986539.301088
WISEA J205614.59-001610.6,314.0608242,-0.2696185,0.1047128,1.7658569e-05,SPEC,False,,,,486.28784,0.076061875,Redshift,0.075259976,22.7941,99.0,21.4974,0.12396,2.69918747432014e+42,,6.377393819440241e+42,7.281400749097565e+41,15.169,0.237,14.406,0.31,13.31,0.178,9.912800149331116e+43,2.1638882921518784e+43,9.354551489232288e+43,2.67100562309666e+43,1.2726565064322518e+44,2.0865144167820882e+43,13.156,0.025,12.718,0.037,9.393,0.054,7.817,0.31,4.3393969226108836e+43,9.992163217710682e+41,2.61490129224523e+43,8.911425548351206e+41,4.0796630351183644e+43,2.0291220091616683e+42,2.4029586535612466e+43,6.861170160924242e+42,4.694501146577064,1.3404213651193493,4.250903136125086,,,137322687424.39505,3162076967.6299624
WISEA J205426.94+003207.8,313.6122888,0.5355106,0.16227818,3.480947e-05,SPEC,False,,,,781.9016,0.14993702,Redshift,0.066619515,,,,,,,,,,,,,,,,,,,,,14.523,0.051,15.068,0.24,11.728,99.0,8.233,99.0,3.180247563680806e+43,1.493899181698679e+42,7.753447114913643e+42,1.7139424005080386e+42,1.2273233381448418e+43,,4.234173274485552e+43,,8.272023849607097,,,,,90632408228.6197,4257394362.450487
WISEA J205421.39+004652.1,313.5891564,0.7811493,0.18332762,1.5329364e-05,SPEC,False,,,,894.6622,0.06602914,Redshift,0.0749852,22.6078,0.312484,21.4579,0.0771249,1.0824422476965568e+43,3.1154635635270277e+42,2.23351028880656e+43,1.586619410089945e+42,,,,,,,,,,,,,13.765,0.027,13.931,0.086,11.172,0.272,7.753,99.0,8.381830486676245e+43,2.0844562009387626e+42,2.895822255535824e+43,2.2938263666130865e+42,2.6825609707474687e+43,6.720609531664345e+42,8.62729177342467e+43,,16.854568455505348,,15.312032402872786,,,262587767558.32648,6530228704.191664
WISEA J205548.91+025732.2,313.9538191,2.9589709,0.122351,,PHOT,False,,,,574.83124,,Redshift,0.102012426,,,,,,,,,15.15,0.176,14.35,0.198,13.669,0.198,1.4380809769936112e+44,2.331235486488874e+43,1.393579318651449e+44,2.541482034230836e+43,1.288604679124255e+44,2.350038856183845e+43,13.406,0.029,13.508,0.087,11.811,99.0,8.899,99.0,4.84002117996063e+43,1.2928119044275446e+42,1.771051719675163e+43,1.4191904788536394e+42,6.155777613724615e+42,,1.2403203785370596e+43,,2.4231317632268685,,,,,153165227213.944,4091176912.745394
SDSS J205520.56+005333.6,313.83572,0.89268088,0.11685,1e-05,SPEC,False,,,,547.02014,0.043073628,Redshift,0.07079225,22.2952,0.336318,21.3402,0.0969352,5.232420987561467e+42,1.620850353475374e+42,8.988416726013977e+42,8.025181541330932e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205140.11+005602.7,312.9171644,0.9340907,0.110048324,7.998925e-06,SPEC,False,,,,512.87866,0.034454275,Redshift,0.109440856,21.888,0.197024,21.5521,0.104307,8.900093020115343e+42,1.6151162030272194e+42,8.951090317379669e+42,8.599626123806213e+41,,,,,,,,,,,,,13.839,0.058,13.916,0.178,11.178,99.0,8.712,99.0,2.589321313436254e+43,1.3832608469497856e+42,9.691508286754384e+42,1.5889182396671805e+42,8.781898380838457e+42,,1.1731788330058333e+43,,2.2919617732596382,,2.4105243333826682,,,81940547893.55234,4377407743.511979
WISEA J205847.06+035344.8,314.6960948,3.8957821,0.038758,,PHOT,False,,,,171.89024,,Redshift,0.09264541,,,,,,,,,13.812,0.062,13.212,0.086,12.673,0.101,4.3788596581408694e+43,2.5005920436588755e+42,3.5388140893207814e+43,2.8031502248742606e+42,2.875020580335554e+43,2.6745607843735482e+42,12.569,0.019,12.569,0.023,9.649,0.057,8.009,0.22,9.339536410150439e+42,1.6344403071187354e+41,3.756072984476821e+42,7.957048598149549e+40,4.0300183852515424e+42,2.115787354346869e+41,2.516823494357476e+42,5.099946589024383e+41,0.4916951343495981,0.0996342782435084,,,,29555494968.8305,517227945.29073906
WISEA J205004.31+010827.7,312.5179741,1.1410398,0.10907012,1.9860168e-05,SPEC,False,,,,507.9909,0.08554496,Redshift,0.09566713,21.5595,0.107558,21.1605,0.053766,1.0674837466804983e+43,1.0575335010726796e+42,1.1237939318475876e+43,5.565248593356675e+41,15.576,0.064,14.891,0.132,14.476,0.115,7.550096461583148e+43,4.450641402729132e+42,6.592939308161291e+43,8.015731534116363e+42,4.776061986795051e+43,5.058921239287747e+42,13.788,0.044,13.879,0.103,10.981,0.43,8.071,99.0,2.6556738034611e+43,1.0762609296852975e+42,9.819992077286459e+42,9.316194045957807e+41,1.0322391856991881e+43,4.088264293880924e+42,2.0763248663121476e+43,,4.0563783530453525,,4.041819264672561,,,84040310236.11076,3405889017.9914474
WISEA J205057.05+022723.3,312.7377324,2.4564731,0.06098,,PHOT,False,,,,274.80817,,Redshift,0.10049066,,,,,,,,,13.504,0.063,12.873,0.083,12.509,0.089,1.4950904694248364e+44,8.675572842238887e+42,1.2405164984776177e+44,9.483545615917756e+42,8.568144617195196e+43,7.023715902548369e+42,10.47,0.006,10.487,0.009,9.494,0.063,8.382,0.301,1.6523610991362448e+44,9.131590042537491e+41,6.539207624490428e+43,5.420729840262859e+41,1.1885823934629026e+43,6.89699639280236e+41,4.563475216252391e+42,1.265180032052746e+42,0.8915359239878337,0.24716984215669696,,,,522899082005.14075,2889743684.347307
WISEA J205424.12-001247.2,313.6005133,-0.2131146,0.20024243,4.535047e-05,SPEC,False,,,,987.017,0.19534093,Redshift,0.08716728,,,,,,,,,15.922,0.139,14.849,0.235,14.325,0.196,2.059339770010977e+44,2.636531483478272e+43,2.576890669214686e+44,5.577685299898864e+43,2.0664609141397747e+44,3.7305548161072325e+43,12.668,0.01,12.699,0.034,11.379,99.0,8.33,99.0,2.8082606203368407e+44,2.5865895283759966e+42,1.0979374153843203e+44,3.4383227343152184e+42,2.6998416180231023e+43,,6.173614154199584e+43,,12.060981025396428,,,,,888690069726.8483,8185409899.92404
2MASX J20563635+0002334,314.15128,0.042671,0.09797334,2.3538842e-05,SPEC,False,,,,452.9422,0.10139034,Redshift,0.07611063,20.4509,0.0541469,19.8626,0.0224135,2.0395629721209413e+43,1.017187135628199e+42,2.5114243668803674e+43,5.184655560797982e+41,14.771,0.15,14.006,0.195,13.588,0.214,1.24157057334857e+44,1.7153503735676042e+43,1.1735286708107895e+44,2.1077468328835675e+43,8.549256044737711e+43,1.6851255672697554e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205021.42+010829.8,312.5892745,1.1416367,0.028032336,8.3414325e-06,SPEC,False,,,,123.3424,0.03592958,Redshift,0.092672706,20.1399,0.0447844,19.7447,0.0220876,2.2757426731277813e+42,9.387286193741457e+40,2.3809783429014204e+42,4.843888676595759e+40,15.021,0.167,14.599,0.284,13.903,0.223,7.404441815734292e+42,1.1389349779849701e+42,5.079088593734054e+42,1.3286001335378124e+42,4.7683367581399134e+42,9.794041584645519e+41,12.631,0.014,12.722,0.05,9.391,0.09,7.868,99.0,4.542031676833066e+42,5.856907466212947e+40,1.6798021171878543e+42,7.736032596149642e+40,2.6316612290614074e+42,2.181537040872172e+41,1.4756230272793695e+42,,0.28828269613428686,,0.3543034982166082,,,14373517964.6616,185345172.98142236
WISEA J205515.30-000036.7,313.813789,-0.0102078,0.15096137,5.4389934e-06,SPEC,False,,,,722.29224,0.02342772,Redshift,0.07668455,21.2447,0.111921,20.5483,0.0416717,2.507234914885815e+43,2.5846202877097594e+42,3.412275447568514e+43,1.309711017906565e+42,,,,,,,,,,,,,14.685,0.078,14.677,0.198,11.327,99.0,8.457,99.0,2.3419711943138816e+43,1.682543503974942e+42,9.496720953635193e+42,1.7319247971902164e+42,1.5159793072672725e+43,,2.9403621190134723e+43,,5.7443906987759945,,6.163797652568913,,,68253976519.024124,4903573754.082257
2MASS J20545296+0007235,313.720688,0.123216,0.20252474,4.4918863e-05,SPEC,False,,,,999.5955,0.19348186,Redshift,0.07100259,23.6249,99.0,23.8485,0.332922,5.1420703693666237e+42,,2.9837449124788624e+42,9.149436429031863e+41,16.178,0.157,16.021,0.36,14.831,0.143,1.6484457126316816e+44,2.383770670999253e+43,8.912975495650147e+43,2.9553939527500217e+43,1.323067146721959e+44,1.7426414865094946e+43,,,,,,,,,,,,,,,,,,,,,,,
SDSS J205116.88-005148.7,312.82037,-0.86354068,0.054328885,5.9807176e-06,SPEC,False,,,,243.67757,0.025761124,Redshift,0.08407566,20.4709,0.0536656,20.0258,0.0227957,6.146013934116233e+42,3.037943269207755e+41,6.680636103623937e+42,1.4026874083391512e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205139.37+004659.5,312.9140687,0.7831956,0.13632494,2.418319e-05,SPEC,False,,,,646.2685,0.10416578,Redshift,0.10643106,,,,,,,,,15.833,0.081,14.955,0.247,14.359,0.085,9.722194454163711e+43,7.253363495784208e+42,1.0110483422635212e+44,2.300165008533105e+43,8.639291657550476e+43,6.76374500399792e+42,13.176,0.017,13.088,0.081,10.546,0.209,8.425,99.0,7.567342657177509e+43,1.1849021509073024e+42,3.2977769758170337e+43,2.460347550127437e+42,2.4952936927426627e+43,4.803503716572255e+42,2.4262065388973347e+43,,4.739919000190157,,,,,239472868898.02243,3749690350.9724755
WISEA J204920.39-005554.8,312.33504,-0.93186498,0.14745454,7.81059e-06,SPEC,False,,,,703.96655,0.03364305,Redshift,0.060494944,,,21.7441,0.13656,,,9.423345547750999e+42,1.185273980701669e+42,,,,,,,,,,,,,15.895,0.419,15.738,99.0,11.334,0.355,7.934,99.0,7.277369432051399e+42,2.8085271370072915e+42,3.388090727059685e+42,,1.4296494671588331e+43,4.6746391992399506e+42,4.519610717264681e+43,,8.829664073843476,,,,,9211860177.838802,3555097694.7564645
SDSS J205101.13+005134.8,312.75473,0.85969263,0.06969656,8.620138e-06,SPEC,False,,,,316.0242,0.037130065,Redshift,0.09278883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205023.34-010245.8,312.5972573,-1.0460735,0.12926562,2.5630661e-05,SPEC,False,,,,610.03906,0.110400565,Redshift,0.06429767,,,,,,,,,15.897,0.242,15.39,0.179,14.968,0.161,7.913384101305958e+43,1.7638746440702107e+43,5.917418179162954e+43,9.756082350879033e+42,4.3342877513492755e+43,6.42737727334206e+42,12.72,0.012,12.669,0.056,10.705,99.0,7.799,99.0,1.0183275204945572e+44,1.1255347097860854e+42,4.2990959929987844e+43,2.2174578470142593e+42,1.9165545482332074e+43,,3.8437413079736584e+43,,7.509262779318166,,,,,322255544460.3029,3561818701.8547006
