objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J171738.36+303832.8,259.409857,30.6424713,0.08256808,6.824824e-06,SPEC,False,,,,377.745,0.029396994,Redshift,0.036430765,20.4261,0.0630174,20.0287,0.03254,1.0831179487160718e+43,6.286752755810517e+41,1.079332077661432e+43,3.2349145381106937e+41,,,,,,,,,,,,,14.193,0.039,14.291,0.136,11.579,0.281,8.754,99.0,1.0003617969161144e+43,3.593452110557725e+41,3.6873588118370406e+42,4.6189628320256e+41,3.281063026724709e+42,8.492019752864157e+41,6.111251532546836e+42,,1.1939147302448885,,1.5294944993355415,,,31657018889.750454,1137168389.4170015
WISEA J171547.19+284253.1,258.9466648,28.7147596,0.0965808,2.0321526e-05,SPEC,False,,,,446.086,0.08753219,Redshift,0.039116193,,,,,,,,,14.493,0.093,13.69,0.092,13.229,0.117,1.5132190714836807e+44,1.2962087328367367e+43,1.4967752009230482e+44,1.2683367222774136e+43,1.1406266053374007e+44,1.229191379652349e+43,13.099,0.022,12.949,0.027,11.375,0.276,8.46,99.0,3.823051215386442e+43,7.74680987004568e+41,1.7705321595393664e+43,4.4030915422928756e+41,5.5221825074686e+42,1.4038153798283517e+42,1.117375754845584e+43,,2.182942995921303,,,,,120982633398.30511,2451522110.773949
WISEA J171411.15+285455.0,258.5464962,28.9152952,0.101232,,PHOT,False,,,,469.03165,,Redshift,0.047280107,,,,,,,,,15.217,0.172,14.296,0.15,13.595,0.15,8.640157147287345e+43,1.3688008395229307e+43,9.505527797723566e+43,1.3132809519647443e+43,9.024924870703143e+43,1.2468810259929587e+43,13.359,0.013,13.498,0.038,11.638,0.25,9.189,99.0,3.3313870277330187e+43,3.9889504106184895e+41,1.1817449133200917e+43,4.136161490507669e+41,4.7934771084821187e+42,1.1037756448708307e+42,6.313293220790148e+42,,1.2333862765284218,,,,,105423640118.1335,1262326079.3096485
WISEA J171409.74+285750.2,258.5406098,28.9639633,0.12630314,1.5225833e-05,SPEC,False,,,,594.9208,0.06558319,Redshift,0.046105225,22.3224,0.256346,21.4446,0.0804428,5.0311094917614597e+42,1.187901497879827e+42,7.872153822766042e+42,5.8327166708752575e+41,15.472,0.073,14.835,0.057,14.674,0.135,1.0981304320266154e+44,7.383578680939829e+42,9.303636627388504e+43,4.884473301646144e+42,5.372727967352748e+43,6.680650699011191e+42,13.821,0.034,13.492,0.066,10.432,0.109,9.0,0.512,3.501434158538234e+43,1.096516303315799e+42,1.911491293785758e+43,1.1620006253538763e+42,2.3417435697053705e+43,2.351018036118852e+42,1.208807112458142e+43,5.700554491429754e+42,2.3615663827653206,1.1136795698286834,2.300773812554137,0.9815472580546598,,110804878434.75423,3469988301.632275
WISEA J171351.37+282720.6,258.464076,28.4557324,0.12376533,2.6185025e-05,SPEC,False,503.6447,118.8291,FP,582.01013,0.11278841,Redshift,0.03456777,,,,,,,,,15.561,0.124,14.991,0.082,14.392,0.154,9.599479431766563e+43,1.0963759329411204e+43,7.671144157522126e+43,5.793809228875827e+42,6.642569370299014e+43,9.422084470299462e+42,13.817,0.016,13.764,0.075,11.588,99.0,9.029,99.0,3.356395045247012e+43,4.946331503121382e+41,1.4219234445037642e+43,9.822626486797097e+41,7.723933724891291e+42,,1.1260901750676694e+43,,2.1999677814554626,,,,,106215033077.43709,1565294779.4687917
SDSS J171244.35+270319.0,258.1848299,27.055304,0.14030349,7.662646e-06,SPEC,False,,,,666.8131,0.0330058,Redshift,0.032251064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171817.30+312749.9,259.5720874,31.4638796,0.1577707,2.4133706e-05,SPEC,False,,,,758.0733,0.10395263,Redshift,0.032667242,,,,,,,,,16.001,0.096,15.671,0.202,15.259,0.14,1.0844046488236391e+44,9.588545209494716e+42,6.950832460305694e+43,1.2932377391946505e+43,5.067962608071753e+43,6.535090083767762e+42,11.593,0.009,11.665,0.022,11.058,0.208,8.429,99.0,4.414515149576147e+44,3.6594484179283016e+42,1.666987199106634e+44,3.377887065417522e+42,2.1348145294859997e+43,4.0899094630976287e+42,3.3198121665999537e+43,,6.48569712151593,,,,,1396998465055.7427,11580532968.127537
WISEA J171728.72+301437.9,259.3696886,30.2438716,0.12177143,2.543517e-05,SPEC,False,,,,571.8928,0.109558515,Redshift,0.0392048,22.733,0.338671,22.4618,0.21577,3.027143688976505e+42,9.442808627504873e+41,2.6922763899473966e+42,5.350579521605498e+41,14.853,0.11,14.017,0.13,13.947,0.191,1.785346269654683e+44,1.8088614945404334e+43,1.8203988214615003e+44,2.1797167527144362e+43,9.6771616412859e+43,1.7024390217681684e+43,13.246,0.024,13.241,0.053,11.88,0.385,9.133,99.0,5.487937310818974e+43,1.2131390079975295e+42,2.2238264676397775e+43,1.0855926646465493e+42,5.700390647086484e+42,2.0214150666602684e+42,9.880806950911012e+42,,1.9303478023399998,,1.832685936578499,,,173668902241.10678,3839047493.663068
WISEA J171651.63+301052.4,259.2151289,30.1812286,0.09155427,1.8439576e-05,SPEC,False,,,,421.43478,0.07942595,Redshift,0.038960133,23.1817,99.0,22.4138,0.169347,1.0854278663601215e+42,,1.5250062737440602e+42,2.3786978252538146e+41,15.22,0.144,14.727,0.259,14.016,0.199,6.913130337367735e+43,9.169113333894018e+42,5.139826644450325e+43,1.2261352754683382e+43,4.931117296997117e+43,9.038337063536281e+42,13.9,0.022,13.878,0.068,10.895,0.167,8.436,99.0,1.6316293808298504e+43,3.3062398210128325e+41,6.716131192130976e+42,4.206474000409718e+41,7.668862258982629e+42,1.17960752279012e+42,1.0195798237056886e+43,,1.9918855633739685,,1.8010210689762043,,,51633841165.501595,1046278424.3711495
WISEA J171341.72+284452.7,258.4238531,28.7479852,0.099713326,2.7818685e-05,SPEC,False,,,,461.52536,0.11982518,Redshift,0.045460895,,,,,,,,,14.617,0.107,14.058,0.135,13.401,0.144,1.4518359176202439e+44,1.4308413341202886e+43,1.1449723776703622e+44,1.4237014885172829e+43,1.044186793514887e+44,1.384939385832703e+43,13.192,0.03,13.166,0.049,10.893,0.167,8.46,99.0,3.7606903353328474e+43,1.0391517123064292e+42,1.5531365079382984e+43,7.009641652691555e+41,9.217205220384008e+42,1.417770217005631e+42,1.1962528217476004e+43,,2.3370398966155257,,,,,119009187826.98885,3288454785.779839
WISEA J171209.11+271321.8,258.0379717,27.2227297,0.077397,,PHOT,False,,,,352.8267,,Redshift,0.03360593,20.896,99.0,20.1886,0.136839,6.003348294612391e+42,,7.939006694071977e+42,1.0006131238202237e+42,14.03,0.068,13.255,0.071,12.821,0.091,1.4440998539705017e+44,9.04474366094462e+42,1.3942052195487405e+44,9.117488313479881e+42,1.0372029646088243e+44,8.693511626953662e+42,12.429,0.028,12.278,0.025,9.459,0.054,8.343,0.344,4.4285150635823477e+43,1.1421057605529761e+42,2.0534518971352176e+43,4.72840544272396e+41,2.0168807770406746e+43,1.003145988912813e+42,7.784383531284022e+42,2.4664528551130964e+42,1.5207834458095901,0.48185455622162604,1.60377933022378,,,140142881758.93506,3614258735.9271393
WISEA J171242.74+272217.3,258.17781,27.371515,0.124997586,2.8586299e-05,SPEC,False,522.3128,123.2336,FP,588.27435,0.123131566,Redshift,0.03893064,21.5836,99.0,21.7641,0.292261,9.213950000371728e+42,,5.4043621683451687e+42,1.454807318890393e+42,14.952,0.032,14.214,0.064,13.902,0.139,1.7241078188915434e+44,5.081647597032816e+42,1.6063571069400974e+44,9.469175869423031e+42,1.0671858045361512e+44,1.3662966981636928e+43,12.778,0.018,12.694,0.039,11.199,0.182,8.281,99.0,8.935488242231313e+43,1.481429203124707e+42,3.894182014870666e+43,1.3988496084077957e+42,1.1293519537418186e+43,1.8931753822437844e+42,2.2915002798611615e+43,,4.476752305016596,,4.347216341204114,,,282768615260.4846,4688067098.495908
WISEA J171421.22+281013.1,258.5884436,28.1703096,0.07103194,2.7078351e-05,SPEC,False,455.6642,107.5087,FP,322.38016,0.11663629,Redshift,0.06729708,,,,,,,,,15.321,0.181,14.587,0.188,13.903,0.195,3.764941534113253e+43,6.276637033177507e+42,3.4670567867236536e+43,6.003560487814659e+42,3.2311375373010977e+43,5.803368349736618e+42,14.226,0.038,14.465,0.147,11.467,99.0,9.373,99.0,7.107999240134637e+42,2.4878321754280014e+41,2.2970182928503034e+42,3.110082507700384e+41,2.6534193031812853e+42,,2.5188848124149017e+42,,0.4920978404040574,,,,,22493668481.438725,787288663.110127
WISEA J171714.70+285910.5,259.311255,28.9862622,0.080631025,1.03562425e-05,SPEC,False,,,,368.39163,0.044608098,Redshift,0.06000081,20.1595,0.202916,19.5331,0.091928,1.5668647091076555e+43,2.9284509956438805e+42,1.969449117742698e+43,1.6675645952179477e+42,14.868,0.118,14.259,0.151,13.762,0.17,7.421136744389012e+43,8.065708971064142e+42,6.103330990517097e+43,8.488559982476527e+42,4.793197944257803e+43,7.50523706331097e+42,13.545,0.045,13.695,0.072,10.047,0.069,8.056,99.0,1.7356047709368216e+43,7.193719601797704e+41,6.09036747372802e+42,4.038928286932545e+41,1.2809570570885294e+43,8.140925079059353e+41,1.1061428417544607e+43,,2.160997997696915,,2.5944340806813684,,,54924201611.92473,2276493544.872691
WISEA J171651.31+301919.4,259.2138235,30.3220672,0.08657024,2.0182651e-05,SPEC,False,,,,397.14255,0.08693401,Redshift,0.039422926,,,,,,,,,15.415,0.079,14.579,0.077,14.283,0.068,5.1316492028102e+43,3.733999041164255e+42,5.232079645840658e+43,3.710694608338944e+42,3.4248513662825565e+43,2.1450669030752542e+42,13.831,0.018,14.327,0.121,11.62,99.0,9.098,99.0,1.5441522305158641e+43,2.5600753540929213e+41,3.9443660488537624e+42,4.39594953736515e+41,3.492794836601984e+42,,4.9210583579871467e+42,,0.9613945737146028,,,,,48865576915.05899,810150428.510418
WISEA J171258.98+275027.5,258.2457653,27.8409903,0.12273141,1.7850267e-05,SPEC,False,,,,576.761,0.076887585,Redshift,0.033538673,21.9107,0.178818,20.9763,0.0520754,6.297489136894836e+42,1.0372151211305072e+42,1.0263939931634772e+43,4.9230800123818046e+41,14.862,0.122,13.803,0.096,13.373,0.13,1.7932620078240945e+44,2.015086698729159e+43,2.2489595242513273e+44,1.9885798014156208e+43,1.666954106870356e+44,1.9959844713546196e+43,12.403,0.008,12.258,0.013,9.703,0.059,8.05,0.292,1.2120530272307806e+44,8.93103555668484e+41,5.589204019223365e+43,6.692424510703788e+41,4.3047451526163525e+43,2.339319724755756e+42,2.7245344734309434e+43,7.327659688655617e+42,5.322742524285511,1.4315563340692141,4.962859102778446,1.2607369697533033,,383561084566.7027,2826277074.9002657
WISEA J171327.79+281236.5,258.3658314,28.2101548,0.07143475,1.0380365e-05,SPEC,False,,,,324.29956,0.044712,Redshift,0.042855,22.6559,0.285857,21.4177,0.0682087,1.0735639806572361e+42,2.826616462769002e+41,2.3342315041637354e+42,1.4664720750819685e+41,13.832,0.061,13.273,0.076,12.672,0.086,1.4742541661689493e+44,8.28308943605896e+42,1.163506616681503e+44,8.144653742944779e+42,1.0081334968090477e+44,7.985583465469803e+42,12.282,0.013,12.2,0.013,11.526,0.271,8.783,99.0,4.291040163624177e+43,5.138023614134651e+41,1.8662375414337818e+43,2.2346034568115606e+41,2.5400687993026055e+42,6.340228698964338e+41,4.386276591385792e+42,,0.8569178024327544,,0.8016191525147401,,,135792410241.27141,1625956839.9160287
2MASX J17141515+2757226,258.563099,27.956408,0.105389595,2.220741e-05,SPEC,False,,,,489.65146,0.09565538,Redshift,0.03993457,22.167,0.218967,21.1734,0.061175,3.757644058138634e+42,7.578521265447925e+41,6.504993890081387e+42,3.665312329299452e+41,14.26,0.087,13.585,0.095,13.079,0.116,2.26102072955266e+44,1.8118150317974985e+43,1.9872809115236584e+44,1.7388935335518167e+43,1.5783155144237505e+44,1.6863275697794284e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171511.38+275315.7,258.7974325,27.8877121,0.082387656,7.493046e-06,SPEC,False,,,,376.87286,0.032275267,Redshift,0.04494224,21.7741,0.112471,21.3176,0.050432,3.316885512435959e+42,3.4360632548711097e+41,3.51709005210289e+42,1.6337282288116345e+41,15.27,0.095,14.517,0.067,13.967,0.075,5.303314095937273e+43,4.640460544909729e+42,5.001367422479531e+43,3.0864104765993173e+42,4.1333756676826016e+43,2.8553299433196814e+42,13.589,0.029,13.36,0.042,10.148,0.077,8.514,0.348,1.73950456128975e+43,4.646369499796552e+41,8.661229810226982e+42,3.350572439832379e+41,1.2206375191361235e+43,8.657003534807072e+41,7.589547241592485e+42,2.4326814426876228e+42,1.4827195705116865,0.47525685908197896,1.4515379132745982,0.418546018348007,,55047612699.04272,1470370094.8723266
WISEA J171644.21+303717.2,259.1842087,30.6214721,0.108204044,2.6515376e-05,SPEC,False,,,,503.66815,0.11421135,Redshift,0.03348613,23.3127,99.0,23.3355,0.349983,1.3197624705309138e+42,,8.907201035526269e+41,2.871298725448971e+41,15.798,0.091,15.316,0.13,14.652,0.092,5.774630241306206e+43,4.840115051785482e+42,4.2566606829771594e+43,5.096857760057232e+42,3.913931526851209e+43,3.316585606748425e+42,14.044,0.021,14.007,0.07,11.427,99.0,8.354,99.0,2.0389886030564268e+43,3.943885103343594e+41,8.512245415431345e+42,5.488230032161016e+41,6.708783105845804e+42,,1.5703235435788457e+43,,3.0678370869604956,,2.7583163955560623,,,64524955792.9249,1248064906.1213906
WISEA J171855.82+292252.7,259.7325845,29.3813281,0.08649519,7.986114e-06,SPEC,False,,,,396.77786,0.034399092,Redshift,0.03370683,20.7109,99.0,20.7365,0.289164,9.010091820696185e+42,,6.066538477787846e+42,1.6157543551472935e+42,15.966,0.09,15.28,0.128,14.695,0.173,3.070448722576691e+43,2.545273868528058e+42,2.730987889538476e+43,3.219733136759583e+42,2.334802117085266e+43,3.7203715422094784e+42,13.087,0.016,13.101,0.05,10.587,0.097,8.177,99.0,3.055191610750541e+43,4.502447099703863e+41,1.2169212166682695e+43,5.604316007835478e+41,9.025148584133966e+42,8.063363994161573e+41,1.1470900003426203e+43,,2.2409937490413268,,2.370529663263866,,,96683278821.21965,1424825031.5518553
WISEA J171658.71+292818.0,259.2446522,29.4716907,0.14702222,1.140547e-05,SPEC,False,,,,701.71216,0.049127504,Redshift,0.03896087,21.1881,0.105439,20.5419,0.0403083,1.8875573205490725e+43,1.833122827126386e+42,2.3707760367040365e+43,8.80187434520816e+41,16.131,0.154,15.232,0.186,15.182,99.0,8.281931408088177e+43,1.1747419893376132e+43,8.949651165488729e+43,1.5332365746132632e+43,4.670919859188856e+43,,13.454,0.029,13.31,0.057,10.942,0.139,8.3,99.0,6.821475049108225e+43,1.8220758144266942e+42,3.141784624276597e+43,1.6494587055827605e+42,2.0360498352269063e+43,2.606713735260018e+42,3.203896693714933e+43,,6.25924074052149,,6.343016232922271,,,215869463579.3742,5766062703.881944
WISEA J171546.13+284349.5,258.9422331,28.7304273,0.095876895,1.3729118e-05,SPEC,False,,,,442.62476,0.059136298,Redshift,0.039850317,20.6297,0.273262,19.9468,0.123135,1.2643366269454675e+43,3.1822338513861893e+42,1.6439234342680013e+43,1.864460641509935e+42,16.324,0.267,15.124,0.099,14.992,99.0,2.760415574114509e+43,6.788531602789972e+42,3.934954739629798e+43,3.5881042868686586e+42,2.2145196350690588e+43,,14.049,0.041,14.011,0.094,11.458,0.226,8.33,99.0,1.5692886758365737e+43,5.926207432974406e+41,6.555096884992334e+42,5.675408341828179e+41,5.036866438505214e+42,1.048477339773849e+42,1.2400567324503352e+43,,2.4226166953314703,,2.690965533750354,,,49661034045.46119,1875382099.0425334
WISEA J171702.23+295828.4,259.2593123,29.9745789,0.088689655,2.7051254e-05,SPEC,False,,,,407.45422,0.11651958,Redshift,0.042346716,,,,,,,,,15.903,0.15,14.944,0.171,14.744,0.117,3.4536007232298165e+43,4.771484720861472e+42,3.940315377037978e+43,6.206078159953691e+42,2.3600012380979287e+43,2.5432452631368032e+42,14.859,0.083,15.204,0.302,12.145,99.0,9.116,99.0,6.309386052336741e+42,4.823422749892785e+41,1.8518387808109296e+42,5.151102647713704e+41,2.267249462919924e+42,,5.0951272907048526e+42,,0.9954012680460119,,,,,19966411558.02766,1526399604.3964508
MCG +05-41-001 NOTES1,258.6640354,28.1193883,0.07075087,2.0396978e-05,SPEC,False,,,,321.04144,0.08785719,Redshift,0.06679112,,,,,,,,,14.0,0.06,13.406,0.071,13.116,0.105,1.260026915223073e+44,6.963397660987891e+42,1.0201023776032887e+44,6.671019921389344e+42,6.61409975129877e+43,6.396613995673988e+42,12.232,0.007,12.147,0.022,10.022,0.065,8.363,0.333,4.4227479433090653e+43,2.8515459363953845e+41,1.926290316306877e+43,3.9033237312318496e+41,9.958193236954741e+42,5.96189087290221e+41,6.332693488868893e+42,1.9423290387559042e+42,1.2371763783932457,0.37945995807942906,,,,139960377952.8185,902387954.5555013
WISEA J171209.58+280837.6,258.0399286,28.1437911,0.123973496,9.0904305e-06,SPEC,False,,,,583.0677,0.039155785,Redshift,0.04806702,19.9579,0.0395708,19.4018,0.0168625,4.3277981164109047e+43,1.5773643020956186e+42,5.04410727478013e+43,7.834231743776157e+41,16.022,0.166,15.362,0.228,14.878,0.222,6.365189888442458e+43,9.732168494973645e+42,5.505147799052895e+43,1.1560960766400101e+43,4.279441854525974e+43,8.750447093872724e+42,14.033,0.029,13.965,0.078,10.347,0.079,7.972,0.228,2.767714614434165e+43,7.392808331912144e+41,1.1879571358172668e+43,8.534645819673375e+41,2.432769021075076e+43,1.770182834585479e+42,2.992942837057129e+43,6.285262759638267e+42,5.847114164607572,1.2279101510103414,7.058892822632906,1.0829221409519716,,85205173028.33488,2275904855.9443645
WISEA J171827.39+310508.2,259.6141501,31.0856136,0.1555742,2.6094562e-05,SPEC,False,,,,746.503,0.11239876,Redshift,0.031155651,,,,,,,,,15.678,0.082,14.833,0.171,14.396,0.096,1.4142979654507145e+44,1.0681811366872578e+43,1.4573746662964674e+44,2.2953951942191644e+43,1.0875879105103303e+44,9.616693567308588e+42,13.987,0.031,14.263,0.122,12.078,99.0,8.921,99.0,4.718499196192766e+43,1.3472734007339954e+42,1.4766912388476686e+43,1.6593565179123722e+42,8.090370935592286e+42,,2.0461526880216657e+43,,3.9974329669607953,,,,,149319594816.22678,4263523420.044289
WISEA J171723.85+304138.0,259.3494154,30.6939055,0.09139306,1.1161687e-05,SPEC,False,526.322,124.1796,FP,420.6467,0.048077438,Redshift,0.032373432,21.6681,0.134658,21.3459,0.0770759,4.152580978930863e+42,5.1503929505859185e+41,3.847053915815724e+42,2.731096481293129e+41,15.21,0.168,14.724,0.152,14.166,0.268,6.916854323731558e+43,1.0703061460267503e+43,5.119053383745753e+43,7.166769536951852e+42,4.2697751666130897e+43,1.0539741992723541e+43,13.847,0.028,14.04,0.08,12.017,99.0,8.642,99.0,1.704797606311426e+43,4.3966405886502755e+41,5.758751138394666e+42,4.2433453150876285e+41,2.7174795318906228e+42,,8.400844244053577e+42,,1.6412172917531083,,1.627968436902828,,,53949291338.96918,1391341958.4336314
WISEA J171444.90+280359.5,258.6871099,28.0665427,0.1427148,3.158812e-05,SPEC,False,,,,679.3086,0.1360615,Redshift,0.059047017,22.9516,99.0,23.8302,0.340281,4.0425159322583496e+42,,1.2693776779969441e+42,3.978493725396175e+41,15.447,0.207,14.452,0.168,13.846,0.185,1.4793665543433757e+44,2.8205660195922905e+43,1.7365550892573295e+44,2.687125508562345e+43,1.5080218641225514e+44,2.5696234375652925e+43,13.671,0.024,13.579,0.067,12.367,99.0,8.367,99.0,5.25399226945716e+43,1.1614241169041989e+42,2.304118957960073e+43,1.4219026563786235e+42,5.1407833257840853e+42,,2.8243292873206204e+43,,5.517705041652684,,5.034774494239148,,,166265578147.37848,3675392775.0132875
WISEA J171659.74+292639.9,259.248918,29.4444439,0.12525767,3.137519e-05,SPEC,False,574.9221,135.6462,FP,589.5976,0.13514434,Redshift,0.03970259,,,,,,,,,15.971,0.227,15.317,0.16,14.832,0.198,6.7790131473224955e+43,1.417367482427757e+43,5.844526223408019e+43,8.613098621700265e+42,4.553015823872386e+43,8.303372453386548e+42,14.217,0.033,14.183,0.127,12.388,99.0,8.294,99.0,2.3852327563527183e+43,7.249946634644197e+41,9.926841562866429e+42,1.161194525425522e+42,3.794878364020477e+42,,2.2744693690173718e+43,,4.443480142649203,,,,,75482049251.6683,2294286909.6975307
WISEA J171702.69+284522.1,259.2612416,28.7561566,0.10814427,4.8698264e-05,SPEC,False,,,,503.37,0.20976111,Redshift,0.037691187,21.4933,99.0,21.864,0.342469,7.264587509338683e+42,,3.572262055384924e+42,1.126820403898542e+42,15.746,0.126,15.115,0.089,14.629,0.172,6.069823242324038e+43,7.044282825297336e+42,5.126321556520252e+43,4.2022896199086466e+42,3.998371172200569e+43,6.334344748044493e+42,14.438,0.048,14.744,0.147,12.156,99.0,8.693,99.0,1.4178648534521015e+43,6.268537830667009e+41,4.314815569991617e+42,5.842109610042886e+41,3.424663036543459e+42,,1.1479453923913578e+43,,2.2426648718247417,,2.294849116682623,,,44869140932.02853,1983714503.3756356
WISEA J171806.94+295946.7,259.5289241,29.9963224,0.080713,,PHOT,False,,,,368.787,,Redshift,0.042609956,,,,,,,,,14.535,0.119,13.94,0.17,13.166,0.131,9.975880424805178e+43,1.0934233898686134e+43,8.139126745868704e+43,1.2744325784576342e+43,8.270700695596804e+43,9.979384330427929e+42,13.174,0.016,12.988,0.028,9.958,0.064,8.195,0.229,2.440065182292702e+43,3.595933042040204e+41,1.1679162293349708e+43,3.0120342300050167e+41,1.3921909776472093e+43,8.206707465469828e+41,9.748819048227153e+42,2.056258237304165e+42,1.9045622000964744,0.4017175509190216,,,,77217252604.19943,1137953494.3165202
WISEA J171458.60+293350.8,258.74415,29.564245,0.1062612,1.8298473e-05,SPEC,False,368.8369,87.0228,FP,493.98727,0.07881817,Redshift,0.04530662,22.3079,99.0,21.9135,0.134661,3.4947734987628344e+42,,3.5008636818937945e+42,4.342173751265608e+41,13.805,0.064,12.977,0.061,12.799,0.102,3.5132363097488336e+44,2.070987528026946e+43,3.549802068414574e+44,1.9944545300494357e+43,2.082559849392086e+44,1.9565357701897486e+43,12.362,0.011,12.283,0.02,11.524,0.309,8.849,99.0,9.253283459943832e+43,9.375159495670357e+41,4.0127430398591547e+43,7.391991925640683e+41,5.905217016134709e+42,1.6806778566373095e+42,9.577704282479986e+42,,1.8711326417973404,,1.8012403075663612,,,292825425947.5896,2966822625.212138
WISEA J171307.36+281222.1,258.2806925,28.2061445,0.105008066,1.9063673e-05,SPEC,False,,,,487.75497,0.08211416,Redshift,0.038083557,21.1443,0.192932,20.125,0.0531665,9.43399286799339e+42,1.6764474771024343e+42,1.6694869946749888e+43,8.175442065205336e+41,13.958,0.086,13.412,0.107,12.581,0.097,2.958912421726732e+44,2.3438009161625116e+43,2.3105415470137665e+44,2.277129379636373e+43,2.4760890302469246e+44,2.2122191428292768e+43,12.721,0.014,12.577,0.021,10.354,0.079,8.818,99.0,6.472836031324172e+43,8.346661106361539e+41,2.981351756664887e+43,5.76663776657751e+41,1.690655459433882e+43,1.2301905634940948e+42,9.606254276383002e+42,,1.8767102649875624,,2.0686626325380484,,,204836583269.7523,2641348451.380234
2MASX J17172478+2920075,259.353247,29.33536,0.08170599,2.0308113e-05,SPEC,False,,,,373.57947,0.08747441,Redshift,0.04038645,20.4673,99.0,20.4631,0.243704,1.0501090229551563e+43,,7.31110475969821e+42,1.641102899582112e+42,14.279,0.095,13.8,0.119,13.646,0.168,1.2937295598507234e+44,1.132028174399544e+43,9.491661791047475e+43,1.040349759833834e+43,5.450655179640338e+43,8.434281795710993e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171608.31+284245.3,259.0346262,28.7125975,0.12129584,2.62507e-05,SPEC,False,502.8276,118.6363,FP,569.48303,0.1130713,Redshift,0.038370688,,,,,,,,,15.509,0.048,14.837,0.093,14.527,0.208,9.669059362321e+43,4.274798287317191e+42,8.478724071030919e+43,7.262790847629753e+42,5.622948262019624e+43,1.0772526729240528e+43,13.685,0.03,13.644,0.051,11.747,99.0,9.066,99.0,3.6314085710242134e+43,1.0034288048854887e+42,1.5212036410454944e+43,7.145747553567863e+41,6.388803812570889e+42,,1.0421147050077466e+43,,2.035910468236025,,,,,114917992753.9308,3175407610.397116
WISEA J171458.63+285750.5,258.7443187,28.9640503,0.11175493,1.4940051e-05,SPEC,False,,,,521.41943,0.06435222,Redshift,0.054911964,,,,,,,,,14.71,0.109,13.87,0.1,13.68,0.171,1.7130561211058704e+44,1.719840799023103e+43,1.7453859042345544e+44,1.6076132932727066e+43,1.0338886577089404e+44,1.6283958838601165e+43,13.409,0.022,13.267,0.047,11.635,99.0,8.342,99.0,3.93732598566391e+43,7.978370590616216e+41,1.808491330341675e+43,7.828966127651773e+41,5.942671394488552e+42,,1.7025897199129268e+43,,3.3262367541930065,,,,,124598923596.95917,2524800819.815258
WISEA J171257.71+281134.0,258.240464,28.1927915,0.07116949,1.890561e-05,SPEC,False,,,,323.03546,0.081433326,Redshift,0.038327176,22.4211,99.0,23.0855,0.315332,1.2789492146954084e+42,,4.8012598776616214e+41,1.3944836467274242e+41,14.761,0.102,14.077,0.11,13.598,0.137,6.195963238334219e+43,5.821021005937854e+42,5.493644807891398e+43,5.566002907279373e+42,4.2569379321726e+43,5.3716535744929687e+42,13.525,0.017,13.575,0.088,12.139,99.0,8.597,99.0,1.3539751857343346e+43,2.120067820253246e+41,5.215837307742861e+42,4.227629146080256e+41,1.4327078576838733e+42,,5.1648004546800144e+42,,1.0090128525683801,,0.9445550158663093,,,42847316004.25109,670907538.0548247
2MASS J17133622+2855307,258.400923,28.925207,0.11230466,2.1487253e-05,SPEC,False,,,,524.1743,0.0925534,Redshift,0.048754808,22.5037,99.0,22.0765,0.131436,3.370256665877624e+42,,3.49052461519457e+42,4.225666211825558e+41,15.622,0.114,14.916,0.148,14.363,0.161,7.439570812221435e+43,7.811651683697753e+42,6.711533220024655e+43,9.148999540068931e+42,5.558989702419593e+43,8.2435041525718e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171409.86+285121.3,258.5411136,28.8559235,0.09507887,7.994192e-06,SPEC,False,,,,438.70428,0.03443389,Redshift,0.047290113,20.1274,0.0488194,19.5669,0.0209151,2.0839350408624786e+43,9.37058679373033e+41,2.4370120999262574e+43,4.694699700460986e+41,14.893,0.124,13.981,0.111,13.705,0.164,1.0187426016025027e+44,1.1635265487413047e+43,1.1115219361521357e+44,1.1363998177834335e+43,7.134849180261777e+43,1.0777519205766484e+43,13.224,0.017,12.94,0.028,9.236,0.042,6.636,0.055,3.300391427935896e+43,5.167785823120382e+41,1.7284766327954632e+43,4.4577089892732835e+41,3.831687418027295e+43,1.482277559221483e+42,5.799567522574975e+43,2.9379771613484954e+42,11.330230898492399,0.5739731364968408,10.892759695026177,0.5068450345134764,,83986173923.45143,1315063889.8949568
