objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205126.62+001632.2,312.8609231,0.2756159,0.06634202,6.979774e-06,SPEC,False,,,,300.10645,0.030064419,Redshift,0.0987398,22.614,0.332708,21.4929,0.0875516,1.4429153603647896e+42,4.421750757812463e+41,2.9621709423018646e+42,2.3887152704019963e+41,16.03,99.0,14.94,99.0,14.733,0.183,1.7385599927500204e+43,,2.2026207735259376e+43,,1.3168463752150448e+43,2.219608715325804e+42,12.967,0.015,12.977,0.058,9.704,0.13,7.879,0.247,1.9754123934987158e+43,2.7292238579163778e+41,7.869006367783668e+42,4.203761280086264e+41,1.1681095775859887e+43,1.398675968147789e+42,8.649042369488739e+42,1.9676827127598132e+42,1.6897061154249946,0.3844131374237718,1.5508759058532786,0.33888347590237056,,62513050427.174545,863678436.0494866
SDSS J205415.45+001450.9,313.56441,0.247473,0.1991683,4.9009504e-05,SPEC,False,,,,981.10675,0.21110174,Redshift,0.07284492,22.2747,0.270917,21.9115,0.135144,1.7414213153585937e+43,4.345404808101405e+42,1.7376735295073316e+43,2.1629930617127008e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205211.29+002606.0,313.0470624,0.4350274,0.14812909,1.1865168e-05,SPEC,False,,,,707.48615,0.051107585,Redshift,0.090586156,23.35,99.0,22.5223,0.115133,3.833636792695038e+42,,5.962464008971592e+42,6.3228917457288844e+41,,,,,,,,,,,,,14.193,0.052,15.155,0.54,11.259,99.0,8.743,99.0,3.5440157702657573e+43,1.6974193159546994e+42,5.876970255306186e+42,2.9230577230496646e+42,1.5495201583910976e+43,,2.168521605690986e+43,,4.236497015546339,,3.897959424630088,,,112152397793.22017,5371580113.780694
SDSS J205224.61+001315.3,313.10257,0.22092099,0.1485993,2.7529011e-05,SPEC,False,,,,709.94104,0.11857746,Redshift,0.089030206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205428.51+001129.7,313.6188086,0.1916049,0.14585218,1.3026001e-05,SPEC,False,,,,695.6162,0.05610772,Redshift,0.07095737,,,,,,,,,15.873,0.179,15.134,99.0,14.642,99.0,1.057183531267595e+44,1.7429848508800636e+43,9.770227156460573e+43,,7.625469351911562e+43,,14.012,0.051,14.175,0.168,10.723,0.161,8.758,99.0,4.033113849415808e+43,1.8945269771496384e+42,1.3975571740406342e+43,2.1625639138576504e+42,2.451806302308557e+43,3.6358181397054756e+42,2.0665750078616224e+43,,4.037330700432969,,,,,127630185108.09518,5995338535.283666
WISEA J205546.72+013255.5,313.9446943,1.5487572,0.139911,,PHOT,False,,,,664.7822,,Redshift,0.08561917,22.8531,99.0,22.4907,0.187374,5.15685802418049e+42,,5.2015645550363956e+42,8.977046851525415e+41,14.793,0.107,14.226,0.153,13.616,0.171,2.639578266032236e+44,2.6014079969606415e+43,2.073440758358392e+44,2.9219529274186367e+43,1.8002031559037495e+44,2.8353570543595575e+43,13.254,0.019,13.253,0.05,10.587,99.0,8.711,0.456,7.423762777990048e+43,1.2991754772814891e+42,2.989518157960934e+43,1.3767699015773844e+42,2.5398904919164473e+43,,1.9716588396128304e+43,8.281075594443301e+42,3.851899269887009,1.6178188840407597,3.617963900322286,,,234929201835.1281,4111314801.5236998
WISEA J205327.55+011428.4,313.3648079,1.241246,0.13595256,3.6571673e-05,SPEC,False,,,,644.3503,0.15752748,Redshift,0.07898802,,,,,,,,,16.268,0.163,15.616,0.288,15.204,0.359,6.342569304292539e+43,9.522325050878034e+42,5.398018037337049e+43,1.4319140176546233e+43,3.909182794673426e+43,1.2926191011983687e+43,14.242,0.069,14.454,0.286,11.845,99.0,8.583,99.0,2.80403297750815e+43,1.7820599374496092e+42,9.283658105088234e+42,2.4455431064409694e+42,7.487899055237512e+42,,2.0837446180581626e+43,,4.070873830538218,,,,,88735220807.21994,5639430181.802561
WISEA J205156.68+002902.2,312.9861995,0.4839717,0.16399232,1.9465035e-05,SPEC,False,,,,790.99286,0.08384297,Redshift,0.09589826,23.2536,99.0,23.1976,0.238034,5.446212717174921e+42,,4.181299410715295e+42,9.167277169786327e+41,,,,,,,,,,,,,14.108,0.039,13.738,0.14,11.514,99.0,8.393,99.0,4.795416117226817e+43,1.7225865042128052e+42,2.7111717512126044e+43,3.496030799657426e+42,1.5318571051115643e+43,,3.742238594016317e+43,,7.310963650722162,,6.675052795878907,,,151753674595.78534,5451223114.597485
SDSS J205222.38+011524.8,313.09328,1.256899,0.16609003,1.1876015e-05,SPEC,False,,,,802.1406,0.05115431,Redshift,0.08960692,23.189,99.0,22.4249,0.15964,5.674663809942754e+42,,8.316313811868493e+42,1.222820633619147e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205146.84+002025.0,312.9451943,0.3403014,0.13409774,2.6792943e-05,SPEC,False,,,,634.80725,0.11540694,Redshift,0.09233136,,,,,,,,,16.345,0.22,15.64,0.396,14.899,0.212,5.792166377907417e+43,1.1736912168346967e+43,5.156739323633053e+43,1.8808775731929418e+43,5.046362393654013e+43,9.853815984411295e+42,12.826,0.016,13.07,0.067,10.934,0.404,8.858,99.0,1.0052681059010848e+44,1.48146732559591e+42,3.229224790912959e+43,1.9927977354000016e+42,1.682989675344296e+43,6.262575763274882e+42,1.5704737254532454e+43,,3.0681304873402815,,,,,318122818323.1281,4688187739.227563
WISEA J205402.89+004240.9,313.5120554,0.7113784,0.16392682,2.3076682e-05,SPEC,False,,,,790.64526,0.09939965,Redshift,0.070510335,23.6526,99.0,23.6727,0.265602,3.1246221608071935e+42,,2.1858810506233412e+42,5.34746569425473e+41,,,,,,,,,,,,,15.661,0.204,16.37,99.0,11.58,99.0,8.746,99.0,1.1408508659309456e+43,2.1436268455578098e+42,2.3909413378004502e+42,,1.438468789358271e+43,,2.699419943654658e+43,,5.273677931078389,,4.7794369622286235,,,25299694452.154716,4753741775.687227
SDSS J205316.04+010034.6,313.31688,1.009607,0.13333333,8.896813e-06,SPEC,False,,,,630.8801,0.038321804,Redshift,0.07589359,22.6603,0.277705,22.0474,0.118358,5.16285030665104e+42,1.3205759775617272e+42,6.501725414443336e+42,7.087881019021805e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205235.29+005842.0,313.1470474,0.9783456,0.13299657,1.0837368e-05,SPEC,False,,,,629.1511,0.046680477,Redshift,0.0913935,21.8957,0.199262,21.4602,0.0989588,1.1641000286093967e+43,2.136509965865965e+42,1.2625318119013828e+43,1.1507656739670817e+42,,,,,,,,,,,,,13.067,0.017,13.137,0.057,10.585,0.163,8.47,99.0,7.907395749081264e+43,1.2381479402465968e+42,2.981757716383786e+43,1.565443372791809e+42,2.279753566046687e+43,3.422674509933884e+42,2.2051917472689036e+43,,4.308137042072618,,4.306094799064561,,,250234042692.44504,3918189684.324673
CGCG 374-021,313.09325,0.075712077,0.030243432,1.1613376e-05,SPEC,False,,,,133.28984,0.050023027,Redshift,0.09257252,18.1201,0.0207434,17.2739,0.00715194,1.7064411233453636e+43,3.260328771613065e+41,2.70448664149973e+43,1.7815535104305358e+41,11.638,0.033,10.965,0.042,10.647,0.05,1.9499775358735102e+44,5.926982971401146e+42,1.6855223317180979e+44,6.520396189238254e+42,1.1171772849521706e+44,5.144963440789525e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205319.74+002259.1,313.3322816,0.383109,0.02893889,6.2600147e-06,SPEC,False,,,,127.417046,0.026964158,Redshift,0.07970946,22.0904,0.141167,21.9083,0.0808301,3.661274945769168e+41,4.760533707964807e+40,3.111332579870176e+41,2.316379255129169e+40,,,,,,,,,,,,,14.821,0.105,14.642,0.257,11.754,99.0,8.816,99.0,6.43355537839747e+41,6.222006216657744e+40,3.0533047830961402e+41,7.227588111211991e+40,3.1840956392170226e+41,,6.5745102275400615e+41,,0.12844185128041277,,0.12922364921057805,,,2020604828.2420287,195416298.8158215
WISEA J205334.46+000618.5,313.3935943,0.1051651,0.15093584,1.1403794e-05,SPEC,False,,,,722.15857,0.04912028,Redshift,0.082768135,22.6765,99.0,22.0447,0.151602,7.011318099068208e+42,,9.040474964565276e+42,1.2623688886536878e+42,17.201,0.532,15.97,0.326,15.402,0.186,3.383099323689946e+43,1.65774040890249e+43,4.902534149470437e+43,1.4720697703082816e+43,4.096677891894649e+43,7.018348515188863e+42,15.64,0.213,15.136,99.0,11.537,0.398,8.478,99.0,9.725318762894027e+42,1.9079791214926143e+42,6.225154194762452e+42,,1.249283929924477e+43,4.5796719191123494e+42,2.8834158911356295e+43,,5.633138625558016,,5.2675878748795935,,,19155099983.60472,3757977679.689507
WISEA J205310.79+011509.0,313.2949866,1.2525077,0.193727,,PHOT,False,,,,951.26117,,Redshift,0.08201741,,,,,,,,,14.644,0.159,14.422,0.152,13.473,0.193,6.183081260828163e+44,9.055078676372047e+43,3.5383729857291595e+44,4.953787400465301e+43,4.2001280701061555e+44,7.466378611795176e+43,12.854,0.014,12.83,0.065,11.797,0.39,11.357,99.0,2.19572796497282e+44,2.831370550354987e+42,9.033219379992666e+43,5.408116438538762e+42,1.706002661240653e+43,6.128221795910522e+42,3.5288485675399825e+42,,0.6894077691208614,,,,,694850621826.8417,8960033387.199326
WISEA J205124.80+003410.9,312.8533433,0.5696948,0.1637818,3.693642e-05,SPEC,False,688.1269,162.3555,FP,789.8755,0.15909857,Redshift,0.09742203,,,,,,,,,14.775,0.136,14.306,0.21,13.646,0.174,3.8223325691193454e+44,4.78803710497667e+43,2.7342607855411e+44,5.288705550790464e+43,2.481525974139499e+44,3.977023770665252e+43,12.567,0.015,12.719,0.035,11.74,99.0,8.49,99.0,1.977512867259856e+44,2.7321259994667932e+42,6.912156280186526e+43,2.228290394336697e+42,1.240573840719819e+43,,3.412874750451401e+43,,6.667507327008468,,,,,625795211158.1823,8645968352.743015
WISEA J205326.81+004358.3,313.3617244,0.7328813,0.16319603,6.5150775e-06,SPEC,False,,,,786.76764,0.028062804,Redshift,0.07100854,23.2463,0.331506,22.1295,0.0859376,4.514837281484012e+42,1.3785536484156139e+42,9.003837069290271e+42,7.126905158631686e+41,,,,,,,,,,,,,14.874,0.081,15.008,0.275,10.84,0.185,8.777,99.0,2.33237477474529e+43,1.7400972578064935e+42,8.300925449059315e+42,2.1025645668810276e+42,2.816048320198692e+43,4.7984605114890735e+42,2.5977984359547523e+43,,5.075146723016578,,4.666158482653475,,,71045488976.632,5300437214.737908
WISEA J205418.23+015115.0,313.5759839,1.8541784,0.055543,,PHOT,False,,,,249.33952,,Redshift,0.09800562,,,20.2598,0.0597065,,,6.327661421517429e+42,3.479805914756576e+41,13.668,0.078,12.938,0.087,12.584,0.1,1.0562890252593413e+44,7.588701986202015e+42,9.607776489932548e+43,7.698964210344158e+42,6.577566655113698e+43,6.058364305065438e+42,12.135,0.009,12.193,0.021,10.13,0.127,7.854,99.0,2.933801179208634e+43,2.4319984358855302e+41,1.1181782502419933e+43,2.1628205805817148e+41,5.446281009893736e+42,6.370798975230756e+41,6.10930081201964e+42,,1.1935336308972988,,,,,92841809468.62766,769619758.1916234
WISEA J205248.78+004926.2,313.2032559,0.8239605,0.14236052,1.9272267e-05,SPEC,False,,,,677.4707,0.08301265,Redshift,0.0834073,22.924,99.0,22.3976,0.178763,4.935857981579679e+42,,5.77890407106659e+42,9.515097719994619e+41,16.086,0.165,15.515,0.223,14.625,0.178,8.318368521204143e+43,1.2641897950830882e+43,6.562456207321786e+43,1.3479115896581583e+43,7.376264826922734e+43,1.2093349877031514e+43,13.801,0.024,13.801,0.084,10.86,0.204,8.696,0.411,4.656619119387664e+43,1.0293715135467012e+42,1.873704970845042e+43,1.4496750279581757e+42,2.0511175064538436e+43,3.85399233423502e+42,2.0760115914790587e+43,7.85889943062012e+42,4.0557663287556505,1.53534112346056,3.787617732943086,,,147361364537.5843,3257504789.7047505
WISEA J205335.01+010024.3,313.395908,1.0067769,0.20258681,7.56186e-05,SPEC,False,,,,999.938,0.32571676,Redshift,0.073319115,,,,,,,,,,,,,,,,,,,,,15.422,0.204,14.949,99.0,11.915,99.0,8.457,99.0,2.2752804491513555e+43,4.275188173848885e+42,1.4161428938774932e+43,,1.6902156158556692e+43,,5.634872890866705e+43,,11.008477906095413,,,,,49316031850.94247,9266344121.61993
SDSS J205346.16+010252.5,313.44237,1.047924,0.059954133,2.594499e-05,SPEC,False,,,,269.98853,0.11175449,Redshift,0.07190769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205350.96+002532.9,313.4623681,0.4258327,0.16104685,4.17614e-05,SPEC,False,,,,775.3811,0.1798815,Redshift,0.07910067,,,,,,,,,,,,,,,,,,,,,14.374,0.047,14.109,0.118,11.512,99.0,8.864,99.0,3.595653800617576e+43,1.556560074186328e+42,1.847192788429522e+43,2.0076331434534937e+42,1.473495805534443e+43,,2.3293339438133294e+43,,4.5506654281323184,,,,,113786512677.77138,4925823019.576987
WISEA J205310.74+000459.2,313.2947616,0.0831259,0.15320303,7.290273e-05,SPEC,False,,,,734.0428,0.31401855,Redshift,0.085169844,,,,,,,,,,,,,,,,,,,,,15.242,0.151,15.535,99.0,12.005,0.489,8.615,99.0,1.4503485673343682e+43,2.017155921255871e+42,4.4551309834500036e+42,,8.388594870226282e+42,3.778228736767203e+42,2.626099185473555e+43,,5.130436022675609,,,,,36429864826.20966,5066693565.933546
WISEA J205145.91+002653.4,312.9413102,0.4481725,0.14597757,3.902863e-05,SPEC,False,,,,696.26917,0.16811047,Redshift,0.09220921,,,,,,,,,15.67,0.177,15.208,0.135,14.772,99.0,1.297392693011021e+44,2.115119483358385e+43,9.234662010633281e+43,1.1482724303129564e+43,6.823891906305576e+43,,14.227,0.055,14.449,0.196,11.389,99.0,8.224,99.0,3.3276869576927156e+43,1.685758293623646e+42,1.090841667550518e+43,1.9692822194718054e+42,1.3315268623343372e+43,,3.387662847747488e+43,,6.618252502762741,,,,,104653000545.24644,5301570305.88212
WISEA J205110.39+003322.2,312.7933024,0.5561678,0.16483775,2.6304722e-05,SPEC,False,,,,795.4827,0.11330399,Redshift,0.09203031,23.0331,0.288928,22.1785,0.0975589,6.558769228395505e+42,1.7454288640551156e+42,1.0470393728800706e+43,9.408494168329088e+41,,,,,,,,,,,,,14.077,0.042,14.759,0.45,11.719,0.515,8.661,0.509,4.986958726530967e+43,1.929191006399371e+42,1.0701861346288259e+43,4.4356978752651896e+42,1.2824880880913742e+43,6.08346117101899e+42,2.956686722349136e+43,1.386159575019135e+43,5.776282994951425,2.7080481408292556,5.373565616567739,2.3845833531459486,,157815149573.76477,6105034830.377756
SDSS J205205.49+000212.4,313.02291,0.036795002,0.14717285,1.385952e-05,SPEC,False,,,,702.4975,0.059697986,Redshift,0.095667645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205608.44+013927.3,314.035173,1.6575963,0.062,,SPEC,False,,,,279.6068,,Redshift,0.08675812,22.4786,0.257248,20.917,0.0493431,1.2988814151196184e+42,3.0775965129990347e+41,3.957721422625999e+42,1.7987128110632117e+41,13.729,0.052,13.054,0.068,12.639,0.089,1.2452062213085179e+44,5.963960963708528e+42,1.0800880304897854e+44,6.764851222795904e+42,7.834594092852441e+43,6.422390130976991e+42,12.243,0.008,11.957,0.013,8.199,0.031,5.667,0.045,3.3331222424310827e+43,2.456017007271492e+41,1.7450243060650974e+43,2.0894644734759127e+41,4.0529922503208794e+43,1.1572510191592644e+42,5.756800658974397e+43,2.3860736286541113e+42,11.246680110004684,0.4661513991900452,9.955538475575686,0.4104821841239591,,85451974312.29213,629654380.941162
WISEA J205220.68+010428.8,313.0861702,1.0746899,0.1443805,1.4703885e-05,SPEC,False,,,,687.95966,0.06333497,Redshift,0.090249896,23.129,99.0,22.6895,0.206292,4.4322446129054637e+42,,4.819780860541388e+42,9.15798313834022e+41,,,,,,,,,,,,,14.277,0.045,14.199,0.129,11.17,99.0,8.219,99.0,3.1014061805233104e+43,1.2854681947082172e+42,1.3403696427882183e+43,1.5925915938349773e+42,1.590302690436558e+43,,3.322385119179082e+43,,6.490723728534284,,5.908347738104552,,,95798797135.45027,3970660392.124037
SDSS J205521.16+010804.9,313.8382,1.1347095,0.058096867,6.0601387e-06,SPEC,False,,,,261.2796,0.026103217,Redshift,0.07751353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J205353.33+004428.6,313.47223,0.74128771,0.18378033,1.40820075e-05,SPEC,False,,,,897.1139,0.06065632,Redshift,0.070150726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205301.44+000133.2,313.2560093,0.02589,0.13583942,2.7687223e-05,SPEC,False,547.7686,129.2396,FP,643.76764,0.119258925,Redshift,0.084794894,22.4717,0.286564,22.3365,0.17332,6.829731876772303e+42,1.8026666945696848e+42,5.584068230131019e+42,8.914346445967133e+41,14.794,0.156,13.98,0.18,13.561,0.201,2.471533167424902e+44,3.5512498265300365e+43,2.4379500368292623e+44,4.041917688976877e+43,1.7754437333033955e+44,3.2869501973506253e+43,13.226,0.017,13.21,0.083,10.73,99.0,8.18,99.0,7.142622681356489e+43,1.1183990882960885e+42,2.9164522293604467e+43,2.2295802115409633e+42,2.0878407284076102e+43,,3.015241813093648e+43,,5.890678196978995,,5.486220617550292,,,226032363334.0661,3539237621.1901536
WISEA J205143.34+011425.8,312.9306093,1.240513,0.14584,1e-05,SPEC,False,,,,695.55286,0.043073628,Redshift,0.09401951,21.127,0.10001,20.9945,0.0632394,2.9446377973546874e+43,2.7124729558407005e+42,2.4216581230939826e+43,1.4105574284103654e+42,,,,,,,,,,,,,15.59,0.222,14.983,99.0,11.053,99.0,8.359,99.0,9.466557679130473e+42,1.9356873745834597e+42,6.65837371558832e+42,,1.8108979000051184e+43,,2.985559763760628e+43,,5.832690343371897,,6.43484165304552,,,18002429162.412987,3681071411.875314
WISEA J205442.00+001954.9,313.6750412,0.3319327,0.15630266,4.2328462e-05,SPEC,False,,,,750.3373,0.18232407,Redshift,0.06844815,22.7181,99.0,21.9197,0.151405,6.554527936730563e+42,,9.726662533221913e+42,1.3564200942373838e+42,15.843,0.182,15.24,99.0,14.411,0.172,1.2621434671433329e+44,2.115778775339915e+43,1.0298408778272032e+44,,1.0967099287457984e+44,1.7374421271436633e+43,14.344,0.072,14.04,0.119,10.935,99.0,8.409,99.0,3.454734442795725e+43,2.2910644332958977e+42,1.84079253264184e+43,2.017631887573383e+42,2.3464223228533786e+43,,3.315868068227757e+43,,6.477991797788012,,5.990947373952932,,,109327039328.97864,7250203902.835119
SDSS J205204.40+004415.7,313.01837,0.73769975,0.13182378,6.6108e-06,SPEC,False,,,,623.1347,0.028475115,Redshift,0.1070662,23.0419,99.0,22.6357,0.169783,4.4602929888888797e+42,,4.775671861206376e+42,7.468249596177698e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205345.36+005806.3,313.4390219,0.9684328,0.047897216,9.680959e-06,SPEC,False,,,,213.8388,0.041699406,Redshift,0.07073791,20.6572,0.0725627,20.2439,0.0357822,3.6132293360417635e+42,2.4148996604373065e+41,3.7685524143676705e+42,1.242028917264967e+41,15.712,0.133,15.435,0.226,15.085,99.0,1.1585457434527775e+43,1.419237096696036e+42,6.99670487285638e+42,1.45643836884523e+42,4.791476990676698e+42,,14.183,0.089,15.024,0.376,11.736,0.423,8.915,99.0,3.25579489226944e+42,2.6689302723835122e+41,6.042152528792806e+41,2.092520395613296e+41,9.114115923311649e+41,3.550954149908629e+41,1.6899848871141168e+42,,0.33016115273133306,,0.450277358173673,,,10303148393.25772,844598187.4631368
