objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205745.18+000643.6,314.438203,0.112018,0.18622641,2.6309934e-05,SPEC,False,,,,910.3803,0.11332644,Redshift,0.074842505,21.0566,99.0,22.221,0.352454,4.672556537565e+43,,1.143832085375665e+43,3.7132563675212205e+42,15.869,0.07,15.382,0.119,14.457,0.179,1.8227188457937522e+44,1.1751892739113818e+43,1.334128143924774e+44,1.4622937375278628e+43,1.5506438566776494e+44,2.556555650746922e+43,12.796,0.015,12.971,0.056,11.119,0.533,8.432,99.0,2.1186312330063023e+44,2.9270947169567833e+42,7.259241021842512e+43,3.744289130566523e+42,2.916580320656873e+43,1.4318294582540792e+43,4.779697047824083e+43,,9.337777509424493,,10.283385499691503,,,670452921837.4374,9262957965.053112
WISEA J205335.35+020610.0,313.3973127,2.102788,0.196913,,PHOT,False,,,,968.7173,,Redshift,0.09626845,,,,,,,,,14.832,0.164,13.88,0.151,13.468,0.183,5.450426010398196e+44,8.233120173011347e+43,6.085310483784001e+44,8.463496683629398e+43,4.395773826850271e+44,7.40928895519776e+43,12.627,0.015,12.543,0.039,12.034,99.0,8.106,99.0,2.8138727316280075e+44,3.887638235119391e+42,1.2224363637822048e+44,4.391177517577473e+42,1.423228731812562e+43,,7.311129624550973e+43,,14.283269649422325,,,,,890466054312.6605,12302652642.782883
WISEA J205703.52+013546.7,314.2646778,1.5963296,0.196097,,PHOT,False,,,,964.2412,,Redshift,0.07710352,23.1173,99.0,22.4942,0.160635,7.988084695243781e+42,,1.0165670185739229e+43,1.5040640822714583e+42,15.236,0.096,14.318,0.177,13.529,0.167,3.6692740373394315e+44,3.244453243125755e+43,3.9919081797197844e+44,6.507945817914082e+43,4.092150674022026e+44,6.294455755434734e+43,13.119,0.026,13.166,0.046,11.514,0.392,8.281,99.0,1.7658768743124527e+44,4.2288656462271314e+42,6.806788122943095e+43,2.883966345172334e+42,2.2743002115122966e+43,8.211528177293552e+42,6.162416714874563e+43,,12.039105329919048,,10.948609394750802,,,558821795668.4977,13382486222.237757
WISEA J205912.24-003735.9,314.8010041,-0.626656,0.1895081,2.9359908e-05,SPEC,False,,,,928.22943,0.12646379,Redshift,0.06267379,,,,,,,,,15.809,0.072,15.206,0.094,14.885,0.317,1.9844053065135433e+44,1.315991215889626e+43,1.6218059622470937e+44,1.4041609451870818e+43,1.0826481423406128e+44,3.1610893867975956e+43,12.664,0.019,12.593,0.025,10.317,0.188,7.841,0.241,2.4817270146714727e+44,4.343078944030206e+42,1.0672894532939411e+44,2.457606735673293e+42,6.342810190422664e+43,1.0983221399273627e+43,8.561142131593958e+43,1.9003734289736057e+43,16.72533628209291,3.7126336851529156,,,,785356650212.4913,13743920708.956348
WISEA J205834.72-005033.0,314.6446829,-0.8425192,0.19031654,3.8564907e-05,SPEC,False,,,,932.6355,0.16611306,Redshift,0.07353052,,,,,,,,,15.611,0.054,15.364,0.267,14.659,0.224,2.423658602587338e+44,1.205467070098776e+43,1.422686968968171e+44,3.498732655493664e+43,1.3505419639871823e+44,2.7864177699568724e+43,13.944,0.055,13.774,0.08,11.439,99.0,8.319,99.0,7.721990693088017e+43,3.9118494018142006e+42,3.6357750702974477e+43,2.679027121227895e+42,2.2794219356207915e+43,,5.566271333125363e+43,,10.874455586986253,,,,,244366794085.0638,12379270258.905697
2MASS J20564561+0101365,314.190043,1.026817,0.18823966,5.568737e-05,SPEC,False,,,,921.32355,0.23986574,Redshift,0.07327488,,,,,,,,,16.313,0.259,15.907,0.232,14.544,0.151,1.2387641069857918e+44,2.9551430389361103e+43,8.418970768885361e+43,1.7990247508351414e+43,1.4651217019866632e+44,2.0377025029533183e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204610.44+014855.3,311.5435083,1.8153749,0.187574,,PHOT,False,,,,917.7029,,Redshift,0.08783251,,,,,,,,,15.428,0.254,14.37,0.256,13.75,0.211,2.8073644168207107e+44,6.56784166183168e+43,3.4640584507736352e+44,8.167993559471165e+43,3.03440936207462e+44,5.89721198332002e+43,13.643,0.023,13.374,0.081,11.596,99.0,8.28,99.0,9.891116409495654e+43,2.095382480765228e+42,5.09764569129311e+43,3.803161889076568e+42,1.9112034136416995e+43,,5.588586116823241e+43,,10.918050501738554,,,,,313010012958.7232,6630957217.611481
WISEA J205653.95+024506.0,314.2248035,2.7516679,0.169842,,PHOT,False,,,,822.14026,,Redshift,0.11195706,,,,,,,,,15.245,0.176,14.648,0.137,13.539,0.168,2.7153503580981997e+44,4.4017831484379154e+43,2.176490493057309e+44,2.7464231704490614e+43,2.9806555220421272e+44,4.612232537913594e+43,13.71,0.055,13.51,0.095,11.543,99.0,8.569,0.396,7.496322775053009e+43,3.7975291469694574e+42,3.6207032151298456e+43,3.1681568529077e+42,1.612515919452615e+43,,3.4391774917060884e+43,1.2544112005334409e+43,6.718893250272379,2.4506600687681184,,,,237225404273.82938,12017497300.536257
WISEA J210117.93-005100.7,315.32468,-0.85018814,0.18204463,1.1762298e-05,SPEC,False,,,,887.7199,0.05066449,Redshift,0.063889444,21.7326,0.136669,21.0761,0.0616126,2.198767854489316e+43,2.7678306067747033e+42,2.8513841803601883e+43,1.618137321494246e+42,,,,,,,,,,,,,15.997,99.0,15.263,99.0,11.579,99.0,8.592,99.0,1.054123720933434e+43,,8.348170663376341e+42,,1.8144661028257736e+43,,3.9209042200670606e+43,,7.660010849310487,,7.71337968958318,,,18133738598.209755,
SDSS J205951.57-000446.0,314.96494,-0.079476491,0.1680007,4.3162036e-06,SPEC,False,,,,812.3156,0.018591456,Redshift,0.07272771,21.8865,0.166914,21.1831,0.0745964,1.705398080338224e+43,2.621855157247979e+42,2.327682339697621e+43,1.599306509072728e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BBB2007c] J204940.0+002807,312.41683333333,0.46863888889,0.164,0.005,SPEC,False,,,,791.0337,21.536816,Redshift,0.077252686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205347.02-001007.8,313.4459396,-0.1688349,0.20005986,2.4959747e-05,SPEC,False,,,,986.0121,0.10751069,Redshift,0.08606823,,,,,,,,,,,,,,,,,,,,,13.665,0.028,13.483,0.091,10.507,0.188,8.612,0.481,1.1185745369097863e+44,2.8847827663360835e+42,5.321476021391225e+43,4.460295657338221e+42,6.014919291093468e+43,1.0415444287955169e+43,4.751629799818023e+43,2.105124828106464e+43,9.282944386203484,4.11264293065863,,,,353979283832.2109,9129059387.139505
WISEA J205633.90+000000.8,314.1412635,0.0002279,0.20251216,2.9615512e-05,SPEC,False,,,,999.52606,0.12756477,Redshift,0.07675198,,,,,,,,,15.981,0.13,15.606,99.0,15.14,0.35,1.9846423194998644e+44,2.3763791976916054e+43,1.3095623169390371e+44,,9.970564118908047e+43,3.214237234839924e+43,14.422,0.063,14.983,0.259,11.711,0.4,8.748,99.0,5.714121047660585e+43,3.315737206365624e+42,1.3719556176114346e+43,3.2728791860027674e+42,2.0382469496894915e+43,7.509429390040746e+42,4.306890477871832e+43,,8.41408663298743,,,,,180826615432.297,10492839260.65071
WISEA J205436.91-004518.6,313.65375,-0.75521559,0.16388427,7.024677e-06,SPEC,False,,,,790.4193,0.030257836,Redshift,0.079951964,20.4334,0.245791,20.2325,0.14781,6.493366670395361e+43,1.4700295743196256e+43,5.615625392199492e+43,7.645256795912687e+42,,,,,,,,,,,,,13.792,0.043,14.135,0.169,11.554,99.0,8.824,99.0,6.387490487516968e+43,2.529815685502854e+42,1.8743201843190089e+43,2.91756566198334e+42,1.4731663980107964e+43,,2.5114583829780433e+43,,4.906469880785446,,7.188219382839538,,,202135774921.42303,8005745840.198905
WISEA J205218.05+003134.6,313.075248,0.5262967,0.14870828,1.0232904e-05,SPEC,False,,,,710.5103,0.044076834,Redshift,0.09462426,21.6641,0.122172,20.9551,0.0467762,1.881957659963276e+43,2.1177352773176393e+42,2.633459775642456e+43,1.1345974244889321e+42,,,,,,,,,,,,,14.284,0.063,14.235,0.167,10.567,99.0,8.313,99.0,3.289429735875127e+43,1.9087601198317846e+42,1.3838295422983966e+43,2.1285762273784523e+42,2.956559666858189e+43,,3.2502209953278464e+43,,6.34974146000491,,6.4201902606505605,,,104095877717.5673,6040380126.049951
WISEA J205317.34+001712.4,313.3222582,0.2867834,0.14932956,3.299728e-05,SPEC,False,,,,713.75616,0.14213127,Redshift,0.08273269,,,,,,,,,,,,,,,,,,,,,14.307,0.045,15.109,99.0,11.897,99.0,8.539,99.0,3.2429137003040277e+43,1.344119991357732e+42,6.234221149935223e+42,,8.75981104852652e+42,,2.662818046229288e+43,,5.202171228632368,,,,,102623851275.44391,4253544276.4485188
WISEA J204928.38-004652.1,312.3682816,-0.7811484,0.15127,4e-05,SPEC,False,,,,723.9084,0.17229451,Redshift,0.06676143,,,,,,,,,16.666,0.287,15.777,0.126,15.112,0.246,5.498126628965651e+43,1.453405466767664e+43,5.840936736373496e+43,6.778650404137793e+42,5.349479490914637e+43,1.2120953708523822e+43,12.694,0.019,12.873,0.077,11.701,99.0,9.845,99.0,1.4693834756378176e+44,2.5714548010699493e+42,5.018399549505311e+43,3.559148756791376e+42,1.0785115198599128e+43,,8.22305710686065e+42,,1.6064841964432113,,,,,464994770771.46124,8137515193.259333
WISEA J205223.62+001024.1,313.0984169,0.1733647,0.14856815,3.1856107e-05,SPEC,False,,,,709.77844,0.13721581,Redshift,0.090840995,,,,,,,,,16.421,0.225,15.688,0.34,14.682,0.255,6.744015876732066e+43,1.397626770636858e+43,6.163619012909974e+43,1.9302113162865907e+43,7.700756964735523e+43,1.8086883068936634e+43,14.748,0.169,14.646,99.0,11.553,99.0,8.229,99.0,2.139563782597292e+43,3.330444091003317e+42,9.453170026585523e+42,,1.1896294868995004e+43,,3.504096780761015e+43,,6.845721764966818,,,,,56102567240.6273,8732923275.128723
WISEA J204654.41+020842.7,311.726731,2.1452118,0.144976,,PHOT,False,,,,691.0564,,Redshift,0.11294447,,,,,,,,,15.044,0.277,14.06,0.181,13.569,0.169,2.3103720326797855e+44,5.894566421564674e+43,2.6441838414170138e+44,4.4081906144763024e+43,2.049196887290088e+44,3.18977836751048e+43,12.952,0.013,12.661,0.047,9.181,0.081,7.521,0.19,1.0647848775582371e+44,1.2749565567848693e+42,5.592204208234889e+43,2.4208672479894295e+42,1.0033685480650286e+44,7.48575557639122e+42,6.379702939596459e+43,1.11646274330134e+43,12.463603033856067,2.1811593057463017,,,,336957239733.6193,4034672648.053384
SDSS J205222.38+011524.8,313.09328,1.256899,0.16609003,1.1876015e-05,SPEC,False,,,,802.1406,0.05115431,Redshift,0.08960692,23.189,99.0,22.4249,0.15964,5.674663809942754e+42,,8.316313811868493e+42,1.222820633619147e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205200.05-002544.0,313.0002265,-0.428894,0.1763215,3.7267346e-05,SPEC,False,412.2352,97.2621,FP,856.8612,0.16052398,Redshift,0.108598776,,,,,,,,,15.623,0.161,14.894,0.237,14.287,0.093,2.077132283767997e+44,3.0802088864503305e+43,1.881938175179734e+44,4.1081268569528045e+43,1.6239569296211196e+44,1.391065522707947e+43,13.801,0.038,14.119,0.243,11.138,0.487,7.853,99.0,7.483607423751258e+43,2.619296815138619e+42,2.243552256410584e+43,5.0214906096445e+42,2.5430956824279866e+43,1.1407272968826803e+43,7.2234828762351e+43,,14.112040003064147,,,,,236823019738.96387,8288913971.957655
WISEA J205051.37+001627.5,312.7140741,0.2743178,0.18516208,1.7287031e-05,SPEC,False,,,,904.6039,0.07446152,Redshift,0.084200464,23.3293,99.0,22.2312,0.106421,6.094235506818897e+42,,1.2089062525945337e+43,1.1849774933545169e+42,,,,,,,,,,,,,12.794,0.019,12.956,0.077,10.858,99.0,8.765,99.0,2.099276692244413e+44,3.6737822729289276e+42,7.275800046420204e+43,5.16014158750951e+42,3.6638964918653687e+43,,3.4735564931313e+43,,6.7860572280502085,,6.24172877256149,,,664328067165.9535,11625893268.762428
WISEA J205424.12-001247.2,313.6005133,-0.2131146,0.20024243,4.535047e-05,SPEC,False,,,,987.017,0.19534093,Redshift,0.08716728,,,,,,,,,15.922,0.139,14.849,0.235,14.325,0.196,2.059339770010977e+44,2.636531483478272e+43,2.576890669214686e+44,5.577685299898864e+43,2.0664609141397747e+44,3.7305548161072325e+43,12.668,0.01,12.699,0.034,11.379,99.0,8.33,99.0,2.8082606203368407e+44,2.5865895283759966e+42,1.0979374153843203e+44,3.4383227343152184e+42,2.6998416180231023e+43,,6.173614154199584e+43,,12.060981025396428,,,,,888690069726.8483,8185409899.92404
WISEA J205201.96+001323.0,313.0081857,0.2230761,0.19268908,3.9532886e-05,SPEC,False,,,,945.58606,0.1702825,Redshift,0.09766085,,,,,,,,,,,,,,,,,,,,,12.853,0.016,13.028,0.049,10.727,99.0,8.753,99.0,2.177826798764876e+44,3.209471726053639e+42,7.452667836127047e+43,3.363550840094621e+42,4.519732305759193e+43,,3.838908063416548e+43,,7.499820389586901,,,,,689185695811.6696,10156556095.106453
WISEA J205310.79+011509.0,313.2949866,1.2525077,0.193727,,PHOT,False,,,,951.26117,,Redshift,0.08201741,,,,,,,,,14.644,0.159,14.422,0.152,13.473,0.193,6.183081260828163e+44,9.055078676372047e+43,3.5383729857291595e+44,4.953787400465301e+43,4.2001280701061555e+44,7.466378611795176e+43,12.854,0.014,12.83,0.065,11.797,0.39,11.357,99.0,2.19572796497282e+44,2.831370550354987e+42,9.033219379992666e+43,5.408116438538762e+42,1.706002661240653e+43,6.128221795910522e+42,3.5288485675399825e+42,,0.6894077691208614,,,,,694850621826.8417,8960033387.199326
WISEA J205452.82+005857.1,313.7200969,0.9825479,0.1730429,1.5153744e-05,SPEC,False,,,,839.26373,0.06527268,Redshift,0.07377989,22.8505,99.0,22.1765,0.135584,7.549927506884992e+42,,1.0039067433825368e+43,1.2536951491608423e+42,,,,,,,,,,,,,15.82,0.204,15.493,99.0,11.411,99.0,8.758,99.0,1.1110209327759771e+43,2.08757721816571e+42,6.044825104171312e+42,,1.8941000955713094e+43,,3.008430109218189e+43,,5.877370622333008,,5.506341356991887,,,22990604683.6136,4319870234.07804
WISEA J205119.84-005707.6,312.83270833333336,-0.9521111111111112,0.2,0.005,SPEC,False,767.0,42.38598544443377,SNIa,985.6826,21.536816,Redshift,0.07926626,23.0901,99.0,23.2907,0.203275,8.696660233626964e+42,,5.192931113122475e+42,9.722694249528747e+41,,,,,,,,,,,,,12.506,0.017,12.699,0.037,11.017,99.0,7.746,99.0,3.246646611072039e+44,5.0836319067807756e+42,1.0938674811139097e+44,3.727834538478134e+42,3.7566091334495644e+43,,1.0540899982790095e+44,,20.593058054421913,,18.508204994735944,,,1027419813630.3921,16087442742.977137
WISEA J204639.06+004357.5,311.6627854,0.7326491,0.15430607,7.723684e-06,SPEC,False,,,,739.8352,0.03326871,Redshift,0.09804633,,,,,,,,,16.997,0.481,15.761,0.222,17.815,1.509,4.333952164408172e+43,1.9200802093077874e+43,6.282300726761564e+43,1.2845821738220064e+43,4.681210400617947e+42,6.506351202613456e+42,14.912,0.09,14.615,0.171,10.579,0.217,7.882,99.0,2.0013447568996036e+43,1.6590313212430253e+42,1.0577929272319853e+43,1.6660456657344185e+42,3.1709435594532867e+43,6.337797912391128e+42,5.241792223639911e+43,,10.24054224467292,,,,,42146908211.658394,3493802883.0683765
WISEA J205321.92+013549.7,313.3413639,1.5971597,0.165259,,PHOT,False,,,,797.72144,,Redshift,0.08536282,,,,,,,,,14.68,0.134,14.168,0.189,13.736,0.199,4.216913322317105e+44,5.204627091409856e+43,3.1490777949380015e+44,5.481953192258751e+43,2.320756602468961e+44,4.2537586588823573e+43,13.049,0.021,13.029,0.037,11.574,99.0,8.963,99.0,1.2910632943286366e+44,2.4972206974676843e+42,5.290913541447377e+43,1.803111403956775e+42,1.4735092606589977e+43,,2.250985057595975e+43,,4.397600399054393,,,,,408564333648.3027,7902597143.8850765
WISEA J205151.11+005633.0,312.962967,0.9425152,0.14553653,3.738564e-05,SPEC,False,,,,693.97296,0.16103351,Redshift,0.108336076,,,,,,,,,16.506,0.286,15.385,0.147,14.949,0.127,6.040071199645734e+43,1.591102848627675e+43,7.852652399063251e+43,1.0632216900140493e+43,5.788976831998608e+43,6.771669345650279e+42,13.629,0.024,14.732,0.409,11.772,99.0,8.456,99.0,5.75114252587028e+43,1.2713219706634525e+42,8.367302577390119e+42,3.152092417513374e+42,9.302956482107735e+42,,2.718990814224236e+43,,5.311912244512054,,,,,181998181198.42657,4023170793.238774
SDSS J205557.46+005912.4,313.98944,0.98678765,0.16396,1e-05,SPEC,False,,,,790.8213,0.043073628,Redshift,0.06964818,22.3939,0.184995,22.1941,0.111549,9.901672306669758e+42,1.687169390164484e+42,8.475427234432168e+42,8.707980573816908e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J204928.02+001112.9,312.36676,0.186919,0.15559255,7.250281e-06,SPEC,False,,,,746.5995,0.031229595,Redshift,0.08226517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205734.00-004312.3,314.3916958,-0.7200936,0.16092974,3.370172e-05,SPEC,False,,,,774.76135,0.14516553,Redshift,0.07388414,23.2153,99.0,22.7195,0.235388,4.6014562021611174e+42,,5.19286940426555e+42,1.1258533370801203e+42,16.897,0.233,15.117,0.169,15.555,0.255,5.117983069931315e+43,1.0983605790808677e+43,1.2328026946971882e+44,1.9189799714038821e+43,4.0838458040253747e+43,9.591790011961995e+42,14.452,0.045,14.59,0.186,11.382,99.0,8.468,99.0,3.3378672678132835e+43,1.383476259685084e+42,1.183391140391123e+43,2.0273625003856496e+42,1.6578464279348076e+43,,3.348729435857958e+43,,6.5421908749504265,,5.961122781560977,,,105509478082.22578,4373147473.720589
WISEA J205801.34+010457.0,314.5056114,1.0825009,0.18832482,5.482272e-05,SPEC,False,,,,921.78687,0.23614135,Redshift,0.06844517,,,,,,,,,,,,,,,,,,,,,13.693,0.036,13.626,0.112,11.257,99.0,8.183,99.0,9.496476291155712e+43,3.1488730412538125e+42,4.0677347599206983e+43,4.196244879483717e+42,2.6324173793307795e+43,,6.162340103081081e+43,,12.038955658532979,,,,,300521401618.8516,9964788105.233583
WISEA J210134.34-001611.0,315.39308,-0.26969,0.1571,0.0008,UNKN,False,550.548583984375,14.792971303967297,Wavg,754.53754,3.4458904,Redshift,0.06893244,,,,,,,,,,,,,,,,,,,,,14.424,0.058,14.899,0.287,10.911,99.0,8.248,99.0,3.2456515564496463e+43,1.7338838690366e+42,8.43878444607507e+42,2.2307554333517188e+42,2.4258585445813266e+43,,3.8891199465012035e+43,,7.597916019473568,,,,,96256209362.75862,5142175178.264124
WISEA J205109.68-004950.2,312.79039,-0.830513,0.14926462,1.6980786e-05,SPEC,False,,,,713.4168,0.07314242,Redshift,0.08505186,21.8018,0.176485,21.2628,0.0664632,1.5574555227129095e+43,2.531707765780889e+42,1.8474911311856497e+43,1.1309770085385669e+42,,,,,,,,,,,,,15.32,0.218,15.731,99.0,11.009,99.0,8.065,99.0,1.2749901799363407e+43,2.5600795495540055e+42,3.51316127711871e+42,,1.9830359106866964e+43,,4.11674425738454e+43,,8.042610557536872,,7.766643082300937,,,23916651158.4484,4802274596.939873
WISEA J205711.33+015434.4,314.2972479,1.909569,0.171094,,PHOT,False,,,,828.8312,,Redshift,0.09000664,,,,,,,,,15.213,0.165,14.63,0.232,13.651,0.177,2.795975658169594e+44,4.249203268768851e+43,2.2261437856371135e+44,4.75697997063718e+43,2.7133377948311092e+44,4.4235130977373296e+43,13.036,0.039,12.762,0.034,10.898,99.0,8.609,99.0,1.4117105747682973e+44,5.071080000673935e+42,7.308325862567791e+43,2.2886902566274248e+42,2.9653860405996394e+43,,3.367079657066675e+43,,6.578040486585064,,,,,446743852774.77765,16047721521.120047
WISEA J205646.19-012957.6,314.1924973,-1.4993508,0.181453,,PHOT,False,,,,884.52167,,Redshift,0.082841314,,,,,,,,,15.223,0.206,14.108,0.196,13.476,0.172,3.138268327568324e+44,5.954529737550364e+43,4.086841304565906e+44,7.37792052237726e+43,3.622381128125044e+44,5.738689759619686e+43,12.583,0.016,12.477,0.03,11.518,0.425,8.407,99.0,2.437034394561499e+44,3.5914665260152486e+42,1.0811994163259115e+44,2.9875640017531034e+42,1.9072812381394244e+43,7.466099739979642e+42,4.618062693703392e+43,,9.022003178633874,,,,,771213416000.4744,11365400398.782433
SDSS J205335.61-001141.7,313.39843,-0.19493749,0.20044892,2.3247901e-05,SPEC,False,,,,988.1539,0.10013715,Redshift,0.088505134,21.1081,0.0888809,20.3766,0.0295199,5.806560565592402e+43,4.753543898891452e+42,8.249708537359874e+43,2.2430741606645844e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
