objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J172027.36+323059.9,260.1140039,32.5166645,0.08929641,2.2310353e-05,SPEC,False,,,,410.41132,0.09609879,Redshift,0.037413206,,,,,,,,,15.275,0.164,14.604,0.231,14.1,0.24,6.225149107119504e+43,9.403374904527939e+42,5.455237138807815e+43,1.1606889156540425e+43,4.326217190850344e+43,9.563342139844874e+42,13.351,0.02,13.492,0.061,12.089,99.0,8.949,99.0,2.5649364141323035e+43,4.724944333345465e+41,9.086812506505772e+42,5.105420631293411e+41,2.421454587938902e+42,,6.028118680450392e+42,,1.1776736156128664,,,,,81168873864.9463,1495235548.527046
WISEA J171631.54+282256.1,259.1314361,28.3822686,0.099738814,3.2355885e-05,SPEC,False,,,,461.65125,0.13936855,Redshift,0.042248573,,,,,,,,,15.899,0.124,15.098,0.131,14.661,0.118,4.449490955259155e+43,5.081853590829109e+42,4.3891621603005855e+43,5.295939461262003e+42,3.2701604699403973e+43,3.5541943309727336e+42,13.108,0.017,13.408,0.046,11.608,99.0,8.834,99.0,4.0630272548784836e+43,6.361928684894168e+41,1.242991726682318e+43,5.266429436710483e+41,4.7727442006755144e+42,,8.48056117296947e+42,,1.6567910601008342,,,,,128576811863.24315,2013268571.1690404
2MASS J17163999+2802090,259.16678,28.035625,0.06802955,1.6949025e-05,SPEC,False,,,,308.10532,0.07300561,Redshift,0.052099485,20.3797,0.0555895,19.9594,0.0252903,8.44157127612622e+42,4.32221385272377e+41,8.713666706291475e+42,2.0297618882086836e+41,15.78,0.136,15.045,0.128,14.96,0.203,2.2278296308057541e+43,2.790686656218902e+42,2.0622736060453387e+43,2.4313442755770362e+42,1.1094485557322978e+43,2.0744040118894895e+42,,,,,,,,,,,,,,,,,,,,,,,
2MASS J17150883+2733516,258.78685,27.564274,0.113192834,1.4827963e-05,SPEC,False,,,,528.62885,0.06386942,Redshift,0.03921683,21.5605,0.115478,20.8221,0.0414283,7.616305768289091e+42,8.100909528635275e+41,1.0416323343279613e+43,3.974675934258877e+41,15.974,0.125,15.308,0.187,14.946,99.0,5.432487399975051e+43,6.25459014477724e+42,4.736330312337854e+43,8.157812415381111e+42,3.294745170430984e+43,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171515.26+285631.8,258.8136019,28.9421683,0.09203113,6.1208916e-06,SPEC,False,,,,423.76688,0.026364902,Redshift,0.060385365,19.776,0.163412,19.8891,0.115882,2.9600405548259665e+43,4.455246724648682e+42,1.8834834931400858e+43,2.0103327521000582e+42,,,,,,,,,,,,,15.316,0.101,15.334,0.311,11.523,0.323,9.008,99.0,4.494854385778013e+42,4.181452582808575e+41,1.7811435656580554e+42,5.102105682045204e+41,4.3528827443437746e+42,1.2949996157602816e+42,6.090456048222228e+42,,1.1898520542241915,,2.3555187572523106,,,12722893460.283329,1183579514.5806854
2MASX J17165827+2830416,259.242897,28.511536,0.10535373,1.4369241e-05,SPEC,False,,,,489.4731,0.06189354,Redshift,0.036699392,,,,,,,,,15.198,0.158,14.408,0.159,13.918,0.192,9.500290460862392e+43,1.382560293589558e+43,9.291543531974101e+43,1.3607398703161002e+43,7.274921504794433e+43,1.286529296851941e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171351.37+282720.6,258.464076,28.4557324,0.12376533,2.6185025e-05,SPEC,False,503.6447,118.8291,FP,582.01013,0.11278841,Redshift,0.03456777,,,,,,,,,15.561,0.124,14.991,0.082,14.392,0.154,9.599479431766563e+43,1.0963759329411204e+43,7.671144157522126e+43,5.793809228875827e+42,6.642569370299014e+43,9.422084470299462e+42,13.817,0.016,13.764,0.075,11.588,99.0,9.029,99.0,3.356395045247012e+43,4.946331503121382e+41,1.4219234445037642e+43,9.822626486797097e+41,7.723933724891291e+42,,1.1260901750676694e+43,,2.1999677814554626,,,,,106215033077.43709,1565294779.4687917
WISEA J171644.28+302919.9,259.1845289,30.4888675,0.12741475,1.32676805e-05,SPEC,False,,,,600.5876,0.057148717,Redshift,0.036471162,20.3883,0.0675986,19.7393,0.0295896,2.835833778160076e+43,1.7656663505714918e+42,3.563002511132175e+43,9.710585068804018e+41,15.174,0.156,14.509,0.228,14.198,0.27,1.4620363953312524e+44,2.1007428695897702e+43,1.2744918904626741e+44,2.676468223313783e+43,8.462358433157938e+43,2.10448274664412e+43,13.827,0.026,13.661,0.061,10.192,0.069,8.447,99.0,3.542550987026517e+43,8.483589254291022e+41,1.6652250036157748e+43,9.356057124019366e+41,2.9755711199644747e+43,1.891078424959849e+42,2.0496798025506668e+43,,4.004323656975775,,4.77761698885632,,,112106043893.2442,2684680143.7629814
WISEA J171651.63+301052.4,259.2151289,30.1812286,0.09155427,1.8439576e-05,SPEC,False,,,,421.43478,0.07942595,Redshift,0.038960133,23.1817,99.0,22.4138,0.169347,1.0854278663601215e+42,,1.5250062737440602e+42,2.3786978252538146e+41,15.22,0.144,14.727,0.259,14.016,0.199,6.913130337367735e+43,9.169113333894018e+42,5.139826644450325e+43,1.2261352754683382e+43,4.931117296997117e+43,9.038337063536281e+42,13.9,0.022,13.878,0.068,10.895,0.167,8.436,99.0,1.6316293808298504e+43,3.3062398210128325e+41,6.716131192130976e+42,4.206474000409718e+41,7.668862258982629e+42,1.17960752279012e+42,1.0195798237056886e+43,,1.9918855633739685,,1.8010210689762043,,,51633841165.501595,1046278424.3711495
WISEA J171558.34+284016.1,258.9930871,28.6711559,0.11189146,6.291258e-06,SPEC,False,,,,522.1035,0.027098734,Redshift,0.037376218,19.3682,0.137641,18.8672,0.0681887,5.520515034491364e+43,6.99870269855176e+42,6.057167822997547e+43,3.804276747768689e+42,15.437,0.21,14.489,0.189,13.834,0.192,8.677850804670915e+43,1.6785009839119864e+43,9.814781578539617e+43,1.7085691813303367e+43,8.944955269532274e+43,1.5818654821161834e+43,13.831,0.034,13.723,0.064,9.871,0.071,7.826,0.214,2.667767133762685e+43,8.354433889108252e+41,1.1887325529338899e+43,7.007357737060963e+41,3.022386743913726e+43,1.9765079210918393e+42,2.7444546514991376e+43,5.4095358744833784e+42,5.36165925664067,1.0568251903783625,7.1588280839397695,0.9801978275400812,,83591738670.76495,2617775912.9056106
WISEA J171808.74+294449.6,259.5364534,29.7471265,0.10227344,9.147535e-06,SPEC,False,,,,474.18704,0.039401755,Redshift,0.03862575,20.6407,99.0,20.5465,0.282434,1.4235359560583255e+43,,1.075047727171487e+43,2.79662910827041e+42,16.085,0.166,15.004,0.128,15.008,0.118,3.944613376338347e+43,6.031185340574605e+42,5.041033293019731e+43,5.943191258263563e+42,2.5034399549103773e+43,2.7208798019822225e+42,13.9,0.027,13.753,0.058,10.262,0.114,7.784,0.155,2.065539082964662e+43,5.136737413060068e+41,9.539790766361997e+42,5.096323326160646e+41,1.7392517345011214e+43,1.8262383564712547e+42,2.353185545463574e+43,3.35952601604911e+42,4.59726272231748,0.656328343849136,4.67522305573694,,,62404235499.84591,1551915303.2213717
WISEA J171421.22+281013.1,258.5884436,28.1703096,0.07103194,2.7078351e-05,SPEC,False,455.6642,107.5087,FP,322.38016,0.11663629,Redshift,0.06729708,,,,,,,,,15.321,0.181,14.587,0.188,13.903,0.195,3.764941534113253e+43,6.276637033177507e+42,3.4670567867236536e+43,6.003560487814659e+42,3.2311375373010977e+43,5.803368349736618e+42,14.226,0.038,14.465,0.147,11.467,99.0,9.373,99.0,7.107999240134637e+42,2.4878321754280014e+41,2.2970182928503034e+42,3.110082507700384e+41,2.6534193031812853e+42,,2.5188848124149017e+42,,0.4920978404040574,,,,,22493668481.438725,787288663.110127
WISEA J171558.97+292205.5,258.9957271,29.3681999,0.08280692,1.9743924e-05,SPEC,False,,,,378.8999,0.08504425,Redshift,0.04481088,22.708,0.245821,22.3258,0.115277,1.417125186467491e+42,3.2086129342899875e+41,1.4031058021483157e+42,1.4897836528817854e+41,15.321,0.042,14.431,0.076,14.025,0.089,5.114039345662438e+43,1.9783518399588777e+42,5.471687781972471e+43,3.8302314712146504e+42,3.9604632895057887e+43,3.2465801116635664e+42,13.631,0.023,13.545,0.051,11.254,0.189,8.645,99.0,1.691507335592893e+43,3.583371777622331e+41,7.382973602715126e+42,3.4681002238028797e+41,4.454952985067466e+42,7.755237132524427e+41,6.79944306580833e+42,,1.3283621514342923,,1.2317195750908156,,,53528713151.67383,1133978410.6399782
WISEA J171702.69+284522.1,259.2612416,28.7561566,0.10814427,4.8698264e-05,SPEC,False,,,,503.37,0.20976111,Redshift,0.037691187,21.4933,99.0,21.864,0.342469,7.264587509338683e+42,,3.572262055384924e+42,1.126820403898542e+42,15.746,0.126,15.115,0.089,14.629,0.172,6.069823242324038e+43,7.044282825297336e+42,5.126321556520252e+43,4.2022896199086466e+42,3.998371172200569e+43,6.334344748044493e+42,14.438,0.048,14.744,0.147,12.156,99.0,8.693,99.0,1.4178648534521015e+43,6.268537830667009e+41,4.314815569991617e+42,5.842109610042886e+41,3.424663036543459e+42,,1.1479453923913578e+43,,2.2426648718247417,,2.294849116682623,,,44869140932.02853,1983714503.3756356
WISEA J171209.58+280837.6,258.0399286,28.1437911,0.123973496,9.0904305e-06,SPEC,False,,,,583.0677,0.039155785,Redshift,0.04806702,19.9579,0.0395708,19.4018,0.0168625,4.3277981164109047e+43,1.5773643020956186e+42,5.04410727478013e+43,7.834231743776157e+41,16.022,0.166,15.362,0.228,14.878,0.222,6.365189888442458e+43,9.732168494973645e+42,5.505147799052895e+43,1.1560960766400101e+43,4.279441854525974e+43,8.750447093872724e+42,14.033,0.029,13.965,0.078,10.347,0.079,7.972,0.228,2.767714614434165e+43,7.392808331912144e+41,1.1879571358172668e+43,8.534645819673375e+41,2.432769021075076e+43,1.770182834585479e+42,2.992942837057129e+43,6.285262759638267e+42,5.847114164607572,1.2279101510103414,7.058892822632906,1.0829221409519716,,85205173028.33488,2275904855.9443645
WISEA J171735.70+293026.6,259.3987849,29.5074065,0.10602677,1.0348435e-05,SPEC,False,,,,492.82062,0.04457447,Redshift,0.030624993,20.6958,99.0,20.5451,0.237482,1.3777827178608021e+43,,1.0881943277891872e+43,2.3802758301479192e+42,16.183,0.066,15.033,0.034,14.477,0.176,3.8697488186218245e+43,2.3524308077883733e+42,5.281754019276342e+43,1.6540446597392386e+42,4.3985032779200893e+43,7.130298816586069e+42,14.636,0.068,14.405,0.127,11.17,0.167,8.586,99.0,1.1310372164556254e+43,7.083958513084844e+41,5.646435948524476e+42,6.604931223803902e+41,8.137140766615617e+42,1.2516371616984085e+42,1.2140771593936972e+43,,2.371862124369036,,2.69643994761281,,,34911270260.17507,2186576945.1616964
WISEA J171503.57+275955.0,258.7648927,27.9986236,0.12888123,3.1379812e-05,SPEC,False,555.6047,131.0885,FP,608.0745,0.13516425,Redshift,0.053337213,,,,,,,,,15.526,0.119,14.893,0.136,14.242,0.145,1.0974869382380118e+44,1.2029192084828403e+43,9.245107318447769e+43,1.1580866112423139e+43,8.375185994915549e+43,1.1185427706450308e+43,13.787,0.021,13.767,0.062,11.928,0.542,8.364,99.0,3.779338494192107e+43,7.310132317220088e+41,1.5515581619080862e+43,8.860330456602568e+41,6.170034811402385e+42,3.080187206227452e+42,2.2689869222830636e+43,,4.432769449628283,,,,,119599319436.45908,2313333011.7785087
WISEA J171604.99+294045.3,259.0207931,29.6792662,0.090074964,1.5396845e-05,SPEC,False,,,,414.20895,0.0663198,Redshift,0.045486625,21.5083,0.103265,20.8264,0.0386717,5.138571623048474e+42,4.887488404798053e+41,6.709180269492932e+42,2.389752034991782e+41,14.679,0.108,14.497,0.19,13.551,0.15,1.1045199788455144e+44,1.0987212381843283e+43,6.155283343649336e+43,1.0771887626621569e+43,7.325375949015347e+43,1.0120717532280665e+43,12.837,0.013,12.888,0.026,10.499,0.11,8.954,99.0,4.2006600026181653e+43,5.02980371297883e+41,1.61606463571813e+43,3.8701005114725705e+41,1.0672040692315457e+43,1.0812604049750442e+42,6.11323296467689e+42,,1.1943018295148915,,1.2782219152193577,,,132932278563.86598,1591710035.7527943
WISEA J171556.69+282830.3,258.9862272,28.4750874,0.12130793,2.5142268e-05,SPEC,False,,,,569.5443,0.10829688,Redshift,0.043800704,,,,,,,,,14.659,0.119,13.889,0.126,13.361,0.144,2.1244261940213087e+44,2.328513577473314e+43,2.0357433415820057e+44,2.362564603809852e+43,1.6489655605388266e+44,2.187077650249343e+43,13.052,0.024,12.927,0.033,11.609,99.0,9.035,99.0,6.513278651280056e+43,1.4397961814922483e+42,2.947006826423409e+43,8.957466572264286e+41,7.258177122587293e+42,,1.0726765514057322e+43,,2.0956171230901255,,,,,206116413015.19162,4556317030.03876
WISEA J171209.11+271321.8,258.0379717,27.2227297,0.077397,,PHOT,False,,,,352.8267,,Redshift,0.03360593,20.896,99.0,20.1886,0.136839,6.003348294612391e+42,,7.939006694071977e+42,1.0006131238202237e+42,14.03,0.068,13.255,0.071,12.821,0.091,1.4440998539705017e+44,9.04474366094462e+42,1.3942052195487405e+44,9.117488313479881e+42,1.0372029646088243e+44,8.693511626953662e+42,12.429,0.028,12.278,0.025,9.459,0.054,8.343,0.344,4.4285150635823477e+43,1.1421057605529761e+42,2.0534518971352176e+43,4.72840544272396e+41,2.0168807770406746e+43,1.003145988912813e+42,7.784383531284022e+42,2.4664528551130964e+42,1.5207834458095901,0.48185455622162604,1.60377933022378,,,140142881758.93506,3614258735.9271393
WISEA J171327.79+281236.5,258.3658314,28.2101548,0.07143475,1.0380365e-05,SPEC,False,,,,324.29956,0.044712,Redshift,0.042855,22.6559,0.285857,21.4177,0.0682087,1.0735639806572361e+42,2.826616462769002e+41,2.3342315041637354e+42,1.4664720750819685e+41,13.832,0.061,13.273,0.076,12.672,0.086,1.4742541661689493e+44,8.28308943605896e+42,1.163506616681503e+44,8.144653742944779e+42,1.0081334968090477e+44,7.985583465469803e+42,12.282,0.013,12.2,0.013,11.526,0.271,8.783,99.0,4.291040163624177e+43,5.138023614134651e+41,1.8662375414337818e+43,2.2346034568115606e+41,2.5400687993026055e+42,6.340228698964338e+41,4.386276591385792e+42,,0.8569178024327544,,0.8016191525147401,,,135792410241.27141,1625956839.9160287
WISEA J171152.75+272220.4,257.9697947,27.3723362,0.097554,,PHOT,False,,,,450.8763,,Redshift,0.039968494,20.9306,99.0,21.1012,0.274649,9.952332458577594e+42,,5.8964391987355e+42,1.4916192371159307e+42,14.981,0.124,14.29,0.128,13.755,0.157,9.868622210342201e+43,1.1271154124696033e+43,8.802512003862806e+43,1.0377835258918786e+43,7.180245418300495e+43,1.0383149799740376e+43,13.083,0.018,13.038,0.03,9.849,0.064,8.343,0.357,3.964200190222755e+43,6.5723125983041755e+41,1.666590818578524e+43,4.605113737910454e+41,2.3004167625047316e+43,1.3560530375313232e+42,1.271411953503537e+43,4.18065838537106e+42,2.483873313695371,0.8167475355635049,2.625933379284041,,,125449373108.31503,2079845758.9570174
WISEA J171544.38+282835.0,258.9349265,28.476408,0.10754087,1.7669745e-05,SPEC,False,405.974,95.7848,FP,500.36115,0.076110005,Redshift,0.04550499,,,,,,,,,13.906,0.078,13.238,0.089,12.587,0.092,3.284791358037998e+44,2.359894546548555e+43,2.8640439435381926e+44,2.3477934101318595e+43,2.5975298233102984e+44,2.2010937427318944e+43,12.494,0.01,12.357,0.021,11.013,0.193,8.544,99.0,8.407115898100757e+43,7.743498116284507e+41,3.845809974085125e+43,7.438703858646085e+41,9.700092257726094e+42,1.7243417057272878e+42,1.3013666421815935e+43,,2.542393804730907,,,,,266047971458.8847,2450474087.431806
WISEA J171356.55+283836.6,258.4856343,28.6435176,0.09959915,9.951545e-06,SPEC,False,,,,460.96158,0.04286492,Redshift,0.041905038,22.2397,99.0,21.2617,0.0859932,3.1601054975829856e+42,,5.4021404976547814e+42,4.2787813862500094e+41,15.002,0.114,14.383,0.129,14.117,0.206,1.0132115732223113e+44,1.0638861794999733e+43,8.453045038635209e+43,1.004368455146976e+43,5.380506365378273e+43,1.0208936986049377e+43,13.432,0.029,13.417,0.066,9.728,0.07,8.248,0.31,3.0055495685445116e+43,8.028085886036355e+41,1.2289975523234955e+43,7.471109020558819e+41,2.688204582842936e+43,1.733207259948768e+42,1.450514263464841e+43,4.1416544744512155e+42,2.833773632713287,0.809127599853715,2.6336618773093465,,,95112328118.49721,2540533508.2393527
WISEA J171351.09+292136.9,258.462899,29.3602626,0.12185011,1.1630068e-05,SPEC,False,,,,572.2916,0.05009493,Redshift,0.038332973,21.3632,0.0916013,20.6598,0.0337048,1.0635706990697762e+43,8.973422763458072e+41,1.4073131719379044e+43,4.368905364112727e+41,15.86,0.063,15.291,0.134,15.014,0.297,7.067155273990565e+43,4.100864012102149e+42,5.636323810468012e+43,6.956501635608075e+42,3.626036294752349e+43,9.919246501935969e+42,14.154,0.042,14.122,0.109,11.368,0.205,8.294,99.0,2.3809228155391627e+43,9.210531803974958e+41,9.891424907675543e+42,9.930599975892768e+41,9.147283031977506e+42,1.727174327780299e+42,2.142832934504585e+43,,4.186310760298095,,4.154442339917335,,,75345658719.59375,2914725254.422455
WISEA J171301.42+294910.0,258.2559508,29.8194538,0.08269934,1.2237759e-05,SPEC,False,,,,378.37967,0.05271247,Redshift,0.046064295,20.7191,0.072828,20.3841,0.0348375,8.908184469712042e+42,5.975548444715328e+41,8.454406199722856e+42,2.7128154104615283e+41,,,,,,,,,,,,,14.427,0.071,14.452,0.114,10.76,0.134,8.527,99.0,8.105508575541244e+42,5.3006456910413715e+41,3.193797910517395e+42,3.3535317191257747e+41,7.002866048053422e+42,8.643124848308452e+41,7.559511207161374e+42,,1.4768516294272025,,1.6935089914981847,,,25650343593.484947,1677419522.4814465
WISEA J171418.82+265738.1,258.5784329,26.9606073,0.123582445,2.2915807e-05,SPEC,False,681.8524,160.8751,FP,581.0812,0.0987067,Redshift,0.0400154,,,,,,,,,14.592,0.099,14.104,0.129,13.684,0.17,2.3454740937949622e+44,2.1387301447597832e+43,1.7353011514553748e+44,2.061838726308758e+43,1.2732235974869378e+44,1.993626269164474e+43,13.118,0.012,13.073,0.038,11.894,0.419,8.957,99.0,6.375551660073393e+43,7.04675500992059e+41,2.6803452498707846e+43,9.381330418334668e+41,5.80986682634794e+42,2.2421791180111322e+42,1.1996259267618726e+43,,2.3436297084433564,,,,,201757963926.37317,2229985762.633098
2MASS J17192455+3203444,259.852,32.062223,0.08773199,1.5269186e-05,SPEC,False,,,,402.79144,0.06576993,Redshift,0.036242552,,,,,,,,,16.113,0.201,15.069,99.0,14.619,0.19,2.768794561468728e+43,5.1259800797535593e+42,3.422142816986998e+43,,2.5826611621069477e+43,4.519716279934747e+42,,,,,,,,,,,,,,,,,,,,,,,
