objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142159.11+333214.4,215.4963193,33.5373475,0.101568446,8.270425e-06,SPEC,False,,,,470.6964,0.03562372,Redshift,0.0113479,20.6667,0.321924,20.2267,0.145274,1.119904877725788e+43,3.3206618401658986e+42,1.13468284530817e+43,1.518282224442776e+42,15.799,0.166,14.893,0.172,14.467,0.155,4.955909662551888e+43,7.577422817021395e+42,5.43225873350542e+43,8.605954846487422e+42,4.024692062117513e+43,5.745852996940113e+42,13.62,0.02,13.616,0.068,10.247,0.071,8.679,0.514,2.6208973758815705e+43,4.828031957875474e+41,1.0626999809929748e+43,6.6559459069469265e+41,1.7352771380181794e+43,1.1347948818032972e+42,1.0161050858506574e+43,4.810518733420711e+42,1.9850971981974292,0.9397991794908919,2.2420687184647017,0.8400327044629228,,82939790375.99907,1527858214.517555
WISEA J142545.20+341659.2,216.4386721,34.2829419,0.156796,5.37044e-05,SPEC,False,,,,752.9356,0.23132434,Redshift,0.012591595,,,,,,,,,,,,,,,,,,,,,13.779,0.035,13.649,0.08,12.508,99.0,8.89,99.0,5.794054038263114e+43,1.867844640121013e+42,2.6382348945011e+43,1.943987887255804e+42,5.533866079353711e+42,,2.1408497939786252e+43,,4.182436430018154,,,,,183356140451.36438,5910900759.876623
SDSS J142557.24+354621.4,216.48845083333,35.77263277778,0.185,,SPEC,False,,,,903.72473,,Redshift,0.011511132,22.1091,0.143092,21.6988,0.0876268,1.0948010128112597e+43,1.4429147716960394e+42,1.0794735271391828e+43,8.71242650630442e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDWFS J142536.68+341444.9,216.402805,34.2457971,0.193235,5.6126e-05,SPEC,True,,,,948.5703,0.24175505,Redshift,0.013131101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.3202+32.2000,216.3202476,32.2000152,0.124696,1.41455e-05,SPEC,False,,,,586.7404,0.06092981,Redshift,0.007947464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142954.07+334536.2,217.47551916667,33.760195,0.123,,PHOT,False,,,,578.124,,Redshift,0.009106582,23.7108,99.0,23.3407,0.280217,1.0067523726277034e+42,,9.545043083502085e+41,2.463556314663853e+41,,,,,,,,,,,,,16.217,99.0,15.747,99.0,11.951,99.0,9.239,99.0,3.614374747099539e+42,,2.251371592256684e+42,,5.44855540247459e+42,,9.151117091819692e+42,,1.7877931281231492,,1.6179232254034386,,,7746282506.515005,
WISEA J142751.10+343104.0,216.9629365,34.5177878,0.122184,8.75197e-06,SPEC,False,,,,573.9844,0.037697915,Redshift,0.013211209,21.9744,0.260829,20.748,0.0908707,5.062769614314399e+42,1.2162818330923326e+42,1.0601591538653817e+43,8.87329858888634e+41,15.405,0.193,14.582,0.228,14.043,0.21,1.0608333581173014e+44,1.8857954505014463e+43,1.0766539722493515e+44,2.2610030451756245e+43,8.849311395279671e+43,1.7116654808955891e+43,13.788,0.025,13.711,0.086,11.322,0.185,8.58,0.291,3.3397693816183915e+43,7.69035928132471e+41,1.44821135458465e+43,1.147150921796103e+42,9.587977266663195e+42,1.633762381614458e+42,1.6553035012924018e+43,4.436707125354636e+42,3.2338568011703606,0.8667700817962952,3.0698701510048263,0.7647305104812594,,105688904481.59467,2433658000.419212
GALEXASC J143136.37+335958.6,217.9016813,34.0002105,0.127558,8.21978e-06,SPEC,False,,,,601.31836,0.035405576,Redshift,0.0080264555,22.0393,0.15243,21.7671,0.111176,5.0376701608242373e+42,7.072782564590691e+41,4.3601624349515364e+42,4.4648188268756016e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142445.75+361853.0,216.1906394,36.3147351,0.18443929,3.0644973e-05,SPEC,False,637.3053,150.3648,FP,900.68463,0.13199903,Redshift,0.007197584,,,,,,,,,15.5,0.187,14.772,0.214,13.865,0.195,2.3825272828797206e+44,4.1036436640760107e+43,2.219236027265839e+44,4.3742884155222797e+43,2.5622428401839632e+44,4.601983149744657e+43,13.624,0.027,13.471,0.046,12.199,99.0,8.851,99.0,9.553982722755306e+43,2.3759560625796954e+42,4.4447225921039147e+43,1.8831836017038985e+42,1.0523131756742702e+43,,3.1750941841981704e+43,,6.202971185591633,,,,,302341225403.6489,7518848299.302834
WISEA J142802.18+324317.0,217.0091011,32.7214099,0.120429635,6.476387e-06,SPEC,False,,,,565.0974,0.027896151,Redshift,0.006850878,20.472,0.223713,20.1218,0.120932,1.8681965922711753e+43,3.849496000398236e+42,1.7355387270036719e+43,1.9331505321749038e+42,15.822,0.129,15.142,0.236,14.608,0.187,6.969900519878663e+43,8.281450696455868e+42,6.212040215228564e+43,1.3503189286071247e+43,5.087132686367818e+43,8.762032494647808e+42,14.261,0.03,14.33,0.077,10.115,0.051,7.975,0.151,2.0915009833676704e+43,5.7792240027939814e+41,7.930981472227025e+42,5.62480949968373e+41,2.823830080624266e+43,1.3264743119910937e+42,2.80061974144624e+43,3.8951231717365743e+42,5.471385272426882,0.7609644122955017,5.641072464831695,0.6909954472207062,,59472965339.03211,1643353704.0524912
SDSS J142804.25+340750.7,217.01786083333,34.13083083333,0.193,,SPEC,False,,,,947.2855,,Redshift,0.014325987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J143307.50+342105.0,218.2813038,34.3514052,0.191311,7.32611e-05,SPEC,False,,,,938.0601,0.3155622,Redshift,0.015465438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142704.60+340853.0,216.76929,34.14814,0.13,,SPEC,False,,,,613.79456,,Redshift,0.0124303065,23.706,99.0,23.7062,0.344882,1.1681329951916025e+42,,7.898231311697544e+41,2.5089412885163775e+41,,,,,,,,,,,,,16.875,99.0,16.049,99.0,11.969,99.0,9.023,99.0,2.2238248903679647e+42,,1.922360089694411e+42,,6.04165230250413e+42,,1.2586787033891843e+43,,2.4589972064128376,,2.215778467420765,,,2814968257.601947,
WISEA J142626.44+342514.4,216.6102053,34.4206934,0.138561,2.18142e-06,SPEC,False,,,,657.804,0.009396169,Redshift,0.012727848,20.9219,0.0676073,20.627,0.0369696,1.7467582473724023e+43,1.0877186694615606e+42,1.5503375724893105e+43,5.279114980634685e+41,,,,,,,,,,,,,16.119,0.14,15.85,0.318,11.929,99.0,9.094,99.0,5.1247356450940093e+42,6.608298564507631e+41,2.652151185937087e+42,7.768113483865295e+41,7.199613392766673e+42,,1.3541452168838554e+43,,2.6455038100101373,,3.1003573483443656,,,10742564181.873192,1385243578.9573581
SDSS J142415.70+343006.9,216.0654629,34.501899,0.100346,1.76852e-05,SPEC,False,,,,464.65076,0.076176584,Redshift,0.010738046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142741.12+341441.5,216.9213834,34.2448974,0.150077,9.9658e-06,SPEC,False,,,,717.6642,0.04292632,Redshift,0.01335319,23.3925,0.294476,22.7108,0.154565,2.146076794888118e+42,5.820835841219593e+41,2.721470463874896e+42,3.874404813406614e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142607.88+341233.3,216.5328914,34.2092515,0.127751,1.17613e-05,SPEC,False,,,,602.30316,0.050660193,Redshift,0.013412677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142647.75+331659.9,216.69921083333,33.28307277778,0.125,,PHOT,False,,,,588.2866,,Redshift,0.00798534,,,,,,,,,,,,,,,,,,,,,16.786,99.0,16.249,99.0,12.531,99.0,8.747,99.0,2.2155408600680533e+42,,1.467981745554491e+42,,3.306694032865539e+42,,1.4907261876127617e+43,,2.912333005234622,,,,,2804482143.142006,
WISEA J142629.27+343106.3,216.6219909,34.5184256,0.159,,SPEC,False,,,,764.5607,,Redshift,0.0115218405,,,,,,,,,,,,,,,,,,,,,15.525,0.117,15.437,99.0,11.622,0.227,9.013,0.428,1.1962072859624495e+43,1.289087690026222e+42,5.240379404739336e+42,,1.2903713879197263e+43,2.6979300733333275e+42,1.9709834564649724e+43,7.76992564218339e+42,3.8505798185692353,1.5179589037868046,,,,31286829836.932236,3371611900.046604
WISEA J141845.64+342756.9,214.690181,34.4658105,0.1718772,4.0627805e-05,SPEC,False,,,,833.0212,0.1749987,Redshift,0.013561844,20.7162,0.218515,20.8703,0.164797,3.406459583289295e+43,6.856060648006639e+42,2.0008895737828058e+43,3.0371243299539766e+42,15.775,0.148,15.64,0.339,15.7,0.414,1.5895451652060234e+44,2.1668296528120176e+43,8.559700025989274e+43,2.672688584401256e+43,4.0520079354491953e+43,1.545114724574225e+43,14.52,0.044,14.297,0.095,11.829,0.273,8.796,99.0,3.5847275359496174e+43,1.4527770010411525e+42,1.7781306427297406e+43,1.555884735443563e+42,1.2660351965260455e+43,3.183454112767403e+42,2.8575486266287936e+43,,5.582603464369876,,6.4188670934668846,,,113440744808.5322,4597395572.915039
SDSS J142437.82+343041.9,216.15769416667,34.51168583333,0.17,,SPEC,False,,,,822.98413,,Redshift,0.009297936,21.5688,99.0,23.0051,0.337727,1.469184602166769e+43,,2.6390434745666397e+42,8.209230895695646e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143018.03+332556.3,217.575138,33.4323104,0.129888,3.07804e-05,SPEC,False,,,,613.2216,0.13258237,Redshift,0.007034631,,,,,,,,,16.112,0.145,15.132,0.113,14.809,0.192,6.284558545822532e+43,8.393303567697997e+42,7.383467708362667e+43,7.684736631834555e+42,4.978363762646093e+43,8.803958858344829e+42,14.241,0.035,14.24,0.07,12.107,99.0,8.527,99.0,2.5087684638893314e+43,8.08758364986371e+41,1.0146704302690688e+43,6.542040043561513e+41,5.309223540801498e+42,,1.9835557024103113e+43,,3.875141382671877,,,,,79391407085.10542,2559361914.513832
WISEA J142521.85+340557.6,216.3410813,34.0993139,0.122304,6.41165e-06,SPEC,False,,,,574.59283,0.027617304,Redshift,0.013058087,20.759,0.0637065,20.4433,0.0361666,1.5523069909643181e+43,9.1085977844531e+41,1.404819747445583e+43,4.679704829335652e+41,,,,,,,,,,,,,15.274,0.102,15.163,99.0,11.585,99.0,8.861,99.0,8.515780121292667e+42,8.00045630591443e+41,3.810167429432946e+42,,7.54125511724632e+42,,1.280548201576929e+43,,2.5017221963602414,,2.887868656833569,,,23129041449.428482,2172941091.4586577
WISEA J142223.77+342550.9,215.5990759,34.4308227,0.17985205,3.308013e-05,SPEC,False,864.7982,204.0391,FP,875.8766,0.14248814,Redshift,0.011670955,,,,,,,,,14.86,0.14,14.268,0.199,13.706,0.211,4.075980844225271e+44,5.255939254346604e+43,3.3454139953222896e+44,6.131871823474693e+43,2.8091928394204563e+44,5.459516169224075e+43,13.304,0.018,13.009,0.044,11.479,0.33,8.74,99.0,1.214170895976746e+44,2.0129939752028273e+42,6.436253446375782e+43,2.6084107033884468e+42,1.9318764777096816e+43,5.871965178241015e+42,3.3261841573622635e+43,,6.498145657779885,,,,,384231296195.1728,6370234098.743124
DESI J216.8301+33.1106,216.8301166,33.1106729,0.135844,8.94271e-05,SPEC,True,,,,643.7912,0.385195,Redshift,0.0068533276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142510.02+325312.1,216.29184208333,32.88682,0.102,,SPEC,False,,,,472.8328,,Redshift,0.0072199423,,,23.4985,0.348693,,,5.4356202763724144e+41,1.745751805837647e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J215.8484+34.3036,215.8484641,34.3036941,0.128408,3.66864e-06,SPEC,False,,,,605.6571,0.015802164,Redshift,0.014204721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142513.26+344215.6,216.3051262,34.7044052,0.160748,4.79805e-06,SPEC,False,,,,773.79987,0.020666946,Redshift,0.010936552,22.7141,0.26635,21.748,0.114006,4.578033394202748e+42,1.1231086196653841e+42,7.527517843185412e+42,7.904413427268521e+41,,,,,,,,,,,,,15.924,0.177,15.955,0.455,12.121,99.0,9.075,99.0,8.483847105420696e+42,1.3831083531087297e+42,3.330914775952807e+42,1.395934621650307e+42,8.347104776068744e+42,,1.9068204981283855e+43,,3.725228897098956,,3.4808981040957447,,,19293407719.102654,3145374149.797349
WISEA J142956.39+314602.1,217.4849927,31.7672631,0.1761,,UNKN,False,,,,855.6705,,Redshift,0.012001085,,,,,,,,,16.657,0.389,15.766,0.314,15.185,0.215,7.434745500253029e+43,2.6638259388364e+43,8.036068375213154e+43,2.3241464565066457e+43,6.86680404435972e+43,1.3598257597002623e+43,12.836,0.01,12.227,0.017,9.301,0.031,6.854,0.101,1.7833370263307062e+44,1.6425686848511128e+42,1.2623445932885343e+44,1.976591832916234e+42,1.3706114044311844e+44,3.913507286456573e+42,1.803337858483477e+44,1.677600807990981e+43,35.23061718839823,3.2774175722668293,,,,562160338935.391,5177860129.447713
DESI J216.7528+34.6755,216.7528891,34.6755769,0.127848,2.33142e-05,SPEC,False,,,,602.7982,0.100422725,Redshift,0.011492842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142554.13+333343.1,216.4755497,33.5619991,0.112,,PHOT,False,,,,522.64734,,Redshift,0.009070651,,,,,,,,,,,,,,,,,,,,,15.259,0.061,15.764,99.0,12.473,0.53,8.878,99.0,7.138466601313839e+42,4.0107443788029185e+41,1.8114257656572384e+42,,2.7533185904866474e+42,1.3440718559769368e+42,1.0429157026283492e+43,,2.0374753242283457,,,,,19614621825.43059,1102046680.6444352
WISEA J142948.19+315018.6,217.4508038,31.8385013,0.19585401,1.0307636e-05,SPEC,False,,,,962.909,0.044398732,Redshift,0.0120808985,,,,,,,,,16.137,0.208,15.552,0.178,14.914,0.122,1.520022298593727e+44,2.9120809702664635e+43,1.2394160484409194e+44,2.0320168419607724e+43,1.1161519312399718e+44,1.254218680142861e+43,14.028,0.041,13.783,0.06,10.391,0.07,8.351,0.316,7.533502980555099e+43,2.844926049562995e+42,3.81364555249942e+43,2.1075686038233098e+42,6.360236697613155e+43,4.100733136387031e+42,5.75222022460822e+43,1.6742208604953794e+43,11.237731618796992,3.27081439273648,,,,238401993055.5411,9002930536.591757
SSTSL2 J142457.46+352938.8,216.23942791667,35.494185,0.187,,SPEC,False,,,,914.5827,,Redshift,0.012354015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142840.71+350049.0,217.1697505,35.0139653,0.115877,3.12444e-06,SPEC,False,,,,542.11945,0.013458097,Redshift,0.012709657,21.8036,0.115544,21.6015,0.081031,5.2661216013811416e+42,5.6043913486306134e+41,4.290993289587572e+42,3.2025741463776202e+41,,,,,,,,,,,,,16.522,0.277,15.381,99.0,12.295,99.0,9.341,99.0,2.4014138497187132e+42,6.126845766810293e+41,2.77456194513103e+42,,3.490644404074644e+42,,7.325917121269239e+42,,1.4312159002219145,,1.492366112777837,,,4654517430.860626,1187530021.997396
SDSS J142701.60+335947.8,216.7566884,33.9966281,0.127174,2.28669e-06,SPEC,False,,,,599.3597,0.009849604,Redshift,0.011764535,22.3574,0.162304,22.1408,0.117408,3.8382084530392825e+42,5.737833672508431e+41,3.1668338158285185e+42,3.4246254942534866e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142750.24+333014.3,216.9593475,33.5039911,0.150498,1.47746e-05,SPEC,False,,,,719.8668,0.06363957,Redshift,0.007678363,22.6638,0.213378,22.1303,0.132596,4.051454830824256e+42,7.962524629195171e+41,4.4592979410655434e+42,5.4461184294698596e+41,16.105,0.111,15.511,0.196,14.951,0.259,8.72073291711585e+43,8.915918674353578e+42,7.178936184661707e+43,1.296003849366187e+43,6.020683666698498e+43,1.4362686973743379e+43,14.479,0.032,14.189,0.077,12.087,0.33,8.774,99.0,2.7770353599439963e+43,8.185053870764377e+41,1.4656497502616537e+43,1.0394679348051935e+42,7.452699418685667e+42,2.2652581027937694e+42,2.1773125835760371e+43,,4.253671366715364,,3.922702013471399,,,87880865821.01254,2590206921.1279674
WISEA J142052.25+342156.4,215.2177329,34.3656896,0.12044537,2.952071e-05,SPEC,False,458.6919,108.223,FP,565.17706,0.1271564,Redshift,0.012508834,20.8859,99.0,22.2215,0.336359,1.3307818606639317e+43,,2.6303577866400763e+42,8.149069772050947e+41,15.303,0.189,14.624,0.248,13.967,0.233,1.1292427525018728e+44,1.9657997970400532e+43,1.0039280236514625e+44,2.293212788445251e+43,9.199854158936298e+43,1.9743630141016606e+43,13.929,0.022,13.922,0.119,11.678,99.0,9.142,99.0,2.843343596148477e+43,5.76158755272322e+41,1.1560126523484143e+43,1.2670672556158811e+42,6.69700146437555e+42,,9.563977662506164e+42,,1.8684509629798447,,2.232616773749443,,,89979227726.21762,1823287200.2288668
WISEA J143302.10+330554.3,218.2588228,33.0985496,0.152177,7.53649e-06,SPEC,False,,,,728.66095,0.0324624,Redshift,0.006773987,22.3794,0.174175,22.277,0.139849,5.358218237407902e+42,8.595998606674944e+41,3.9617040700732354e+42,5.103070369007626e+41,,,,,,,,,,,,,16.786,99.0,16.319,99.0,12.586,99.0,9.319,99.0,3.3982591190810824e+42,,2.111186314668255e+42,,4.8221531063665725e+42,,1.3503847045380327e+43,,2.638157146140986,,2.558657699382032,,,5598945712.183564,
WISEA J142218.22+340435.6,215.5759434,34.0765728,0.123332836,1.9921697e-05,SPEC,False,447.8606,105.6675,FP,579.81366,0.08580998,Redshift,0.014918741,,,,,,,,,14.519,0.117,13.792,0.146,13.241,0.149,2.4511965864453693e+44,2.641521677109369e+43,2.276135314016898e+44,3.0608435095174696e+43,1.8911392683324306e+44,2.595373961831503e+43,13.211,0.02,13.021,0.033,11.864,99.0,8.869,0.405,5.800004525751761e+43,1.0684358899917568e+42,2.7906389025271844e+43,8.482183993542727e+41,5.939354677244704e+42,,1.2944129728685776e+43,4.8285643950037624e+42,2.5288088816135277,0.9433246408577292,,,,183544447017.4608,3381126234.151129
WISEA J142825.11+333716.7,217.1047961,33.6214741,0.132879,3.84755e-06,SPEC,False,,,,628.54767,0.016572796,Redshift,0.008649723,,,,,,,,,,,,,,,,,,,,,16.128,0.136,15.557,99.0,11.922,99.0,8.779,99.0,4.636929791047548e+42,5.808441146708395e+41,3.169976067658993e+42,,6.614647324814409e+42,,1.652355743305653e+43,,3.228097961654701,,,,,8195356686.838483,1026589772.475947
DESI J216.9400+34.6340,216.9400783,34.6340063,0.187614,1.731e-05,SPEC,False,,,,917.9203,0.07456045,Redshift,0.011791195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J143308.52+341807.8,218.2855337,34.3021689,0.191174,1.74536e-05,SPEC,False,,,,937.3125,0.07517899,Redshift,0.015323833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143141.04+315709.3,217.9210298,31.9525884,0.132351,0.000127,SPEC,False,,,,625.8384,0.54703516,Redshift,0.008567584,,,,,,,,,,,,,,,,,,,,,15.185,0.091,16.16,99.0,13.791,99.0,9.182,99.0,1.0956502966862261e+43,9.183399862584418e+41,1.8034317131026893e+42,,1.1726061763587637e+42,,1.1301880419806798e+43,,2.207973512595754,,,,,34298603837.334827,2874802249.579656
WISEA J142716.32+334911.8,216.818064,33.8198984,0.156214,7.79209e-06,SPEC,False,,,,749.8704,0.033563364,Redshift,0.009236881,23.3835,99.0,22.8113,0.198619,2.29187638919392e+42,,2.6178036239404794e+42,4.789034532267273e+41,,,,,,,,,,,,,16.505,0.329,16.1,99.0,12.328,0.41,9.33,99.0,4.6641607596163735e+42,1.4133819240308454e+42,2.7364319527242263e+42,,6.477611256168342e+42,2.44618271078252e+42,1.4158136306151668e+43,,2.7659813049267394,,2.5356225766094767,,,9065799282.26388,2747211662.039171
WISEA J142632.36+332115.4,216.6348383,33.3542999,0.15146,3.07627e-05,SPEC,False,,,,724.9036,0.13250613,Redshift,0.008024927,,,22.1475,0.141667,,,4.463637029853178e+42,5.824353597599943e+41,16.138,99.0,15.106,0.254,15.602,99.0,8.58068524337559e+43,,1.0572705029329423e+44,2.473489316091733e+43,3.352354185116945e+43,,14.292,0.037,14.264,0.075,12.482,0.458,9.095,99.0,3.3455291739962553e+43,1.1401361680527212e+42,1.3870920795355147e+43,9.582012349683287e+41,5.252631952766189e+42,2.2158102526323886e+42,1.64278501670008e+43,,3.2094002670618913,,,,,105871176392.28656,3608025848.268105
SSTSL2 J142523.34+353540.5,216.3470184,35.5946312,0.130164,1.4152e-05,SPEC,False,,,,614.63367,0.0609578,Redshift,0.012482007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142651.86+350408.0,216.7160585,35.0689956,0.191706,5.4288e-06,SPEC,False,,,,940.2162,0.023383813,Redshift,0.01117392,,,21.061,0.0732201,,,2.096536115601306e+43,1.413913393528518e+42,,,,,,,,,,,,,17.153,0.494,15.99,0.388,12.521,99.0,9.048,99.0,4.0384056067187836e+42,1.8374987855939838e+42,4.761837622589327e+42,1.7017527673913055e+42,8.525874584725387e+42,,2.886092276045174e+43,,5.638367301468822,,,,,5111905907.462933,2325947864.5251255
WISEA J142245.62+333326.6,215.6901027,33.5574163,0.13744883,2.0496438e-05,SPEC,False,,,,652.0629,0.0882856,Redshift,0.01159877,,,21.7913,0.103362,,,5.164564484045371e+42,4.9168253201127924e+41,15.629,0.146,14.692,0.083,14.221,0.088,1.1125049275694484e+44,1.4960459264595272e+43,1.2546663664598239e+44,9.591719944129664e+42,9.68868589274508e+43,7.853038173216878e+42,13.932,0.02,13.892,0.069,11.388,0.23,8.653,99.0,3.773697528212786e+43,6.951638978549683e+41,1.5816924082442303e+43,1.0052203539558496e+42,1.1643175258928935e+43,2.4665472470251433e+42,1.9972779960299697e+43,,3.9019497187352887,,,,,119420807854.835,2199885752.705596
WISEA J143001.50+321756.3,217.5062585,32.2989788,0.20256,4e-05,SPEC,False,,,,999.79,0.17229451,Redshift,0.008991392,,,,,,,,,14.974,0.131,14.306,0.174,13.572,0.128,4.771915415457247e+44,5.757767827460365e+43,4.2037686104734055e+44,6.737180956547637e+43,4.137534726544615e+44,4.877999940018923e+43,13.731,0.02,13.395,0.042,10.137,0.052,8.435,0.233,1.0670841235355921e+44,1.9657071566149766e+42,5.875106217491382e+43,2.2727681663268347e+42,8.662728703928103e+43,4.149045565551854e+42,5.739161478045457e+43,1.2316704067152427e+43,11.212219610664478,2.4062328862631728,,,,337684849220.1241,6220592267.768913
SDSS J142341.77+341720.3,215.9240922,34.2889738,0.17003,7.34601e-06,SPEC,False,,,,823.1444,0.031641934,Redshift,0.014045258,21.5239,0.133466,21.863,0.133068,1.5863954607330891e+43,1.9501690545398398e+42,7.861777267212924e+42,9.635726985964568e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GALEXASC J142942.87+333355.4,217.4287736,33.5659233,0.156452,1.01645e-05,SPEC,False,,,,751.12366,0.043782193,Redshift,0.009478156,21.8133,0.12062,21.5208,0.0838777,9.783505292751988e+42,1.0869359157227942e+42,8.638830015516552e+42,6.674082827554086e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142814.32+335848.6,217.059649,33.9802096,0.125451,7.64612e-06,SPEC,False,,,,590.5814,0.032934617,Redshift,0.012268817,21.1745,99.0,21.019,0.292784,1.1119591942150989e+43,,8.676471726142902e+42,2.339810127639219e+42,,,,,,,,,,,,,15.784,0.116,16.381,99.0,12.565,99.0,9.325,99.0,5.623427880735509e+42,6.008266807650924e+41,1.3108095340370775e+42,,3.230471212309284e+42,,8.823206090863753e+42,,1.7237313279884905,,2.008530372694006,,,15010633476.47523,1603788521.7214506
WISEA J142728.51+332819.8,216.8688072,33.4721832,0.150792,5.22566e-05,SPEC,False,,,,721.4056,0.22508815,Redshift,0.007879493,,,,,,,,,,,,,,,,,,,,,15.166,0.063,14.789,0.13,12.27,0.427,8.754,99.0,1.4813305742142629e+43,8.595729062241368e+41,8.470247884109356e+42,1.0142138883384187e+42,6.323716092086236e+42,2.487083415710223e+42,2.2272959752431794e+43,,4.3513206080551825,,,,,40234966101.47267,2334717675.1561503
WISEA J142903.25+334218.5,217.263612,33.7050876,0.187883,1.13243e-05,SPEC,False,,,,919.3833,0.048777875,Redshift,0.008670469,23.622,99.0,23.0722,0.2391,2.7542114884227316e+42,,3.080073941722872e+42,6.7831406291488236e+41,,,,,,,,,,,,,16.538,0.264,15.972,99.0,12.329,99.0,9.334,99.0,6.800623900625235e+42,1.6536470532679855e+42,4.6277923538584e+42,,9.728001741278466e+42,,2.1204149704963025e+43,,4.142514269008145,,3.7675352397602175,,,13018079819.470936,3165490350.1863065
WISEA J143139.05+322219.8,217.9127263,32.3721842,0.1765397,2.3054981e-05,SPEC,False,,,,858.0344,0.09930617,Redshift,0.0072626635,20.7503,99.0,20.5767,0.24831,3.3433723484267273e+43,,2.6406883724702884e+43,6.03950718261419e+42,15.747,0.139,14.661,0.219,13.76,0.139,1.722358545429062e+44,2.2051012328171715e+43,2.2309042286786074e+44,4.500027445564159e+43,2.5614898381361313e+44,3.2794238085985415e+43,13.809,0.028,13.321,0.035,9.547,0.04,7.619,0.105,7.312296223323742e+43,1.8858275584790088e+42,4.631395696754796e+43,1.4930351789845567e+42,1.0985256523817791e+44,4.047253076310709e+42,8.962341417047961e+43,8.667640434134416e+42,17.50913275015882,1.6933394961189927,16.887441163648536,,,215043027466.45502,5545919572.589023
SDSS J143128.07+334443.1,217.86716916667,33.74535694444,0.131,,PHOT,False,,,,618.9135,,Redshift,0.0075706975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143045.52+331412.9,217.6898374,33.2369174,0.128973,2.38504e-06,SPEC,False,,,,608.54346,0.010273233,Redshift,0.0065145716,21.296,0.0920964,20.6605,0.0473225,1.011770582248045e+43,8.582521086184214e+41,1.222029744301442e+43,5.32647142994032e+41,,,,,,,,,,,,,15.307,0.076,15.301,0.226,12.064,99.0,8.579,99.0,9.254813026624214e+42,6.478453879636383e+41,3.760493349824251e+42,7.827866705446878e+41,5.4396168553806215e+42,,1.8620307164473902e+43,,3.637726067558069,,3.6487409705989498,,,22173613420.013317,1552173247.2950964
