objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142653.80+351201.6,216.7242065,35.2004538,0.171595,7.57423e-06,SPEC,False,,,,831.5111,0.03262496,Redshift,0.012591759,21.2938,0.0909983,20.7075,0.048276,1.979608067415752e+43,1.6592150328503438e+42,2.2976306306213243e+43,1.021648924990187e+42,15.837,0.135,14.97,0.092,14.76,0.139,1.494794058229105e+44,1.858682971895836e+43,1.5801060925556197e+44,1.3389495864421268e+43,9.593117198398583e+43,1.2281874818579816e+43,13.828,0.029,13.392,0.048,10.203,0.09,7.621,0.135,6.7546533749151595e+43,1.8042271579756616e+42,4.076934933234238e+43,1.8024581055720765e+42,5.639615398536954e+43,4.675005821519415e+42,8.402469000135968e+43,1.0447944173411326e+43,16.415347095863446,2.041145644714377,15.322023915251542,1.7978949861326403,,197543023798.8827,5276547420.333813
SDSS J142716.80+342714.9,216.8200371,34.4541601,0.131622,6.08426e-06,SPEC,False,,,,622.1004,0.026207116,Redshift,0.012276291,21.1123,0.076112,20.9114,0.0481759,1.3066342577879064e+43,9.16003930293228e+41,1.0630925633664131e+43,4.71727374966981e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142824.62+333638.1,217.1025927,33.6106521,0.13297,4.09437e-06,SPEC,False,,,,629.0147,0.01763594,Redshift,0.008790849,21.6901,0.123267,21.1757,0.0718226,7.646643787631323e+42,8.681762106759133e+41,8.277949072091492e+42,5.4761336490663225e+41,,,,,,,,,,,,,16.666,0.326,15.784,99.0,11.661,99.0,8.662,99.0,2.829350608781999e+42,8.49560888510369e+41,2.5757786067711596e+42,,8.424700528810007e+42,,1.8431068834815026e+43,,3.6007558286301826,,3.5069827687337303,,,3581456520.180517,1075393545.784573
DESI J216.6176+33.2088,216.6176238,33.2088696,0.149937,2.49002e-05,SPEC,False,,,,716.932,0.1072542,Redshift,0.0076264893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142550.20+350156.1,216.4590576,35.0322948,0.191096,1.3046e-05,SPEC,False,,,,936.8868,0.05619386,Redshift,0.011038549,,,21.9885,0.136575,,,8.849830023136641e+42,1.1132591233869718e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142605.49+341305.1,216.5229996,34.2179516,0.121907,8.59523e-06,SPEC,False,,,,572.58,0.037022777,Redshift,0.013387177,22.5565,0.170591,22.2103,0.108035,2.951103452498181e+42,4.636931572702007e+41,2.7476106439148496e+42,2.7340711176065063e+41,,,,,,,,,,,,,15.824,0.148,15.907,0.413,11.515,99.0,9.046,0.432,5.0956826560086046e+42,6.946310746414789e+41,1.9068425162646765e+42,7.253623823498314e+41,7.987339410310983e+42,,1.072388217958924e+43,4.267033024410585e+42,2.095053825134652,0.8336219766366082,1.9742816267946344,0.7339513397752915,,11956798284.997034,1629921681.285495
WISEA J142720.74+331102.9,216.8364486,33.1841585,0.129723,5.06529e-06,SPEC,False,,,,612.3776,0.021818044,Redshift,0.0079517085,,,,,,,,,,,,,,,,,,,,,15.263,0.081,15.929,99.0,12.114,99.0,8.882,99.0,9.761972170464541e+42,7.28304060272794e+41,2.135893962685386e+42,,5.260823706494386e+42,,1.4264552695478315e+43,,2.7867711699944615,,,,,26821437065.468987,2001046630.335016
WISEA J142720.42+341121.0,216.8351107,34.189167,0.12998,2.89372e-05,SPEC,False,,,,613.69226,0.12464303,Redshift,0.012660097,,,,,,,,,16.222,0.119,15.951,0.094,15.459,0.108,5.711743436687318e+43,6.260454027058741e+42,3.48710465413895e+43,3.019138089894562e+42,2.7449491514437856e+43,2.730537858037132e+42,13.981,0.023,14.359,0.128,12.138,99.0,9.124,99.0,3.1957578261739715e+43,6.770048860319649e+41,9.113873266047952e+42,1.0744919064596542e+42,5.1691172034334014e+42,,1.1464970282561763e+43,,2.239835298755229,,,,,101131576777.65732,2142420525.4176104
WISEA J142530.31+351440.9,216.3762971,35.2447053,0.188356,5.20043e-05,SPEC,False,,,,921.95654,0.2240014,Redshift,0.015258641,23.3198,99.0,22.7835,0.222578,3.8406662023383673e+42,,4.267282114425782e+42,8.748301534378344e+41,15.879,0.171,15.338,0.291,14.653,0.076,1.7714673530531146e+44,2.790097637100357e+43,1.385832401168184e+44,3.714444483792518e+43,1.302611652888765e+44,9.118400961079216e+42,13.82,0.021,13.73,0.057,12.157,99.0,8.709,99.0,8.369511398758847e+43,1.6188608476013375e+42,3.6725385959155016e+43,1.9281080827593433e+42,1.1465436119898228e+43,,3.792460386107302e+43,,7.409078639178111,,6.690437984808529,,,264857955656.9255,5122977365.827017
WISEA J142821.61+341612.6,217.0900451,34.2701813,0.12802002,3.1262178e-05,SPEC,False,,,,603.6762,0.13465756,Redshift,0.011801851,,,,,,,,,15.398,0.091,14.899,0.162,14.553,0.195,1.179768868043483e+44,9.888455363092294e+42,8.887886138360548e+43,1.3261834547104953e+43,6.11676104025279e+43,1.0986170136339342e+43,14.048,0.028,14.288,0.126,11.823,99.0,9.345,99.0,2.9067812068305914e+43,7.496534430167187e+41,9.413747977455137e+42,1.0925044945653825e+42,6.685055833314398e+42,,9.050443760363716e+42,,1.7681252462289105,,,,,91986747051.60098,2372321022.204806
SDWFS J142715.16+325912.8,216.81318583333,32.98700083333,0.192,,PHOT,False,,,,941.82166,,Redshift,0.006137289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143005.97+311125.3,217.524907,31.1903708,0.12944736,1.890185e-05,SPEC,False,,,,610.9681,0.08141713,Redshift,0.012394937,20.768,99.0,20.4038,0.223787,1.7320893038369977e+43,,1.6381495201665545e+43,3.3765915445477547e+42,14.832,0.103,14.253,0.142,13.643,0.12,2.0361903173388257e+44,1.9317270213474236e+43,1.6509997726795147e+44,2.1593625423950726e+43,1.4488827315299134e+44,1.6014177548871629e+43,13.326,0.026,13.353,0.042,10.904,0.136,8.441,99.0,5.790135060198162e+43,1.3866032867908602e+42,2.2815208211484375e+43,8.825998772481957e+41,1.5964153324782991e+43,1.999746564816632e+42,2.1315985048341215e+43,,4.1643627992331105,,4.430611309537645,,,183232122158.16968,4387985084.781203
WISEA J142556.32+343651.6,216.4846882,34.6143558,0.180586,1.18475e-05,SPEC,False,,,,879.83813,0.051031485,Redshift,0.010498178,21.2966,0.119687,20.7115,0.06285,2.17682398379248e+43,2.3997191593200328e+42,2.518975757662485e+43,1.4582077240954112e+42,,,,,,,,,,,,,14.971,0.091,14.734,0.161,11.424,0.208,8.871,99.0,2.6381928777265815e+43,2.211251176480416e+42,1.3258288347395986e+43,1.966090440250424e+42,2.0505700645928878e+43,3.92851235050094e+42,2.9747657244001477e+43,,5.81160274368354,,6.076908892055402,,,80004284946.08101,6705710211.868395
SDSS J142607.22+334015.9,216.53020916667,33.67114,0.152,,SPEC,False,,,,727.73303,,Redshift,0.010153271,23.7952,99.0,23.7549,0.3181,1.4873643908353157e+42,,1.041749566898806e+42,3.0522292685217056e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142859.70+314311.3,217.2487802,31.7198134,0.123849615,2.7696517e-05,SPEC,False,,,,582.4383,0.11929896,Redshift,0.012032805,,,,,,,,,15.425,0.19,15.092,0.0,14.247,0.223,1.0714295920391718e+44,1.8750262979707643e+43,6.92686861452027e+43,0.0,7.548243575354123e+43,1.5503899169351008e+43,13.911,0.034,13.759,0.068,11.696,0.498,8.675,99.0,3.0698855956098876e+43,9.613715471632794e+41,1.4264841215432326e+43,8.934413016433873e+41,6.995219965828807e+42,3.20863880466079e+42,1.561580568449724e+43,,3.05075651559597,,,,,97148278342.08505,3042315022.6686053
WISEA J142719.48+324428.8,216.8311873,32.741341,0.1332529,2.3251507e-05,SPEC,False,506.2865,119.4524,FP,630.4671,0.100152686,Redshift,0.0075172503,,,22.7643,0.319516,,,1.905059293141636e+42,5.60649315410136e+41,14.362,0.101,13.704,0.138,13.151,0.125,3.3305880374419308e+44,3.0983643824534393e+43,2.9083555787139306e+44,3.6967216177731226e+43,2.4235037639470423e+44,2.790254875081859e+43,13.002,0.012,12.936,0.035,11.948,0.289,9.317,99.0,8.302127231456936e+43,9.17615642969096e+41,3.564851256008125e+43,1.1492105616460505e+42,6.497270606566454e+42,1.7294936059729363e+42,1.0128370810569642e+43,,1.9787127137085783,,,,,262725545299.2701,2903846971.42119
WISEA J142705.94+335325.1,216.7747469,33.8903151,0.129678,5.59996e-05,SPEC,False,,,,612.1475,0.24121061,Redshift,0.010173281,23.3262,0.320416,23.0317,0.236445,1.621248025789204e+42,4.784689521271749e+41,1.4351019365588026e+42,3.125381660696536e+41,,,,,,,,,,,,,15.45,0.087,15.87,0.432,12.149,99.0,9.421,99.0,8.214612484840694e+42,6.582585131264449e+41,2.25411680825419e+42,8.969129427443547e+41,5.0906603280733e+42,,8.676733762043329e+42,,1.6951159993572538,,1.5635194123180889,,,25501292956.496483,2043485704.9341135
WISEA J142806.52+324703.2,217.0271859,32.7842266,0.17801593,3.2305117e-05,SPEC,False,804.891,189.9046,FP,865.9788,0.13914987,Redshift,0.0068507236,,,,,,,,,15.075,0.138,14.217,0.156,13.651,0.145,3.256825339456041e+44,4.139650656086878e+43,3.419814281874997e+44,4.91379735090176e+43,2.8843012824720186e+44,3.852110608028769e+43,13.496,0.022,13.311,0.034,12.222,0.378,9.047,99.0,9.936324883557855e+43,2.0134394584728196e+42,4.760962506007987e+43,1.4909527491718926e+42,9.523712828558595e+42,3.315799572654997e+42,2.4503150550170986e+43,,4.787018211156093,,,,,314440660872.084,6371643855.926644
WISEA J142916.70+322550.2,217.3196139,32.4306267,0.13010255,9.623509e-06,SPEC,False,,,,614.3192,0.04145195,Redshift,0.009009978,20.3747,0.208005,20.0681,0.114966,2.4535736497938234e+43,4.700705354188557e+42,2.1939006514937225e+43,2.3231460317561734e+42,16.16,0.19,15.896,0.353,15.012,0.158,6.043242124519732e+43,1.0575812387136646e+43,3.6695524751861545e+43,1.1931030537841607e+43,4.1468130345090717e+43,6.034783179274626e+42,14.29,0.026,14.32,0.11,11.127,0.178,8.824,99.0,2.407524940749212e+43,5.765464943745793e+41,9.46210817510463e+42,9.586735766071692e+41,1.3140925052008648e+43,2.1544482772504194e+42,1.5143262182868866e+43,,2.958438821868104,,3.6881817664069767,,,76187498124.97507,1824514222.7043648
WISEA J142808.65+342152.5,217.0361186,34.3645593,0.159191,9.72572e-06,SPEC,False,,,,765.5694,0.04189221,Redshift,0.0121697495,21.4568,0.0961652,21.1963,0.0628055,1.439663629715672e+43,1.2751731638388819e+42,1.2373016122038518e+43,7.157534725724445e+41,,,,,,,,,,,,,16.837,0.303,15.906,99.0,12.261,99.0,9.045,99.0,3.5826327706295305e+42,9.99850518897012e+41,3.411484929141407e+42,,7.182468046255984e+42,,1.9188236988608816e+43,,3.7486787552635095,,3.9355184156817495,,,4726963940.858901,1319213453.2517972
SDSS J142816.71+330702.4,217.06976708333,33.11756888889,0.121,,PHOT,False,,,,567.9847,,Redshift,0.007358908,,,22.3509,0.192576,,,2.2596756405566705e+42,4.008098819648409e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142827.25+335642.1,217.1135668,33.9450853,0.12711,2.36313e-05,SPEC,False,,,,599.0333,0.101788595,Redshift,0.011640625,23.7838,99.0,23.6528,0.296905,1.0296716627162886e+42,,7.850676330587579e+41,2.1469143354746227e+41,,,,,,,,,,,,,13.862,0.026,14.211,0.104,12.179,99.0,8.977,99.0,3.396982102922094e+43,8.134985426797996e+41,9.950552302410662e+42,9.531707149475928e+41,4.7423682147283736e+42,,1.250725350836111e+43,,2.443459268369584,,2.1959836412126523,,,107499433636.77512,2574362476.834809
WISEA J142517.14+363644.1,216.3214504,36.6122536,0.13005824,2.3994406e-05,SPEC,False,,,,614.0926,0.10335262,Redshift,0.008081607,20.284,0.247846,19.5588,0.118433,2.64719349440112e+43,6.043072212074168e+42,3.477600310552686e+43,3.7935214878952225e+42,16.057,0.106,15.742,0.251,15.589,99.0,6.635105863930099e+43,6.478043361443846e+42,4.223820558907652e+43,9.764933008309378e+42,2.434809885785418e+43,,14.16,0.03,13.828,0.054,11.098,0.186,8.659,99.0,2.7112958061389976e+43,7.491836759335978e+41,1.4873585268401963e+43,7.397749137614047e+41,1.3486085070749312e+43,2.3104097991351085e+42,1.7615246434614545e+43,,3.4413740104091977,,4.198789766000051,,,85800500194.27208,2370834417.5113854
WISEA J142949.31+325116.3,217.45541916667,32.854365,0.124,,PHOT,False,,,,583.20233,,Redshift,0.0059973514,23.5623,99.0,23.3978,0.269661,1.1480503657375961e+42,,8.98167406756183e+41,2.2308253322859543e+41,,,,,,,,,,,,,15.98,0.129,15.676,99.0,12.715,99.0,8.943,99.0,4.572799128571669e+42,5.433278235713215e+41,2.4449580396461608e+42,,2.7429145026473287e+42,,1.22302920029039e+43,,2.389351133674896,,2.1535957725608923,,,9524680567.896511,1131697198.5130053
SDSS J142713.17+330848.5,216.8048723,33.1467635,0.149534,4.16456e-06,SPEC,False,,,,714.8248,0.017938271,Redshift,0.0075643854,,,20.6504,0.0583873,,,1.7167688335240318e+43,9.23252245407509e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142715.68+331956.8,216.81525208333,33.33243583333,0.139,,PHOT,False,,,,660.0721,,Redshift,0.008286798,,,22.1658,0.144995,,,3.6469638602707835e+42,4.870512486807291e+41,,,,,,,,,,,,,15.584,0.08,15.859,0.397,12.258,99.0,9.298,99.0,8.439332748301808e+42,6.218536989789433e+41,2.646928951204874e+42,9.67883141268412e+41,5.3530954499478096e+42,,1.1298112799607523e+43,,2.207237457594593,,,,,23999800244.775585,1768429448.4030836
WISEA J142811.37+333110.1,217.047675,33.51955083333,0.128,,SPEC,False,,,,603.57404,,Redshift,0.008293353,,,,,,,,,,,,,,,,,,,,,15.126,0.058,15.948,99.0,12.407,99.0,9.04,99.0,1.0759368607258999e+43,5.747843015571682e+41,2.0390173025322457e+42,,3.901966176652154e+42,,1.1980762749351628e+43,,2.3406022563203233,,,,,32776640322.220875,1750985490.197616
WISEA J142544.67+340244.8,216.436027,34.0453711,0.121903,6.41851e-06,SPEC,False,,,,572.5597,0.027646855,Redshift,0.014309895,,,,,,,,,,,,,,,,,,,,,17.253,99.0,16.366,99.0,12.425,99.0,8.57,99.0,1.3666112523647724e+42,,1.2494966107440146e+42,,3.454546430599008e+42,,1.6623823263987964e+43,,3.2476862328707927,,,,,1729887686.9985657,
WISEA J142708.06+325324.0,216.7836037,32.8900075,0.149,,SPEC,False,,,,712.0342,,Redshift,0.0071267546,21.5646,99.0,21.3347,0.225983,1.0864777154564955e+43,,9.036938748958792e+42,1.880993207996303e+42,16.582,0.232,15.357,99.0,15.331,99.0,5.49629995964157e+43,1.1744878159927435e+43,8.091808446422043e+43,,4.150175306461875e+43,,14.996,0.057,14.96,0.209,11.616,0.21,8.827,99.0,1.6874637216239941e+43,8.859301238046498e+41,7.048503880953131e+42,1.356854822637221e+42,1.125122480104353e+43,2.1762524492795063e+42,2.0286740465324374e+43,,3.963286102889628,,3.9682847323587125,,,49984050594.279045,2624197223.5486465
2MASS J14264525+3230516,216.688551,32.514359,0.19526865,3.5356737e-05,SPEC,False,,,,959.70105,0.15229431,Redshift,0.0070950408,,,,,,,,,15.113,0.049,14.323,0.138,13.756,0.064,3.863059089214639e+44,1.7434825049249125e+43,3.809865318118441e+44,4.842602851418995e+43,3.216121743347989e+44,1.8958441412680105e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142642.51+330104.0,216.67704208333,33.017965,0.131,,SPEC,False,,,,618.9135,,Redshift,0.0071463203,,,,,,,,,,,,,,,,,,,,,15.217,0.06,16.154,99.0,12.511,99.0,8.892,99.0,1.0401469735335251e+43,5.748256140748138e+41,1.7731950266065275e+42,,3.7278487317102415e+42,,1.4436791626444984e+43,,2.820420349005923,,,,,29166880418.620583,1611875088.2218335
SDSS J142610.82+331629.2,216.54517708333,33.27492083333,0.122,,PHOT,False,,,,573.05145,,Redshift,0.0077325525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142402.63+351149.9,216.0109752,35.1972129,0.191988,6.06239e-05,SPEC,False,,,,941.7561,0.26112917,Redshift,0.01961035,,,,,,,,,16.775,0.166,15.945,0.274,14.997,0.188,8.124610761500532e+43,1.2422264167056873e+43,8.284143588710768e+43,2.0906835395422473e+43,9.914599341802382e+43,1.7168135670074732e+43,14.189,0.037,13.903,0.062,12.039,0.391,8.52,99.0,6.221586971750414e+43,2.1202793684542986e+42,3.269366193769801e+43,1.8670047539874273e+42,1.3339477251927813e+43,4.804029838900248e+42,4.710037882747633e+43,,9.20168901292192,,,,,196885663662.98776,6709744836.880692
SDSS J142603.23+341632.5,216.5134503,34.2757127,0.133036,5.80172e-06,SPEC,False,,,,629.3535,0.024990115,Redshift,0.013223194,23.4125,99.0,22.9922,0.225939,1.6187335411877958e+42,,1.613328793340618e+42,3.3574087697106516e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142827.76+324223.4,217.1156768564,32.7065048815,0.115,,PHOT,False,,,,537.707,,Redshift,0.0068041356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142753.81+323714.4,216.9742472,32.6206737,0.12994067,2.1694132e-05,SPEC,False,468.1223,110.448,FP,613.491,0.093444504,Redshift,0.0063296002,,,22.3602,0.218512,,,2.5916102100436392e+42,5.2159701857259954e+41,13.882,0.062,13.214,0.083,12.873,0.093,4.902607293675629e+44,2.7996834916551535e+43,4.322144502798689e+44,3.304208992367882e+43,2.963266154585867e+44,2.538304828252999e+43,12.419,0.009,12.303,0.019,12.654,0.53,8.73,99.0,1.344578413413721e+44,1.1145993576628785e+42,6.045987766888048e+43,1.0580616521458926e+42,3.21068467777051e+42,1.5673415672373494e+42,1.6467137756216408e+43,,3.217075623121205,,,,,425499497915.7345,3527213157.161008
WISEA J142554.13+333343.1,216.4755497,33.5619991,0.112,,PHOT,False,,,,522.64734,,Redshift,0.009070651,,,,,,,,,,,,,,,,,,,,,15.259,0.061,15.764,99.0,12.473,0.53,8.878,99.0,7.138466601313839e+42,4.0107443788029185e+41,1.8114257656572384e+42,,2.7533185904866474e+42,1.3440718559769368e+42,1.0429157026283492e+43,,2.0374753242283457,,,,,19614621825.43059,1102046680.6444352
WISEA J142512.60+354520.1,216.30245083333,35.75557583333,0.153,,SPEC,False,,,,732.97736,,Redshift,0.012190638,,,,,,,,,,,,,,,,,,,,,16.705,99.0,15.876,0.503,12.43,0.513,9.201,99.0,3.708658633431345e+42,,3.2148188796993125e+42,1.489411375517954e+42,5.634896010211702e+42,2.6625235532964503e+42,1.523516782966649e+43,,2.976393819288843,,,,,5974879896.552667,
WISEA J142523.50+353512.3,216.34793083333,35.58666777778,0.153,,PHOT,False,,,,732.97736,,Redshift,0.012490667,,,,,,,,,,,,,,,,,,,,,16.547,99.0,15.707,99.0,12.169,99.0,8.727,99.0,4.289826300464432e+42,,3.756417729709223e+42,,7.166262829001284e+42,,2.357493639673382e+43,,4.605679160601815,,,,,5538645640.1666355,
SDSS J142758.42+325154.4,216.993505,32.86525194444,0.197,,SPEC,False,,,,969.1947,,Redshift,0.007108765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142731.48+324950.3,216.8811887,32.8306632,0.195,,SPEC,False,,,,958.2293,,Redshift,0.0072640893,21.51,99.0,21.2664,0.254961,2.0712773949337892e+43,,1.744905740511123e+43,4.0976597315922744e+42,,,,,,,,,,,,,15.342,0.071,15.013,0.163,10.721,0.102,8.685,99.0,2.2221993736385456e+43,1.4532205429612183e+42,1.215743699852858e+43,1.825239178055028e+42,4.646647167220597e+43,4.365459942361334e+42,4.187458186085838e+43,,8.180759675864492,,8.115336464553003,,,54842336236.107635,3586447309.262063
SDSS J142631.00+330613.0,216.62922083333,33.10368,0.134,,SPEC,False,,,,634.305,,Redshift,0.0077475174,,,23.1991,0.30862,,,1.2944524147722396e+42,3.679597616057811e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142517.15+344001.0,216.3213858,34.6669056,0.179164,3.37562e-06,SPEC,False,,,,872.1655,0.01454002,Redshift,0.01063413,20.7437,0.0886684,20.1551,0.0449444,3.5629632191467737e+43,2.9098484951217754e+42,4.1368039577202553e+43,1.7125004979822964e+42,,,,,,,,,,,,,16.119,0.248,15.708,99.0,11.978,99.0,9.081,99.0,9.005541966582476e+42,2.0570824233264412e+42,5.312355152013215e+42,,1.209679062622293e+43,,2.4090541809594374e+43,,4.706409574679808,,5.716909320520911,,,18755769461.4343,4284268935.5342507
